ts,equity,position,action,pending_signal_ts,regime_ok,ret_8h,ret_24h,width_24h,ema_gap,date_sgt
2026-06-15 18:45:00+00:00,10080.084375294493,0.0,HOLD,,False,0.015866688171191967,0.04742690489674817,0.055781608112775105,0.007612907582102313,2026-06-16
2026-06-15 19:00:00+00:00,10080.084375294493,0.0,HOLD,,False,0.012770795040426774,0.04612762781830537,0.055781608112775105,0.007335699449978028,2026-06-16
2026-06-15 19:15:00+00:00,10080.084375294493,0.0,HOLD,,False,0.013993951432399898,0.04806485815024408,0.05553968667505793,0.007160281917814926,2026-06-16
2026-06-15 19:30:00+00:00,10080.084375294493,0.0,HOLD,,False,0.0041224970553592755,0.04272678660755869,0.05553968667505793,0.006677295693680252,2026-06-16
2026-06-15 19:45:00+00:00,10080.084375294493,0.0,HOLD,,False,0.008651133948894829,0.04641109887247663,0.05553968667505793,0.006417349661854699,2026-06-16
2026-06-15 20:00:00+00:00,10080.084375294493,0.0,HOLD,,False,0.0058496495044717545,0.04393255907666194,0.05479638967088274,0.006065328309861506,2026-06-16
2026-06-15 20:15:00+00:00,10080.084375294493,0.0,HOLD,,False,0.00425062378205876,0.042925176039778856,0.05428711615665205,0.005692811305400225,2026-06-16
2026-06-15 20:30:00+00:00,10080.084375294493,0.0,HOLD,,False,0.004539326996088722,0.04137226272803107,0.052711159251061845,0.005361548607534239,2026-06-16
2026-06-15 20:45:00+00:00,10080.084375294493,0.0,HOLD,,False,0.001667644978251337,0.039611972006998286,0.05138310262082113,0.0050622538722377985,2026-06-16
2026-06-15 21:00:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.0005847118152370046,0.03925562028256557,0.051302572631749976,0.0047261342347071356,2026-06-16
2026-06-15 21:15:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.0013472554738824805,0.037675572757350784,0.04962084028472469,0.004417720787285528,2026-06-16
2026-06-15 21:30:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.006323182908245073,0.02516289550131967,0.04036605569726759,0.004030068235085338,2026-06-16
2026-06-15 21:45:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.002087425403471399,0.01789218090846645,0.03600223049930529,0.00369986326106142,2026-06-16
2026-06-15 22:00:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0011097592560246339,0.016124832272334633,0.03600223049930529,0.0033379992662108116,2026-06-16
2026-06-15 22:15:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.001359603953240307,0.018990628360731288,0.035252719917740594,0.003000570373311362,2026-06-16
2026-06-15 22:30:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.005995791372313208,0.01461369222413511,0.03248576512182333,0.002512602648749418,2026-06-16
2026-06-15 22:45:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0035548872180449775,0.012591764008337503,0.03125565420059173,0.0022022751900565574,2026-06-16
2026-06-15 23:00:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.005744354440041954,0.011940809797336582,0.03125565420059173,0.0018357830870656677,2026-06-16
2026-06-15 23:15:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.005277274679593935,0.01077677636739316,0.02971937232734634,0.001571388953427899,2026-06-16
2026-06-15 23:30:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.006270161865347013,0.008405486263016293,0.02971937232734634,0.0013006579283187936,2026-06-16
2026-06-15 23:45:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.00938812681597756,0.010875735527504427,0.02971937232734634,0.001101538193092777,2026-06-16
2026-06-16 00:00:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.0143140739198645,0.008885560735501397,0.02971937232734634,0.0009633703960945095,2026-06-16
2026-06-16 00:15:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.012794074761794394,0.007631164918206146,0.02971937232734634,0.0009006294846241047,2026-06-16
2026-06-16 00:30:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.013976297628869316,0.007468034893434172,0.02971937232734634,0.0007111334723972629,2026-06-16
2026-06-16 00:45:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.01123803054408501,0.01323351840007092,0.02971937232734634,0.0006973674470949209,2026-06-16
2026-06-16 01:00:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.013488810723113032,0.009536311162744004,0.02971937232734634,0.0005344976539647384,2026-06-16
2026-06-16 01:15:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.009312125952223527,0.011835557687079445,0.029645279321483642,0.00041872503454731813,2026-06-16
2026-06-16 01:30:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.00670680668254886,0.01488632538783996,0.029235595684444116,0.00039886522702414773,2026-06-16
2026-06-16 01:45:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.007842920205055837,0.0099232421913662,0.028627973987360722,0.00037157819764765954,2026-06-16
2026-06-16 02:00:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.007644337757611086,0.012633890529697878,0.028627973987360722,0.00033156823206947905,2026-06-16
2026-06-16 02:15:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.011223806749858123,0.006168531347050088,0.028627973987360722,3.023537195190329e-05,2026-06-16
2026-06-16 02:30:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.015807471642971027,0.0019204565199499868,0.028627973987360722,-0.0005095201371519975,2026-06-16
2026-06-16 02:45:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.01371668558864303,0.004835753753469785,0.028627973987360722,-0.0008728716346708687,2026-06-16
2026-06-16 03:00:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.015166479083896678,0.004352789958015801,0.02847382151715605,-0.0013160685975196484,2026-06-16
2026-06-16 03:15:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.015610105040099076,0.0012771119916097362,0.02728619652049047,-0.0016387989009659654,2026-06-16
2026-06-16 03:30:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0082532521242199,0.0037320588727720594,0.02728619652049047,-0.0017584453373281628,2026-06-16
2026-06-16 03:45:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.008924809380646326,0.003242174989412927,0.02728619652049047,-0.0017169672528114521,2026-06-16
2026-06-16 04:00:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.006815942516581797,0.0035010402961086484,0.02728619652049047,-0.0016469025597415365,2026-06-16
2026-06-16 04:15:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.006206157458135797,0.006469506551707305,0.02728619652049047,-0.001587621491209834,2026-06-16
2026-06-16 04:30:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.00901659052656889,0.003933891142046342,0.02728619652049047,-0.001694857300257313,2026-06-16
2026-06-16 04:45:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.01047003987871109,0.0030630320514091203,0.02728619652049047,-0.0018674945576736546,2026-06-16
2026-06-16 05:00:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.010204603426701264,0.0030314484196538594,0.02728619652049047,-0.0020542863531177735,2026-06-16
2026-06-16 05:15:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0075515001481424315,0.004995431008224083,0.02728619652049047,-0.002044297799129291,2026-06-16
2026-06-16 05:30:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.005096460648936096,0.003665659066351301,0.02728619652049047,-0.0019790230548233367,2026-06-16
2026-06-16 05:45:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0051549341590061415,0.005627915190043131,0.02728619652049047,-0.0018977757506029036,2026-06-16
2026-06-16 06:00:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.004659534408347765,0.003036697094401797,0.02728619652049047,-0.001851079260788091,2026-06-16
2026-06-16 06:15:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.002603801520065452,0.0045113375637562125,0.02728619652049047,-0.0016859673169631328,2026-06-16
2026-06-16 06:30:00+00:00,10080.084375294493,0.0,HOLD,,True,0.002653819458620754,0.006102779177111328,0.02728619652049047,-0.0013915051396196088,2026-06-16
2026-06-16 06:45:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0014713960605823306,0.008858531067949427,0.02728619652049047,-0.0010780407584237706,2026-06-16
2026-06-16 07:00:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0035726159891189546,0.009630091374880134,0.02728619652049047,-0.0007576412345242645,2026-06-16
2026-06-16 07:15:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0010568271030859666,0.007970301770857224,0.02728619652049047,-0.0005697061365409484,2026-06-16
2026-06-16 07:30:00+00:00,10080.084375294493,0.0,HOLD,,True,0.001540799463439324,0.005721722827125575,0.02728619652049047,-0.0004078232313911023,2026-06-16
2026-06-16 07:45:00+00:00,10080.084375294493,0.0,HOLD,,True,0.00067326953878033,0.008780807012471081,0.02728619652049047,-0.0002770723664525798,2026-06-16
2026-06-16 08:00:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0008418079863139472,0.010654715023696415,0.02728619652049047,-0.00011160479047800376,2026-06-16
2026-06-16 08:15:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0012795606389666148,0.011184000243527503,0.02728619652049047,0.00012228439559969217,2026-06-16
2026-06-16 08:30:00+00:00,10080.084375294493,0.0,HOLD,,True,0.00465180204467841,0.013338756582926159,0.02728619652049047,0.0004048904465292491,2026-06-16
2026-06-16 08:45:00+00:00,10080.084375294493,0.0,HOLD,,True,0.003142758998897044,0.012907907367319282,0.02728619652049047,0.0007116532378943496,2026-06-16
2026-06-16 09:00:00+00:00,10080.084375294493,0.0,HOLD,,True,0.009770919508463871,0.018957663757488197,0.02728619652049047,0.0012420517799693886,2026-06-16
2026-06-16 09:15:00+00:00,10080.084375294493,0.0,HOLD,,True,0.007375417188073108,0.01661357816501141,0.02728619652049047,0.001581290276438052,2026-06-16
2026-06-16 09:30:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0037144795356900406,0.014773189701289713,0.02728619652049047,0.0017277932985011457,2026-06-16
2026-06-16 09:45:00+00:00,10080.084375294493,0.0,HOLD,,True,0.005186518669959561,0.01722746324039881,0.02713244592142794,0.0019337402546886207,2026-06-16
2026-06-16 10:00:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0025410986896376997,0.014010088483966676,0.026091918248780877,0.0019277209611234802,2026-06-16
2026-06-16 10:15:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0072953677368154946,0.012324163396762788,0.025123805197912796,0.0019460594431466305,2026-06-16
2026-06-16 10:30:00+00:00,10080.084375294493,0.0,HOLD,,True,0.013660828107838308,0.014542093811806822,0.025123805197912796,0.002072197045965174,2026-06-16
2026-06-16 10:45:00+00:00,10080.084375294493,0.0,HOLD,,True,0.011090424239478924,0.01304421918791987,0.025123805197912796,0.0021257234156935034,2026-06-16
2026-06-16 11:00:00+00:00,10080.084375294493,0.0,HOLD,,True,0.011595684944327056,0.008976287362620017,0.025123805197912796,0.0020682660517128415,2026-06-16
2026-06-16 11:15:00+00:00,10080.084375294493,0.0,HOLD,,True,0.01071770625883639,0.008863442888380701,0.025123805197912796,0.0020189503960499344,2026-06-16
2026-06-16 11:30:00+00:00,10080.084375294493,0.0,HOLD,,True,0.007565257740400622,0.00336897103681566,0.025123805197912796,0.0019328985825375344,2026-06-16
2026-06-16 11:45:00+00:00,10080.084375294493,0.0,HOLD,,True,0.004260514741592614,0.0039081346370530845,0.025123805197912796,0.0017874154387194086,2026-06-16
2026-06-16 12:00:00+00:00,10080.084375294493,0.0,HOLD,,True,0.004999591684889726,0.00398839738941259,0.025123805197912796,0.0017289213466791242,2026-06-16
2026-06-16 12:15:00+00:00,10080.084375294493,0.0,HOLD,,True,0.006083082014223029,0.0040891121539763375,0.025123805197912796,0.001732520678967342,2026-06-16
2026-06-16 12:30:00+00:00,10080.084375294493,0.0,HOLD,,True,0.00922752638602442,0.004667641859629423,0.025123805197912796,0.001760807127537234,2026-06-16
2026-06-16 12:45:00+00:00,10080.084375294493,0.0,HOLD,,True,0.00918836838508863,0.000287473096431512,0.025123805197912796,0.0016931616328046406,2026-06-16
2026-06-16 13:00:00+00:00,10080.084375294493,0.0,HOLD,,True,0.008803985953737214,-0.0020742989846457283,0.025123805197912796,0.0015632303647004075,2026-06-16
2026-06-16 13:15:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0028171788810085197,-0.006096443666097073,0.025123805197912796,0.0012409370555930277,2026-06-16
2026-06-16 13:30:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0008025305453724929,-0.01218080949914524,0.025123805197912796,0.0007801634863058293,2026-06-16
2026-06-16 13:45:00+00:00,10080.084375294493,0.0,HOLD,,True,0.000603995452625572,-0.006631971422259575,0.025123805197912796,0.0004797071315807422,2026-06-16
2026-06-16 14:00:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.00023171987641612546,-0.005994506917549658,0.025123805197912796,0.0001330285760197114,2026-06-16
2026-06-16 14:15:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.002320364486179116,-0.006271041489752549,0.025123805197912796,-0.0001829128070821584,2026-06-16
2026-06-16 14:30:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.011799730343585835,-0.015117991883360937,0.02741017184251393,-0.0009072010037698419,2026-06-16
2026-06-16 14:45:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.010506154961265168,-0.012572932330827125,0.0294908218121257,-0.0014069424655269724,2026-06-16
2026-06-16 15:00:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.011688632420971401,-0.013855268713478086,0.0294908218121257,-0.001871976045262902,2026-06-16
2026-06-16 15:15:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.007118511145296047,-0.01131445288447952,0.0294908218121257,-0.0020809857704432444,2026-06-16
2026-06-16 15:30:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.007719294011890976,-0.012421735560389169,0.0294908218121257,-0.0022994273868839343,2026-06-16
2026-06-16 15:45:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.007149053003160377,-0.015807882856275435,0.0294908218121257,-0.0024599181032991524,2026-06-16
2026-06-16 16:00:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.007535230480979482,-0.020917938690082294,0.029477045346003594,-0.002567082546058752,2026-06-17
2026-06-16 16:15:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.010410050003161087,-0.021820897831896113,0.029213761771224922,-0.00274515372287909,2026-06-17
2026-06-16 16:30:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.011347150960102859,-0.020630117320482255,0.029213761771224922,-0.0028737215544435424,2026-06-17
2026-06-16 16:45:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.011995482357464393,-0.020028541975772085,0.028329006502491927,-0.0029578769117654113,2026-06-17
2026-06-16 17:00:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.016946364181568696,-0.02073081524322018,0.027454966262965064,-0.0030733384463415003,2026-06-17
2026-06-16 17:15:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.014597883891230623,-0.01657399902497092,0.02491856577803353,-0.003135837636268679,2026-06-17
2026-06-16 17:30:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.01285644339109726,-0.015834891866031597,0.02491856577803353,-0.0032149689393921044,2026-06-17
2026-06-16 17:45:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.014153334793264749,-0.016812241118562388,0.02491856577803353,-0.003273504187047749,2026-06-17
2026-06-16 18:00:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.00800560783653037,-0.013087261881422951,0.02491856577803353,-0.0031063451659105734,2026-06-17
2026-06-16 18:15:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0060863119625798046,-0.01007222470974578,0.02491856577803353,-0.0027999901916487824,2026-06-17
2026-06-16 18:30:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0112241008263122,-0.013560169603181182,0.02491856577803353,-0.0027309500451895286,2026-06-17
2026-06-16 18:45:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.011452405305505065,-0.014198971323469922,0.02491856577803353,-0.002726470065324116,2026-06-17
2026-06-16 19:00:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.009833609372391194,-0.013543426035689365,0.02491856577803353,-0.0027093347484694608,2026-06-17
2026-06-16 19:15:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.012688767222188924,-0.01768426912653165,0.02491856577803353,-0.0028582167322321883,2026-06-17
2026-06-16 19:30:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.011535839362119993,-0.012277614858259955,0.02491856577803353,-0.002943508527633143,2026-06-17
2026-06-16 19:45:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.011449766409699746,-0.01609824487745637,0.02491856577803353,-0.0030674808527262343,2026-06-17
2026-06-16 20:00:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.012080173347779,-0.013908247620878611,0.02491856577803353,-0.003132097347506635,2026-06-17
2026-06-16 20:15:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.011769392663860456,-0.011928327824598184,0.02491856577803353,-0.0030994246302221695,2026-06-17
2026-06-16 20:30:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.012883062244092969,-0.012756972830007096,0.02491856577803353,-0.0031009920667876,2026-06-17
2026-06-16 20:45:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.009802874205726453,-0.011167241156512575,0.02491856577803353,-0.0029851391421111817,2026-06-17
2026-06-16 21:00:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.00853284732002324,-0.010010588122052244,0.02491856577803353,-0.002859844533236955,2026-06-17
2026-06-16 21:15:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.004361236076458996,-0.00909609099700559,0.02491856577803353,-0.0026831703377960814,2026-06-17
2026-06-16 21:30:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0044204939981604685,-0.01028933675206467,0.02491856577803353,-0.002699232703406107,2026-06-17
2026-06-16 21:45:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.006007564296520496,-0.01053425779791095,0.02491856577803353,-0.0026987359849743875,2026-06-17
2026-06-16 22:00:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.004112844952562145,-0.008982907000758433,0.02491856577803353,-0.0026535913095314667,2026-06-17
2026-06-16 22:15:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0028606103948640715,-0.007764665795214842,0.02491856577803353,-0.0025395373158739742,2026-06-17
2026-06-16 22:30:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0033102273663776494,-0.005897376574713009,0.02491856577803353,-0.0024981766323696197,2026-06-17
2026-06-16 22:45:00+00:00,10080.084375294493,0.0,HOLD,,True,0.00041727646393230344,-0.008636717594576848,0.02491856577803353,-0.002501425070817298,2026-06-17
2026-06-16 23:00:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0017522421080540251,-0.006419827716487858,0.02491856577803353,-0.0024453636975765303,2026-06-17
2026-06-16 23:15:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0015736549503296837,-0.007633311190289316,0.02491856577803353,-0.0024027181724766145,2026-06-17
2026-06-16 23:30:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0012752775514672798,-0.007457771520587797,0.02491856577803353,-0.0023813407798769504,2026-06-17
2026-06-16 23:45:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0019327018625048265,-0.00840077350518309,0.02491856577803353,-0.0023725778534438025,2026-06-17
2026-06-17 00:00:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0029920202667605977,-0.00967174014383132,0.02491856577803353,-0.0023979432900216313,2026-06-17
2026-06-17 00:15:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0004182878489661368,-0.009558272758922626,0.02491856577803353,-0.0023444580055554942,2026-06-17
2026-06-17 00:30:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0010537664166315741,-0.007794789075514674,0.02491856577803353,-0.0023111256641046296,2026-06-17
2026-06-17 00:45:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0001520110299202404,-0.008739762681017615,0.02491856577803353,-0.002179948770365092,2026-06-17
2026-06-17 01:00:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0007819773987234324,-0.008117263115609452,0.02491856577803353,-0.00216776723914458,2026-06-17
2026-06-17 01:15:00+00:00,10080.084375294493,0.0,HOLD,,True,5.778456999916415e-05,-0.007272771185455662,0.02491856577803353,-0.0020688283584150424,2026-06-17
2026-06-17 01:30:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0025636968356221868,-0.011729856033768082,0.02491856577803353,-0.0021735931474430314,2026-06-17
2026-06-17 01:45:00+00:00,10080.084375294493,0.0,HOLD,,True,5.6294141453472335e-05,-0.008984437428572467,0.02491856577803353,-0.002094304337463382,2026-06-17
2026-06-17 02:00:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0006838908079614958,-0.006164991954444088,0.02491856577803353,-0.001855875046642308,2026-06-17
2026-06-17 02:15:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.003630582209239508,-0.002470156690626002,0.02491856577803353,-0.001675601421185391,2026-06-17
2026-06-17 02:30:00+00:00,10080.084375294493,0.0,HOLD,,True,0.002739601277974568,0.005029253644155185,0.02491856577803353,-0.0013219832380030327,2026-06-17
2026-06-17 02:45:00+00:00,10080.084375294493,0.0,HOLD,,True,0.00011699033994072572,-0.0003720599669549962,0.02491856577803353,-0.00123698363241187,2026-06-17
2026-06-17 03:00:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0007641775444227061,0.002413485081588229,0.02491856577803353,-0.0011135783757680873,2026-06-17
2026-06-17 03:15:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0021739660331139277,6.232992292387607e-05,0.02491856577803353,-0.001087111546530517,2026-06-17
2026-06-17 03:30:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0009759647739140398,-0.003085848767631849,0.02491856577803353,-0.001098888210858684,2026-06-17
2026-06-17 03:45:00+00:00,10080.084375294493,0.0,HOLD,,True,0.002261612480931152,-0.004992790712804118,0.02491856577803353,-0.0010843261104562796,2026-06-17
2026-06-17 04:00:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0025192983738797636,-0.004639669476479313,0.02491856577803353,-0.0010176275609599106,2026-06-17
2026-06-17 04:15:00+00:00,10080.084375294493,0.0,HOLD,,True,0.001119611300163692,-0.004644740145618997,0.02491856577803353,-0.000963577262865889,2026-06-17
2026-06-17 04:30:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0025740123692632455,-0.0012101176756036391,0.02491856577803353,-0.0008625096546098776,2026-06-17
2026-06-17 04:45:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0012019705631176603,0.0004965454407410697,0.02491856577803353,-0.0007490787412320898,2026-06-17
2026-06-17 05:00:00+00:00,10080.084375294493,0.0,HOLD,,True,0.00043297277588716376,0.0006290732110538766,0.02491856577803353,-0.0006808703335532407,2026-06-17
2026-06-17 05:15:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0016741215415274624,-0.0032278596108383795,0.02491856577803353,-0.0006925755590605487,2026-06-17
2026-06-17 05:30:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0018220176448027203,-0.0034069692963927256,0.02491856577803353,-0.0006616675430833885,2026-06-17
2026-06-17 05:45:00+00:00,10080.084375294493,0.0,HOLD,,True,0.002680246990619972,-0.0027414430193113404,0.02491856577803353,-0.0005728832111171478,2026-06-17
2026-06-17 06:00:00+00:00,10080.084375294493,0.0,HOLD,,True,0.0008350927576619149,-0.003512146362149249,0.02491856577803353,-0.0005720412864892443,2026-06-17
2026-06-17 06:15:00+00:00,10080.084375294493,0.0,HOLD,,True,0.00011396253823447999,-0.005060964364643206,0.02491856577803353,-0.0005481745596911392,2026-06-17
2026-06-17 06:30:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0019074825337574985,-0.010419777216747805,0.02491856577803353,-0.0007180808389263271,2026-06-17
2026-06-17 06:45:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.001289364040595875,-0.01136961261944125,0.02491856577803353,-0.0008732009965699561,2026-06-17
2026-06-17 07:00:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0023697547501566607,-0.012303031033153444,0.02491856577803353,-0.0010225868136868321,2026-06-17
2026-06-17 07:15:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.00105734941518687,-0.009729134618285062,0.02491856577803353,-0.0010822829228265274,2026-06-17
2026-06-17 07:30:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.00280036587388921,-0.011759932671104978,0.02491856577803353,-0.0012633314737867662,2026-06-17
2026-06-17 07:45:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.0028315932735957228,-0.011873854439306997,0.02491856577803353,-0.0014371659659080382,2026-06-17
2026-06-17 08:00:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.002144876669591511,-0.012627050557944663,0.02694325153374222,-0.0015823963712481293,2026-06-17
2026-06-17 08:15:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.006267813204253958,-0.01702395395253764,0.02694325153374222,-0.0018939061685541159,2026-06-17
2026-06-17 08:30:00+00:00,10080.084375294493,0.0,HOLD,,True,-0.006145083020269504,-0.018457911961863416,0.02694325153374222,-0.0021737903329421826,2026-06-17
2026-06-17 08:45:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.013882577168069732,-0.02556342872247419,0.03208786127167618,-0.002801938974944962,2026-06-17
2026-06-17 09:00:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.012022034306037988,-0.029524152793958924,0.03216975308641978,-0.0033353708634970003,2026-06-17
2026-06-17 09:15:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.01254156827384656,-0.02690014489995607,0.03066512345679029,-0.003743966107813579,2026-06-17
2026-06-17 09:30:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.00830271107999303,-0.023562135971908038,0.03066512345679029,-0.00402150327586881,2026-06-17
2026-06-17 09:45:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.012367278818315453,-0.02629076433407629,0.03066512345679029,-0.0043432658214189734,2026-06-17
2026-06-17 10:00:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.015492912864883968,-0.024042395725528798,0.03066512345679029,-0.00464683483058459,2026-06-17
2026-06-17 10:15:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.015338927595949903,-0.02488501711775226,0.031124992473495317,-0.004922483301379343,2026-06-17
2026-06-17 10:30:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.01753398117034488,-0.02589992406210695,0.031124992473495317,-0.005098243708423378,2026-06-17
2026-06-17 10:45:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.014255960112479982,-0.025431098574795086,0.031124992473495317,-0.005256357464939243,2026-06-17
2026-06-17 11:00:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.016733791084925898,-0.025658845810750064,0.031723914202074655,-0.005489736087485153,2026-06-17
2026-06-17 11:15:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.018424184935036614,-0.02877233620119124,0.035057729562185225,-0.005867806630702965,2026-06-17
2026-06-17 11:30:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.016344019944419697,-0.02674237829426107,0.035057729562185225,-0.006087942936096713,2026-06-17
2026-06-17 11:45:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.015190381553798149,-0.02426446549929251,0.035057729562185225,-0.006168012362260167,2026-06-17
2026-06-17 12:00:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.015863297001151744,-0.02530245576020229,0.035057729562185225,-0.006211203996339898,2026-06-17
2026-06-17 12:15:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.014967170991951106,-0.025470535177390285,0.035057729562185225,-0.006180756159533063,2026-06-17
2026-06-17 12:30:00+00:00,10080.084375294493,0.0,HOLD,,False,-0.018362023679024286,-0.028514330791480358,0.035057729562185225,-0.006298757809259925,2026-06-17
