date,trend_ret,trend_pos,funding_apy,funding_ret,funding_venue,ann_basis,basis_ret,basis_symbol,cash_ret,yield_ret,w_trend,w_funding,w_basis,w_yield,w_cash,portfolio_ret,equity,daily_pnl
2021-06-17 00:00:00+00:00,-0.0,0.0,0.03378466071428572,0.00015000000000000001,binance,0.0996868647942078,0.0,BTCUSDT_210625,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.2,0.3,0.5,0.00014246575342465755,103966.55536946653,14.809563786009676
2021-06-18 00:00:00+00:00,-0.0,0.0,0.033341185714285716,7.8435e-05,binance,0.0333313171968275,-0.0028467441507275,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,103984.21544188545,17.6600724189193
2021-06-19 00:00:00+00:00,-0.0,0.0,0.03110503928571428,-3.5855e-05,binance,0.0518222842103481,-0.0009928496786695,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104001.8785140975,17.663072212046245
2021-06-20 00:00:00+00:00,0.0,0.0,0.034846289285714295,5.1065000000000007e-05,bybit,0.0597159359677034,0.003339451283365,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104019.54458661222,17.666072514723055
2021-06-21 00:00:00+00:00,-0.0,0.0,0.04871889642857144,0.00015000000000000001,bybit,0.0390629283693262,0.0013165583270297,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104037.21365993925,17.66907332703704
2021-06-22 00:00:00+00:00,0.0,0.0,0.047446610714285714,0.00012560000000000002,bybit,0.028443711732533,-0.0019377376993105,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104054.88573458834,17.672074649090064
2021-06-23 00:00:00+00:00,0.0,0.0,0.026849921428571434,-0.000261735,bybit,0.0424345090318829,-0.0008266506958386,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104072.56081106928,17.675076480940334
2021-06-24 00:00:00+00:00,0.0,0.0,0.02589648928571429,0.000131715,bybit,0.0480496846495301,-0.0002631040683331,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104090.23888989197,17.678078822689713
2021-06-25 00:00:00+00:00,-0.0,0.0,0.0027799964285714325,-0.00029332999999999996,bybit,0.0556290749487084,0.0015466471633984,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104107.91997156641,17.681081674440065
2021-06-26 00:00:00+00:00,0.0,0.0,0.0027799964285714273,0.00015000000000000001,bybit,0.0427556466921592,-0.0001379955488304,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104125.60405660268,17.68408503626415
2021-06-27 00:00:00+00:00,0.0,0.0,-0.023714571428571425,-0.00045704999999999997,bybit,0.0412779363823611,-0.001405605824035,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104143.29114551091,17.687088908234728
2021-06-28 00:00:00+00:00,-0.0,0.0,-0.04415561428571428,5.199e-05,binance,0.0537252335846632,0.0001933619733242,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104160.98123880138,17.690093290468212
2021-06-29 00:00:00+00:00,0.0,0.0,-0.03448624285714286,0.00011114500000000001,binance,0.0506403070663188,-0.0001688863221015,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104178.6743369844,17.693098183022812
2021-06-30 00:00:00+00:00,-0.0,0.0,-0.017925410714285713,0.00015000000000000001,binance,0.0539651677079633,0.001236838350692,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104196.37044057039,17.69610358598584
2021-07-01 00:00:00+00:00,-0.0,0.0,-0.0057636107142857145,0.00015000000000000001,binance,0.0459995828854368,0.0005097793771557,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104214.0695500699,17.69910949950281
2021-07-02 00:00:00+00:00,0.0,0.0,-0.010001521428571428,3.0585000000000006e-05,binance,0.041765615945652,-0.0001157265243121,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104231.77166599347,17.70211592357373
2021-07-03 00:00:00+00:00,0.0,0.0,-0.004882396428571428,-7.443e-05,binance,0.0421846936022341,0.0004511217904804,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104249.4767888518,17.70512285832956
2021-07-04 00:00:00+00:00,0.0,0.0,0.019879725000000008,-3.8035e-05,binance,0.0380062501740543,0.0005289556830641,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104267.18491915565,17.708130303857615
2021-07-05 00:00:00+00:00,-0.0,0.0,0.019661246428571432,4.78e-05,binance,0.0353055636668783,-0.0011105623188268,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104284.89605741588,17.711138260230655
2021-07-06 00:00:00+00:00,0.0,0.0,0.011756910714285716,5.973e-05,bybit,0.0451703367415732,0.0007774690889921,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104302.61020414344,17.714146727550542
2021-07-07 00:00:00+00:00,-0.0,0.0,0.0064365142857142855,-2.8065e-05,bybit,0.0389654250452763,0.000640686407112,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104320.32735984935,17.71715570591914
2021-07-08 00:00:00+00:00,-0.0,0.0,0.0007946571428571448,4.1800000000000006e-05,bybit,0.0344730197461898,-0.0019087040249472,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104338.04752504472,17.720165195365553
2021-07-09 00:00:00+00:00,0.0,0.0,-0.0006218035714285746,-6.4205e-05,bybit,0.0515423437704468,0.0013952053787859,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104355.77070024076,17.7231751960353
2021-07-10 00:00:00+00:00,-0.0,0.0,-0.010929924999999997,-7.2595e-05,bybit,0.0391818160495998,-0.0025532140977774,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104373.49688594874,17.726185707986588
2021-07-11 00:00:00+00:00,0.0,0.0,0.005288589285714286,8.279e-05,bybit,0.0631307383356412,0.0008485363987671,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104391.22608268005,17.72919673130673
2021-07-12 00:00:00+00:00,-0.0,0.0,-0.012782039285714288,0.00011156999999999999,binance,0.0575837030146526,0.0013818270401066,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104408.95829094615,17.732208266097587
2021-07-13 00:00:00+00:00,-0.0,0.0,-0.0023310464285714295,0.00010026,binance,0.0450400354172971,0.001174007638917,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104426.69351125858,17.73522031243192
2021-07-14 00:00:00+00:00,0.0,0.0,-0.004175339285714286,-2.179999999999996e-06,binance,0.0336696168984667,0.0002190736020271,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104444.43174412899,17.738232870411593
2021-07-15 00:00:00+00:00,-0.0,0.0,0.006199525000000002,3.3465000000000006e-05,binance,0.0328317458073406,0.0007664680050188,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104462.17299006908,17.741245940094814
2021-07-16 00:00:00+00:00,-0.0,0.0,0.01734323571428572,-2.1754999999999998e-05,binance,0.0257076781343864,-9.559050556897266e-06,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104479.91724959067,17.744259521583444
2021-07-17 00:00:00+00:00,0.0,0.0,0.01739120714285714,4.011e-05,binance,0.0260682539222091,-0.0013453333066836,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104497.66452320566,17.7472736149939
2021-07-18 00:00:00+00:00,0.0,0.0,0.017692071428571432,7.783e-05,binance,0.0405615221301997,0.002713936691908,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104515.41481142603,17.75028822036984
2021-07-19 00:00:00+00:00,-0.0,0.0,0.04912143928571429,8.007500000000001e-05,bybit,0.0119502343501339,-9.403478962963116e-05,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104533.16811476386,17.753303337827674
2021-07-20 00:00:00+00:00,-0.0,0.0,0.04523757857142857,0.00015000000000000001,bybit,0.0136353133674415,-0.0016253585473148,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104550.92443373128,17.756318967425614
2021-07-21 00:00:00+00:00,0.0,0.0,0.025657675000000005,-0.000225505,bybit,0.0297482788244042,0.0001683024566248,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104568.68376884056,17.759335109280073
2021-07-22 00:00:00+00:00,0.0,0.0,0.007802396428571428,-0.00026555,bybit,0.0281678063762719,-0.0008569792395464,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104586.44612060404,17.762351763478364
2021-07-23 00:00:00+00:00,0.0,0.0,-0.024317342857142855,-0.000465995,bybit,0.0370021643809645,-0.0010963578916508,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104604.21148953412,17.765368930078694
2021-07-24 00:00:00+00:00,0.0,0.0,-0.044905428571428575,-0.000284225,bybit,0.0495876496844626,-0.0004790102439888,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104621.9798761433,17.768386609182926
2021-07-25 00:00:00+00:00,0.0,0.0,-0.06831991785714286,-0.000262955,binance,0.054351499063901,0.0004731350311551,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104639.75128094418,17.771404800878372
2021-07-26 00:00:00+00:00,0.0,0.0,-0.07595467500000001,-0.00017420500000000003,binance,0.0470328825344994,-0.0011148677680623,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104657.52570444944,17.774423505252344
2021-07-27 00:00:00+00:00,0.0,0.0,-0.059022064285714305,8.876000000000001e-05,binance,0.0581566222575614,-0.0004537751277502,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104675.30314717184,17.777442722406704
2021-07-28 00:00:00+00:00,0.0,0.0,-0.02974776071428572,8.9815e-05,binance,0.0639601459024476,-0.0005782172517637,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104693.08360962424,17.78046245239966
2021-07-29 00:00:00+00:00,-0.0,0.0,-0.02106753928571429,9.884499999999999e-05,binance,0.0724930714510528,-0.0004324468319052,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.2,0.3,0.5,5.597638704361753e-05,104698.94395019315,5.860340568906395
2021-07-30 00:00:00+00:00,0.0,0.0,-0.011876317857142858,8.8115e-05,binance,0.0753038623926059,0.0004354792890267,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.2,0.3,0.5,0.00022956161122999753,104722.97880846044,24.034858267288655
2021-07-31 00:00:00+00:00,-0.0,0.0,0.00408669642857143,0.00015000000000000001,binance,0.07216606871253,0.0010733969050569,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.2,0.3,0.5,0.00035714513443603756,104760.38011080553,37.401302345097065
2021-08-01 00:00:00+00:00,-0.0,0.0,0.025619350000000006,0.00015000000000000001,binance,0.0613848298715125,-0.0002838467839733,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104778.17502468736,17.79491388182214
2021-08-02 00:00:00+00:00,-0.0,0.0,0.05313070357142857,0.00015000000000000001,bybit,0.0676368176379725,0.0004908319288278,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.2,0.3,0.5,0.00024063213919021758,104803.38802108397,25.21299639661447
2021-08-03 00:00:00+00:00,-0.0,0.0,0.05313070357142857,0.00015000000000000001,bybit,0.0635747802484692,-0.0006225290882181,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,104821.19024041908,17.8022193351062
2021-08-04 00:00:00+00:00,0.0,0.0,0.05452005,0.00015000000000000001,bybit,0.0709178951364293,-0.0003212230239371,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.2,0.3,0.5,7.822114863723754e-05,104829.38947432119,8.199233902108972
2021-08-05 00:00:00+00:00,0.0,0.0,0.05012101785714287,6.122500000000001e-05,bybit,0.0748785560144933,-0.0001454880592113,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.2,0.3,0.5,0.00011336814158239754,104841.2737873891,11.884313067916082
2021-08-06 00:00:00+00:00,0.0,0.0,0.052474485714285715,0.00015000000000000001,binance,0.0749525741135937,-0.0002326267068532,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.2,0.3,0.5,9.594041205401754e-05,104851.33230239652,10.058515007418464
2021-08-07 00:00:00+00:00,0.0,0.0,0.052474485714285715,0.00015000000000000001,binance,0.0769347001539511,0.0001775757001957,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.2,0.3,0.5,0.00017798089346379752,104869.99383620056,18.661533804042847
2021-08-08 00:00:00+00:00,-0.0,0.0,0.052474485714285715,0.00015000000000000001,binance,0.0771606273552917,-0.0010100613389346,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.2,0.3,0.5,-5.954651436226249e-05,104863.74919360643,-6.24464259413071
2021-08-09 00:00:00+00:00,0.0,0.0,0.052474485714285715,0.00015000000000000001,binance,0.089823714016981,0.0008765842078636,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.2,0.3,0.5,0.0003177825949973776,104897.07306794633,33.323874339897884
2021-08-10 00:00:00+00:00,-0.0045208318130477,0.283419148863101,0.052474485714285715,0.00015000000000000001,binance,0.0787374918318024,0.0003258748109849,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.4,0.0,0.2,0.3,0.09999999999999987,-0.0016554865301453877,104723.41737643068,-173.65569151565433
2021-08-11 00:00:00+00:00,-0.0004693058270698,0.2863911660307773,0.05474999999999999,0.00015000000000000001,binance,0.0752425487544475,9.118674606142372e-05,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.4,0.0,0.2,0.3,0.09999999999999987,-8.181374873892298e-05,104714.84956107436,-8.567815356320352
2021-08-12 00:00:00+00:00,-0.0069195427141799,0.2829883163941789,0.05474999999999999,0.00015000000000000001,binance,0.0773338703941058,-0.0022421676163877,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.4,0.0,0.2,0.3,0.09999999999999987,-0.0031285793760727878,104387.240842369,-327.608718705349
2021-08-13 00:00:00+00:00,-0.0004244824745912,0.0,0.05780713571428572,0.00022315,bybit,0.1097399880454271,0.0007490585774058,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.2,0.3,0.5,0.00029227746890581757,104417.75088090848,30.510038539476227
2021-08-14 00:00:00+00:00,-0.0046886339126803,0.2790332312729478,0.05612683214285714,9.486500000000001e-05,bybit,0.1006194701422532,0.0003878389182066,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.4,0.0,0.2,0.3,0.09999999999999987,-0.0017102145485540876,104239.17412422465,-178.57675668383308
2021-08-15 00:00:00+00:00,-0.0005575419283072,0.271602372509569,0.05678696071428571,0.00016266,bybit,0.0962505284858678,0.0010928427792332,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.4,0.0,0.2,0.3,0.09999999999999987,8.32230174004723e-05,104247.8492228266,8.675098601946956
2021-08-16 00:00:00+00:00,-0.0066374804359341,0.2895256313127308,0.0662970357142857,0.00033238500000000004,bybit,0.0800914030509533,0.0003219953077571,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,-0.002116108052245647,104027.24950965689,-220.59971316970768
2021-08-17 00:00:00+00:00,-0.0075459745136603,0.2872318457089582,0.07157728214285713,0.000251265,bybit,0.078063266181953,0.0002320120726821,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,-0.0024653900332069333,103770.78176553384,-256.4677441230451
2021-08-18 00:00:00+00:00,-0.0004308477685634,0.0,0.0833352357142857,0.000383885,bybit,0.0755797549879418,-0.001685147328202,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.25,0.2,0.3,0.25,-0.00013283903755820822,103756.99695475744,-13.784810776400263
2021-08-19 00:00:00+00:00,0.0,0.0,0.0862315107142857,0.000205545,bybit,0.1069339376214905,0.0003138324513233,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.25,0.2,0.3,0.25,0.0002223719183468518,103780.0695972122,23.07264245476108
2021-08-20 00:00:00+00:00,0.015556611243476,0.2919429060166775,0.0824172607142857,0.00015000000000000001,bybit,0.0980706012029467,0.0003284507041111,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,0.00556504977474117,104357.61085014678,577.5412529345776
2021-08-21 00:00:00+00:00,-0.0030582149948063,0.3001089896387939,0.08529215714285712,0.00015000000000000001,bybit,0.0948658447776882,-0.0010123536849366,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,-0.001142855767104447,104238.34515274546,-119.26569740132254
2021-08-22 00:00:00+00:00,0.0026127864517386,0.306823660374136,0.08463202857142856,0.00015000000000000001,bybit,0.1191167971754664,0.0006187141063566,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,0.001113330438875205,104354.39687530199,116.05172255652724
2021-08-23 00:00:00+00:00,0.0015724462650894,0.311566402006461,0.07311575714285715,0.000365815,binance,0.1081763556336423,0.0016383488401933,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,0.0009757170667949095,104456.21724132833,101.82036602633889
2021-08-24 00:00:00+00:00,-0.0116487814109565,0.3174113986290578,0.08632041428571428,0.00040324,binance,0.0758676376526533,-0.0009186347026399,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,-0.004059527741018133,104032.17432971532,-424.0429116130108
2021-08-25 00:00:00+00:00,0.0083523076834486,0.3070323599557185,0.08881492857142856,0.00019784,binance,0.0980770073719047,0.0014319021050645,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,0.0032615096496800573,104371.47627016887,339.3019404535589
2021-08-26 00:00:00+00:00,-0.0142953986574643,0.3280423306272714,0.09190830357142854,0.000209325,binance,0.0683881848655821,-0.001212218375638,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,-0.005073303726411821,103841.96807067632,-529.5081994925567
2021-08-27 00:00:00+00:00,0.0150337082344226,0.3167219271154959,0.09607477857142857,0.0004992950000000001,bybit,0.0977879805862944,-9.731016366451644e-05,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,0.005385058794587706,104401.16317408258,559.1951034062658
2021-08-28 00:00:00+00:00,-0.0011831718908525,0.3279016964769894,0.09607477857142856,0.00015000000000000001,bybit,0.1044121479551437,0.000847524355588,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,-0.0001672098108553687,104383.70627533518,-17.45689874740492
2021-08-29 00:00:00+00:00,-0.0008824572976489,0.3345432079938676,0.09723000357142855,0.000172155,bybit,0.084853422998158,0.0001679385775417,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,-0.00017598595722738604,104365.33620886736,-18.370066467818106
2021-08-30 00:00:00+00:00,-0.0127316725299493,0.3473323690194144,0.11670536071428572,0.00029962,bybit,0.0865100522721983,-0.0003982299095564,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,-0.004368206427088065,103909.44687647458,-455.88933239277685
2021-08-31 00:00:00+00:00,0.000823488547793,0.3351894580822405,0.17103587142857146,0.001077935,bybit,0.1019714011773443,-0.0005877808253729,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,0.000482865745028127,103959.62118895608,50.1743124814966
2021-09-01 00:00:00+00:00,0.0121569005940842,0.3349371858208771,0.16353903214285714,0.000741085,bybit,0.1206802389606033,-0.0004935411464577,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,0.004368083357462491,104413.72548011964,454.10429116355954
2021-09-02 00:00:00+00:00,0.0030716436797767,0.3455618067867486,0.16112612142857144,0.00015000000000000001,bybit,0.1412799662345217,-0.0003045893080218,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,0.0011123584461269964,104529.87096954904,116.14548942940019
2021-09-03 00:00:00+00:00,0.005526306477713,0.3634165513697888,0.1607016785714286,0.000491155,bybit,0.1562087820291463,0.0005720098385691,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,0.0021927703578597793,104759.08097212197,229.21000257293053
2021-09-04 00:00:00+00:00,-0.0006106636668465,0.3645987447907622,0.16146713571428575,0.00016468,bybit,0.1433803112611611,-0.0012006256956737,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,-0.0003210852201161861,104725.44437954888,-33.63659257309337
2021-09-05 00:00:00+00:00,0.0136422659235838,0.3700611681037276,0.17444418928571429,0.00042103,bybit,0.1900457230847494,-0.0002316600227834,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,0.004860699537057883,105234.48329856273,509.03891901385214
2021-09-06 00:00:00+00:00,0.0066957849103097,0.3832035080553986,0.15567302142857142,0.00023391499999999999,binance,0.2063821496108129,0.0032596332592155,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,0.0030110364945275703,105551.34816825743,316.8648696947057
2021-09-07 00:00:00+00:00,-0.0439763284351449,0.3990764182843129,0.1441145142857143,0.000214885,binance,0.0882716385420895,0.000682617452772,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.34782608695652173,0.21739130434782605,0.17391304347826086,0.26086956521739124,1.1102230246251565e-16,-0.015066360026751161,103961.0735554455,-1590.2746128119325
2021-09-08 00:00:00+00:00,-0.0053047612337834,0.2959875994139921,0.12434168214285712,0.00015000000000000001,binance,0.063753493342102,7.4161245005536e-05,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.4,0.25,0.0,0.3,0.050000000000000044,-0.0020035825757051405,103752.77895991821,-208.29459552728804
2021-09-09 00:00:00+00:00,0.0021921737845617,0.2918724973325837,0.0939384857142857,0.00015000000000000001,binance,0.0639131598697625,0.0005051175618825,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.4,0.25,0.0,0.3,0.050000000000000044,0.0009951914316328992,103856.03283654722,103.25387662900903
2021-09-10 00:00:00+00:00,-0.0099747260346272,0.2993457744203012,0.07451761785714284,0.000155575,binance,0.0435910091583732,-0.0003848305418997,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.4,0.25,0.0,0.3,0.050000000000000044,-0.0038701747460426605,103454.09184103904,-401.9409955081792
2021-09-11 00:00:00+00:00,-0.0004490186616304,0.0,0.06279955357142857,0.00015000000000000001,binance,0.0680640400674308,0.0002363101176812,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.2,0.3,0.5,0.00018972777696089752,103473.71995590156,19.62811486251303
2021-09-12 00:00:00+00:00,0.0,0.0,0.06279955357142857,0.00015000000000000001,binance,0.0582622346637071,0.0002714814740781,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.0,0.0,0.3,0.7,0.00016986301369863014,103491.29631381186,17.576357910307706
2021-09-13 00:00:00+00:00,-0.0072306221142724,0.288493550808285,0.07899695,0.000340835,bybit,0.0466413308049378,-1.679990511949892e-05,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.4,0.25,0.0,0.3,0.050000000000000044,-0.002726218177900741,103209.15646054664,-282.1398532652238
2021-09-14 00:00:00+00:00,-0.0004327403262124,0.0,0.0835080892857143,0.000236515,bybit,0.050111310354665,0.0002514247046157,BTCUSDT_210924,0.00013698630136986303,0.0002465753424657534,0.0,0.25,0.0,0.3,0.44999999999999996,0.00019474518835616437,103229.25594716164,20.099486614999478
