date,symbol,ann_basis,days_to_expiry,fut,spot,basis_pct,prev_symbol,roll,fut_now,spot_now,pnl_on_notional,pnl_on_capital,fees_on_notional,fees_on_capital,net_pnl,equity,year
2022-05-23 00:00:00+00:00,BTCUSDT_220624,0.024705773356487278,32,29172.2,29109.15,0.002165985609335871,BTCUSDT_220624,False,29172.2,29109.15,-0.0008990300300763936,-0.0004495150150381968,0.0,0.0,-0.0004495150150381968,1.05233681340832,2022
2022-05-24 00:00:00+00:00,BTCUSDT_220624,0.03542432731763753,31,29743.8,29654.58,0.003008641498210311,BTCUSDT_220624,False,29743.8,29654.58,0.0013748297902044283,0.0006874148951022142,0.0,0.0,0.0006874148951022142,1.0530602054085212,2022
2022-05-25 00:00:00+00:00,BTCUSDT_220624,0.01995369328230899,30,29590.6,29542.15,0.0016400295848473143,BTCUSDT_220624,False,29590.6,29542.15,-0.0005043641034929784,-0.0002521820517464892,0.0,0.0,-0.0002521820517464892,1.0527946425253087,2022
2022-05-26 00:00:00+00:00,BTCUSDT_220624,0.027304772104597193,29,29264.7,29201.35,0.0021694202494063524,BTCUSDT_220624,False,29264.7,29201.35,0.0006352446034174075,0.00031762230170870375,0.0,0.0,0.00031762230170870375,1.0531290335828942,2022
2022-05-27 00:00:00+00:00,BTCUSDT_220624,0.020398326219533164,28,28674.6,28629.8,0.0015648031072518591,BTCUSDT_220624,False,28674.6,28629.8,-0.0005892461700745022,-0.0002946230850372511,0.0,0.0,-0.0002946230850372511,1.0528187574580776,2022
2022-05-28 00:00:00+00:00,BTCUSDT_220624,0.028716804811802058,27,29093.0,29031.33,0.0021242567942976864,BTCUSDT_220624,False,29093.0,29031.33,-0.0003248214945716896,-0.0001624107472858448,0.0,0.0,-0.0001624107472858448,1.0526477683769222,2022
2022-05-29 00:00:00+00:00,BTCUSDT_220624,0.03387169907067799,26,29539.2,29468.1,0.002412778563938706,BTCUSDT_220624,False,29539.2,29468.1,-0.00048119831275164176,-0.00024059915637582088,0.0,0.0,-0.00024059915637582088,1.0523945022118897,2022
2022-05-30 00:00:00+00:00,BTCUSDT_220624,0.03923487011812431,25,31819.5,31734.22,0.002687319871104405,BTCUSDT_220624,False,31819.5,31734.22,0.00028423575559759895,0.00014211787779879948,0.0,0.0,0.00014211787779879948,1.052544066285151,2022
2022-05-31 00:00:00+00:00,BTCUSDT_220624,0.03647011229821338,24,31877.3,31801.04,0.0023980347812523864,BTCUSDT_220624,False,31877.3,31801.04,0.0006191621406091967,0.00030958107030459837,0.0,0.0,0.00030958107030459837,1.0528699140037345,2022
2022-06-01 00:00:00+00:00,BTCUSDT_220624,0.030119654589314284,23,29862.4,29805.83,0.0018979508371348727,BTCUSDT_220624,False,29862.4,29805.83,-0.00018821821100102167,-9.410910550051084e-05,0.0,0.0,-9.410910550051084e-05,1.0527708293579192,2022
2022-06-02 00:00:00+00:00,BTCUSDT_220624,0.03387632089694522,22,30514.8,30452.62,0.0020418604376240958,BTCUSDT_220624,False,30514.8,30452.62,-0.00040423451249847503,-0.00020211725624923752,0.0,0.0,-0.00020211725624923752,1.0525580462064301,2022
2022-06-03 00:00:00+00:00,BTCUSDT_220624,0.04359252486286025,21,29774.7,29700.21,0.002508063074301549,BTCUSDT_220624,False,29774.7,29700.21,-0.0005006698605834431,-0.00025033493029172154,0.0,0.0,-0.00025033493029172154,1.0522945541613051,2022
2022-06-04 00:00:00+00:00,BTCUSDT_220624,0.05460815080612035,20,29953.4,29864.04,0.0029922274414312523,BTCUSDT_220624,False,29953.4,29864.04,0.0005648934303596895,0.00028244671517984476,0.0,0.0,0.00028244671517984476,1.0525917713015296,2022
2022-06-05 00:00:00+00:00,BTCUSDT_220624,0.046544379100638335,19,29991.7,29919.21,0.002422858090170215,BTCUSDT_220624,False,29991.7,29919.21,-0.00037801800248072427,-0.00018900900124036213,0.0,0.0,-0.00018900900124036213,1.052392821982122,2022
2022-06-06 00:00:00+00:00,BTCUSDT_220624,0.05416352791970946,18,31456.9,31373.1,0.0026710780891911513,BTCUSDT_220624,False,31456.9,31373.1,0.0008488163426631305,0.00042440817133156523,0.0,0.0,0.00042440817133156523,1.0528394660952218,2022
2022-06-07 00:00:00+00:00,BTCUSDT_220624,0.03943648242160733,17,31182.5,31125.33,0.0018367676744310262,BTCUSDT_220624,False,31182.5,31125.33,0.000759510019652785,0.0003797550098263925,0.0,0.0,0.0003797550098263925,1.0532392871570144,2022
2022-06-08 00:00:00+00:00,BTCUSDT_220624,0.025323918208944265,16,30238.3,30204.77,0.0011100895653235843,BTCUSDT_220624,False,30238.3,30204.77,-0.0001635503266537811,-8.177516332689055e-05,0.0,0.0,-8.177516332689055e-05,1.0531531583422848,2022
2022-06-09 00:00:00+00:00,BTCUSDT_220624,0.031089522072398092,15,30148.4,30109.93,0.00127765159201636,BTCUSDT_220624,False,30148.4,30109.93,0.0010312212615573304,0.0005156106307786652,0.0,0.0,0.0005156106307786652,1.0536961753065643,2022
2022-06-10 00:00:00+00:00,BTCUSDT_220624,0.006649621818870231,14,29099.3,29091.88,0.0002550539875731047,BTCUSDT_220624,False,29099.3,29091.88,5.912302676889655e-05,2.9561513384448275e-05,0.0,0.0,2.9561513384448275e-05,1.053727324160154,2022
2022-06-11 00:00:00+00:00,BTCUSDT_220624,0.005630260355904617,13,28430.4,28424.7,0.00020052982089523294,BTCUSDT_220624,False,28430.4,28424.7,-0.0006286785788416054,-0.0003143392894208027,0.0,0.0,-0.0003143392894208027,1.053396096261834,2022
2022-06-12 00:00:00+00:00,BTCUSDT_220624,0.026977742723326606,12,26598.1,26574.53,0.0008869394867942993,BTCUSDT_220624,False,26598.1,26574.53,0.0013539279904479804,0.0006769639952239902,0.0,0.0,0.0006769639952239902,1.0541092074917129,2022
2022-06-13 00:00:00+00:00,BTCUSDT_220624,-0.018311862666103334,11,22475.0,22487.41,-0.0005518643543209224,BTCUSDT_220624,False,22475.0,22487.41,0.00017343037726449845,8.671518863224922e-05,0.0,0.0,8.671518863224922e-05,1.0542006147704797,2022
2022-06-14 00:00:00+00:00,BTCUSDT_220624,-0.026893023755886696,10,22120.1,22136.41,-0.0007367951713941561,BTCUSDT_220624,False,22120.1,22136.41,-0.0007584789042126014,-0.0003792394521063007,0.0,0.0,-0.0003792394521063007,1.053800820306924,2022
2022-06-15 00:00:00+00:00,BTCUSDT_220624,0.0008619778613376788,9,22584.2,22583.72,2.1254248635723586e-05,BTCUSDT_220624,False,22584.2,22583.72,0.00146964273379241,0.000734821366896205,0.0,0.0,0.000734821366896205,1.0545751756661383,2022
2022-06-16 00:00:00+00:00,BTCUSDT_220624,-0.07315185887573523,8,20368.6,20401.31,-0.001603328413714745,BTCUSDT_220624,False,20368.6,20401.31,-0.0011371818770461665,-0.0005685909385230833,0.0,0.0,-0.0005685909385230833,1.053975553777263,2022
2022-06-17 00:00:00+00:00,BTCUSDT_220624,-0.024226057666697658,7,20459.3,20468.81,-0.00046460932511474957,BTCUSDT_220624,False,20459.3,20468.81,0.0005510823540791494,0.0002755411770395747,0.0,0.0,0.0002755411770395747,1.054265967441922,2022
2022-06-18 00:00:00+00:00,BTCUSDT_220624,-0.06666696537150288,6,18950.0,18970.79,-0.0010958953211753898,BTCUSDT_220624,False,18950.0,18970.79,-0.0009430287299579731,-0.00047151436497898657,0.0,0.0,-0.00047151436497898657,1.0537688658937647,2022
2022-06-19 00:00:00+00:00,BTCUSDT_220624,-0.010289686011475951,5,20571.1,20574.0,-0.00014095460289693083,BTCUSDT_220624,False,20571.1,20574.0,0.0,0.0,0.0,0.0,0.0,1.0537688658937647,2022
2022-06-20 00:00:00+00:00,BTCUSDT_220930,0.02596959487171842,102,20723.2,20573.89,0.007257256649082955,BTCUSDT_220624,True,20723.2,20573.89,0.0017804119687623984,0.0008902059843811992,-0.001,-0.0005,0.0003902059843811992,1.0541800528113912,2022
2022-06-21 00:00:00+00:00,BTCUSDT_220930,0.019649649335156387,101,20836.2,20723.52,0.005437300226988479,BTCUSDT_220930,False,20836.2,20723.52,0.002715272308951396,0.001357636154475698,0.0,0.0,0.001357636154475698,1.055611245764415,2022
2022-06-22 00:00:00+00:00,BTCUSDT_220930,0.010301010756959526,100,20044.4,19987.99,0.0028221947279341167,BTCUSDT_220930,False,20044.4,19987.99,-0.0005333202588154114,-0.0002666601294077057,0.0,0.0,-0.0002666601294077057,1.055329756333015,2022
2022-06-23 00:00:00+00:00,BTCUSDT_220930,0.011713726198194031,99,21177.2,21110.13,0.003177147653756737,BTCUSDT_220930,False,21177.2,21110.13,-0.0003571744939515234,-0.0001785872469757617,0.0,0.0,-0.0001785872469757617,1.05514128789718,2022
2022-06-24 00:00:00+00:00,BTCUSDT_220930,0.013084482524863654,98,21312.3,21237.69,0.00351309393818257,BTCUSDT_220930,False,21312.3,21237.69,5.179471025325941e-05,2.5897355126629705e-05,0.0,0.0,2.5897355126629705e-05,1.0551686132658213,2022
2022-06-25 00:00:00+00:00,BTCUSDT_220930,0.012870845858905005,97,21564.7,21491.19,0.003420471365243248,BTCUSDT_220930,False,21564.7,21491.19,6.886542811278489e-05,3.443271405639244e-05,0.0,0.0,3.443271405639244e-05,1.0552049455849632,2022
2022-06-26 00:00:00+00:00,BTCUSDT_220930,0.013017546880488352,96,21110.1,21038.07,0.003423793152128443,BTCUSDT_220930,False,21110.1,21038.07,0.001382731400741615,0.0006913657003708075,0.0,0.0,0.0006913657003708075,1.0559344780912023,2022
2022-06-27 00:00:00+00:00,BTCUSDT_220930,0.007953695204448967,95,20785.5,20742.56,0.0020701398477332928,BTCUSDT_220930,False,20785.5,20742.56,-8.533180089634242e-05,-4.266590044817121e-05,0.0,0.0,-4.266590044817121e-05,1.0558894256958802,2022
2022-06-28 00:00:00+00:00,BTCUSDT_220930,0.008560006721633626,94,20326.0,20281.29,0.0022044948817357833,BTCUSDT_220930,False,20326.0,20281.29,0.000656762957385653,0.0003283814786928265,0.0,0.0,0.0003283814786928265,1.0562361602268262,2022
2022-06-29 00:00:00+00:00,BTCUSDT_220930,0.006122210933054697,93,20154.4,20123.01,0.0015599057993810597,BTCUSDT_220930,False,20154.4,20123.01,0.0001341747581500346,6.70873790750173e-05,0.0,0.0,6.70873790750173e-05,1.0563070203425002,2022
2022-06-30 00:00:00+00:00,BTCUSDT_220930,0.00570771526935823,92,19970.9,19942.21,0.0014386569993998825,BTCUSDT_220930,False,19970.9,19942.21,-0.0013544135780336483,-0.0006772067890168242,0.0,0.0,-0.0006772067890168242,1.0555916820570381,2022
2022-07-01 00:00:00+00:00,BTCUSDT_220930,0.011587884102121953,91,19335.5,19279.8,0.0028890341186112267,BTCUSDT_220930,False,19335.5,19279.8,-0.001425844666438343,-0.0007129223332191715,0.0,0.0,-0.0007129223332191715,1.0548391271721393,2022
2022-07-02 00:00:00+00:00,BTCUSDT_220930,0.017523762332182228,90,19336.0,19252.81,0.004320927698346303,BTCUSDT_220930,False,19336.0,19252.81,-0.00043526113850399077,-0.00021763056925199538,0.0,0.0,-0.00021763056925199538,1.0546095619324236,2022
2022-07-03 00:00:00+00:00,BTCUSDT_220930,0.01944207873233758,89,19407.4,19315.83,0.0047406712525425885,BTCUSDT_220930,False,19407.4,19315.83,-0.0008397257586135911,-0.0004198628793067956,0.0,0.0,-0.0004198628793067956,1.0541667705252062,2022
2022-07-04 00:00:00+00:00,BTCUSDT_220930,0.022092698009077382,88,20344.5,20236.71,0.005326458698078931,BTCUSDT_220930,False,20344.5,20236.71,-0.0015951209460430495,-0.0007975604730215247,0.0,0.0,-0.0007975604730215247,1.0533260087770626,2022
2022-07-05 00:00:00+00:00,BTCUSDT_220930,0.029126434947161963,87,20315.9,20175.83,0.006942465316172851,BTCUSDT_220930,False,20315.9,20175.83,0.0010894223434673846,0.0005447111717336923,0.0,0.0,0.0005447111717336923,1.0538997672215211,2022
2022-07-06 00:00:00+00:00,BTCUSDT_220930,0.024371887792734127,86,20682.6,20564.51,0.005742417397740095,BTCUSDT_220930,False,20682.6,20564.51,0.0019485025415144689,0.0009742512707572344,0.0,0.0,0.0009742512707572344,1.0549265304089877,2022
2022-07-07 00:00:00+00:00,BTCUSDT_220930,0.015492595083257015,85,21703.0,21624.98,0.003607864608429716,BTCUSDT_220930,False,21703.0,21624.98,0.0005905207773602767,0.00029526038868013836,0.0,0.0,0.00029526038868013836,1.0552380084263853,2022
2022-07-08 00:00:00+00:00,BTCUSDT_220930,0.013129431260574247,84,21660.0,21594.75,0.0030215677421595527,BTCUSDT_220930,False,21660.0,21594.75,-0.0016911517845771217,-0.0008455758922885608,0.0,0.0,-0.0008455758922885608,1.0543457246058334,2022
2022-07-09 00:00:00+00:00,BTCUSDT_220930,0.020727412687313825,83,21693.6,21591.83,0.004713356857663144,BTCUSDT_220930,False,21693.6,21591.83,-0.00039644624841902277,-0.00019822312420951139,0.0,0.0,-0.00019822312420951139,1.0541367289023051,2022
2022-07-10 00:00:00+00:00,BTCUSDT_220930,0.02354002420521057,82,20972.8,20862.47,0.0052884437940473065,BTCUSDT_220930,False,20972.8,20862.47,0.0007448782430842193,0.00037243912154210967,0.0,0.0,0.00037243912154210967,1.0545293306596026,2022
2022-07-11 00:00:00+00:00,BTCUSDT_220930,0.021395936078534593,81,20058.4,19963.61,0.004748139239346034,BTCUSDT_220930,False,20058.4,19963.61,0.0005279606243560595,0.00026398031217802977,0.0,0.0,0.00026398031217802977,1.054807705641511,2022
2022-07-12 00:00:00+00:00,BTCUSDT_220930,0.019886988294638818,80,19413.0,19328.75,0.00435879195498933,BTCUSDT_220930,False,19413.0,19328.75,0.0006580870464979642,0.0003290435232489821,0.0,0.0,0.0003290435232489821,1.0551547832853256,2022
2022-07-13 00:00:00+00:00,BTCUSDT_220930,0.016332534326179062,79,20306.4,20234.87,0.0035349868815565642,BTCUSDT_220930,False,20306.4,20234.87,-0.0015631432275076333,-0.0007815716137538167,0.0,0.0,-0.0007815716137538167,1.0543301042585933,2022
2022-07-14 00:00:00+00:00,BTCUSDT_220930,0.02344648350445663,78,20692.0,20588.84,0.005010481406431827,BTCUSDT_220930,False,20692.0,20588.84,0.00040313101660896256,0.00020156550830448128,0.0,0.0,0.00020156550830448128,1.054542620841979,2022
2022-07-15 00:00:00+00:00,BTCUSDT_220930,0.021587142365595155,77,20924.9,20830.04,0.004553999896303635,BTCUSDT_220930,False,20924.9,20830.04,-0.0007604402103884651,-0.00038022010519423257,0.0,0.0,-0.00038022010519423257,1.0541416625357507,2022
2022-07-16 00:00:00+00:00,BTCUSDT_220930,0.025083098180258036,76,21306.3,21195.6,0.005222782086848249,BTCUSDT_220930,False,21306.3,21195.6,0.0004321651663552744,0.0002160825831776372,0.0,0.0,0.0002160825831776372,1.0543694441892266,2022
2022-07-17 00:00:00+00:00,BTCUSDT_220930,0.023759858243870495,75,20899.7,20798.16,0.004882162652850102,BTCUSDT_220930,False,20899.7,20798.16,-0.002133842609153761,-0.0010669213045768804,0.0,0.0,-0.0010669213045768804,1.0532445149663263,2022
2022-07-18 00:00:00+00:00,BTCUSDT_220930,0.032084608214504616,74,22578.5,22432.58,0.006504824679105045,BTCUSDT_220930,False,22578.5,22432.58,0.0013123769089422033,0.0006561884544711016,0.0,0.0,0.0006561884544711016,1.0539356418567822,2022
2022-07-19 00:00:00+00:00,BTCUSDT_220930,0.024892484469978902,73,23513.1,23396.62,0.004978496893995781,BTCUSDT_220930,False,23513.1,23396.62,-0.00022310914995418845,-0.00011155457497709423,0.0,0.0,-0.00011155457497709423,1.0538180705142017,2022
2022-07-20 00:00:00+00:00,BTCUSDT_220930,0.0265660517191309,72,23345.0,23223.3,0.005240426640486095,BTCUSDT_220930,False,23345.0,23223.3,-2.626672350615899e-05,-1.3133361753079496e-05,0.0,0.0,-1.3133361753079496e-05,1.0538042303402597,2022
2022-07-21 00:00:00+00:00,BTCUSDT_220930,0.027158413979990102,71,23274.5,23152.19,0.005282869568710403,BTCUSDT_220930,False,23274.5,23152.19,-7.169948069691103e-05,-3.584974034845552e-05,0.0,0.0,-3.584974034845552e-05,1.053766451732224,2022
2022-07-22 00:00:00+00:00,BTCUSDT_220930,0.028495474729146618,70,22808.8,22684.83,0.005464885564493872,BTCUSDT_220930,False,22808.8,22684.83,0.0001428267260542822,7.14133630271411e-05,0.0,0.0,7.14133630271411e-05,1.0538417047383875,2022
2022-07-23 00:00:00+00:00,BTCUSDT_220930,0.028446047466715325,69,22571.8,22451.07,0.005377471986858513,BTCUSDT_220930,False,22571.8,22451.07,-0.0007255778900516044,-0.0003627889450258022,0.0,0.0,-0.0003627889450258022,1.0534593826181011,2022
2022-07-24 00:00:00+00:00,BTCUSDT_220930,0.032572427952920605,68,22716.7,22579.68,0.006068287947393428,BTCUSDT_220930,False,22716.7,22579.68,0.0013782303380739948,0.0006891151690369974,0.0,0.0,0.0006891151690369974,1.0541853374586274,2022
2022-07-25 00:00:00+00:00,BTCUSDT_220930,0.0270714944205899,67,21416.8,21310.9,0.004969288016930201,BTCUSDT_220930,False,21416.8,21310.9,-0.0011041298115050267,-0.0005520649057525134,0.0,0.0,-0.0005520649057525134,1.0536033587296576,2022
2022-07-26 00:00:00+00:00,BTCUSDT_220930,0.03367669887192428,66,21384.1,21254.67,0.00608948527547124,BTCUSDT_220930,False,21384.1,21254.67,-0.0004855403541903831,-0.00024277017709519155,0.0,0.0,-0.00024277017709519155,1.0533475752556707,2022
2022-07-27 00:00:00+00:00,BTCUSDT_220930,0.03419024984260939,65,23092.2,22952.45,0.006088674629505782,BTCUSDT_220930,False,23092.2,22952.45,-0.0020398693821356635,-0.0010199346910678318,0.0,0.0,-0.0010199346910678318,1.0522732295219153,2022
2022-07-28 00:00:00+00:00,BTCUSDT_220930,0.04462673133083888,64,24029.5,23842.93,0.0078249611100649,BTCUSDT_220930,False,24029.5,23842.93,-0.0009680018353449742,-0.0004840009176724871,0.0,0.0,-0.0004840009176724871,1.0517639283131843,2022
2022-07-29 00:00:00+00:00,BTCUSDT_220930,0.051091598460019864,63,23983.4,23773.75,0.00881854987118151,BTCUSDT_220930,False,23983.4,23773.75,-0.0002288238077711211,-0.00011441190388556056,0.0,0.0,-0.00011441190388556056,1.0516435939997077,2022
2022-07-30 00:00:00+00:00,BTCUSDT_220930,0.05355616171885186,62,23858.6,23643.51,0.009097211031695385,BTCUSDT_220930,False,23858.6,23643.51,0.000994353207285991,0.0004971766036429955,0.0,0.0,0.0004971766036429955,1.0521664465900153,2022
2022-07-31 00:00:00+00:00,BTCUSDT_220930,0.04921322268625965,61,23484.9,23293.32,0.008224675572224215,BTCUSDT_220930,False,23484.9,23293.32,0.0011200636062184415,0.0005600318031092207,0.0,0.0,0.0005600318031092207,1.0527556932622701,2022
2022-08-01 00:00:00+00:00,BTCUSDT_220930,0.043266735459256855,60,23433.5,23268.01,0.0071123400754942775,BTCUSDT_220930,False,23433.5,23268.01,0.0009059648848355208,0.0004529824424177604,0.0,0.0,0.0004529824424177604,1.0532325731074732,2022
2022-08-02 00:00:00+00:00,BTCUSDT_220930,0.038863409588528686,59,23132.2,22987.79,0.006282030591022445,BTCUSDT_220930,False,23132.2,22987.79,-3.5671110620016495e-05,-1.7835555310008247e-05,0.0,0.0,-1.7835555310008247e-05,1.0532137881196613,2022
2022-08-03 00:00:00+00:00,BTCUSDT_220930,0.04005314199888514,58,22963.6,22818.37,0.006364608865576269,BTCUSDT_220930,False,22963.6,22818.37,0.0013809049463216873,0.0006904524731608437,0.0,0.0,0.0006904524731608437,1.0539409821844354,2022
2022-08-04 00:00:00+00:00,BTCUSDT_220930,0.03218881940150533,57,22736.7,22622.98,0.005026747139413161,BTCUSDT_220930,False,22736.7,22622.98,-0.002703445788309049,-0.0013517228941545246,0.0,0.0,-0.0013517228941545246,1.052516346029729,2022
2022-08-05 00:00:00+00:00,BTCUSDT_220930,0.048894231364348444,56,23487.3,23312.42,0.007501580702475377,BTCUSDT_220930,False,23487.3,23312.42,-0.0006095463276656447,-0.00030477316383282235,0.0,0.0,-0.00030477316383282235,1.052195567292964,2022
2022-08-06 00:00:00+00:00,BTCUSDT_220930,0.05466840287685793,55,23143.3,22954.21,0.00823770454308818,BTCUSDT_220930,False,23143.3,22954.21,0.0007048815881705487,0.00035244079408527435,0.0,0.0,0.00035244079408527435,1.0525664039342337,2022
2022-08-07 00:00:00+00:00,BTCUSDT_220930,0.050432547243682256,54,23347.3,23174.39,0.007461253564818744,BTCUSDT_220930,False,23347.3,23174.39,0.00032837973297250036,0.00016418986648625018,0.0,0.0,0.00016418986648625018,1.0527392246715634,2022
2022-08-08 00:00:00+00:00,BTCUSDT_220930,0.047811289057237506,53,23975.3,23810.0,0.006942461150776954,BTCUSDT_220930,False,23975.3,23810.0,0.0011696766064678095,0.0005848383032339047,0.0,0.0,0.0005848383032339047,1.053354906893468,2022
2022-08-09 00:00:00+00:00,BTCUSDT_220930,0.04167582518453709,52,23287.4,23149.95,0.005937377834509393,BTCUSDT_220930,False,23287.4,23149.95,0.0002073438603538786,0.0001036719301769393,0.0,0.0,0.0001036719301769393,1.053464110229827,2022
2022-08-10 00:00:00+00:00,BTCUSDT_220930,0.0396324564379412,51,24086.7,23954.05,0.005537685694068496,BTCUSDT_220930,False,24086.7,23954.05,-0.0004032720980376953,-0.00020163604901884765,0.0,0.0,-0.00020163604901884765,1.0532516938888572,2022
2022-08-11 00:00:00+00:00,BTCUSDT_220930,0.04340461570150773,50,24076.7,23934.39,0.005945837767329826,BTCUSDT_220930,False,24076.7,23934.39,0.000258623679149639,0.0001293118395748195,0.0,0.0,0.0001293118395748195,1.0533878918029294,2022
2022-08-12 00:00:00+00:00,BTCUSDT_220930,0.04154927052152826,49,24539.8,24403.68,0.005577847275492835,BTCUSDT_220930,False,24539.8,24403.68,4.917291162647304e-05,2.458645581323652e-05,0.0,0.0,2.458645581323652e-05,1.0534137908777854,2022
2022-08-13 00:00:00+00:00,BTCUSDT_220930,0.04197611455108727,48,24576.3,24441.38,0.005520146571101887,BTCUSDT_220930,False,24576.3,24441.38,0.0008289220985066472,0.0004144610492533236,0.0,0.0,0.0004144610492533236,1.0538503898628506,2022
2022-08-14 00:00:00+00:00,BTCUSDT_220930,0.03663591393670923,47,24419.9,24305.24,0.0047175012466447504,BTCUSDT_220930,False,24419.9,24305.24,8.146391477720703e-05,4.0731957388603515e-05,0.0,0.0,4.0731957388603515e-05,1.0538933152520245,2022
2022-08-15 00:00:00+00:00,BTCUSDT_220930,0.037107199985217915,46,24207.5,24094.82,0.004676523833753491,BTCUSDT_220930,False,24207.5,24094.82,0.00015854030036345352,7.927015018172676e-05,0.0,0.0,7.927015018172676e-05,1.0539768575334,2022
2022-08-16 00:00:00+00:00,BTCUSDT_220930,0.03701467949579541,45,23963.6,23854.74,0.004563453636467928,BTCUSDT_220930,False,23963.6,23854.74,0.001782454975405173,0.0008912274877025865,0.0,0.0,0.0008912274877025865,1.0549161906802362,2022
2022-08-17 00:00:00+00:00,BTCUSDT_220930,0.023575738778076522,44,23409.0,23342.66,0.002842006866398266,BTCUSDT_220930,False,23409.0,23342.66,0.0007942539539195993,0.00039712697695979966,0.0,0.0,0.00039712697695979966,1.055335126357987,2022
2022-08-18 00:00:00+00:00,BTCUSDT_220930,0.017495609802274374,43,23239.0,23191.2,0.0020611266342405424,BTCUSDT_220930,False,23239.0,23191.2,0.001219859256959417,0.0006099296284797085,0.0,0.0,0.0006099296284797085,1.0559788065195281,2022
2022-08-19 00:00:00+00:00,BTCUSDT_220930,0.008138044381246975,42,20853.9,20834.39,0.0009364325041434877,BTCUSDT_220930,False,20853.9,20834.39,-0.000730522947875965,-0.0003652614739379825,0.0,0.0,-0.0003652614739379825,1.0555930981442114,2022
2022-08-20 00:00:00+00:00,BTCUSDT_220930,0.014625387111635359,41,21174.8,21140.07,0.0016428517029508211,BTCUSDT_220930,False,21174.8,21140.07,0.0011466376412188608,0.0005733188206094304,0.0,0.0,0.0005733188206094304,1.056198289534283,2022
2022-08-21 00:00:00+00:00,BTCUSDT_220930,0.004448921039188821,40,21526.1,21515.61,0.00048755299059603525,BTCUSDT_220930,False,21526.1,21515.61,0.00025655791306871783,0.00012827895653435892,0.0,0.0,0.00012827895653435892,1.0563337775487578,2022
2022-08-22 00:00:00+00:00,BTCUSDT_220930,0.002173573461288216,39,21404.8,21399.83,0.0002322448355896998,BTCUSDT_220930,False,21404.8,21399.83,-9.859891410372045e-05,-4.929945705186022e-05,0.0,0.0,-4.929945705186022e-05,1.056281700867059,2022
2022-08-23 00:00:00+00:00,BTCUSDT_220930,0.00315875721617565,38,21536.2,21529.12,0.00032885691565664305,BTCUSDT_220930,False,21536.2,21529.12,-0.00027590537838959755,-0.00013795268919479878,0.0,0.0,-0.00013795268919479878,1.0561359839658773,2022
2022-08-24 00:00:00+00:00,BTCUSDT_220930,0.006010860149368073,37,21381.1,21368.08,0.0006093200699359417,BTCUSDT_220930,False,21381.1,21368.08,0.00021808229845621209,0.00010904114922810604,0.0,0.0,0.00010904114922810604,1.05625114624731,2022
2022-08-25 00:00:00+00:00,BTCUSDT_220930,0.003931580956810554,36,21567.4,21559.04,0.00038777236834295877,BTCUSDT_220930,False,21567.4,21559.04,0.0009513410615685299,0.00047567053078426493,0.0,0.0,0.00047567053078426493,1.056753573790687,2022
2022-08-26 00:00:00+00:00,BTCUSDT_220930,-0.006259909582611579,35,20228.9,20241.05,-0.0006002653024422062,BTCUSDT_220930,False,20228.9,20241.05,-0.0002445525306246824,-0.0001222762653123412,0.0,0.0,-0.0001222762653123412,1.0566243579103285,2022
2022-08-27 00:00:00+00:00,BTCUSDT_220930,-0.0038574538690775134,34,20030.4,20037.6,-0.00035932446999626153,BTCUSDT_220930,False,20030.4,20037.6,0.0014427875593885243,0.0007213937796942621,0.0,0.0,0.0007213937796942621,1.0573866001495984,2022
2022-08-28 00:00:00+00:00,BTCUSDT_220930,-0.02042372929550606,33,19519.5,19555.61,-0.0018465289500046575,BTCUSDT_220930,False,19519.5,19555.61,-0.0015893137570242885,-0.0007946568785121442,0.0,0.0,-0.0007946568785121442,1.056546340614543,2022
2022-08-29 00:00:00+00:00,BTCUSDT_220930,-0.002828265854863824,32,20280.7,20285.73,-0.0002479575543990202,BTCUSDT_220930,False,20280.7,20285.73,0.0012930271673732997,0.0006465135836866498,0.0,0.0,0.0006465135836866498,1.0572294121755448,2022
2022-08-30 00:00:00+00:00,BTCUSDT_220930,-0.01857801367086664,31,19780.4,19811.66,-0.0015778586953338791,BTCUSDT_220930,False,19780.4,19811.66,-0.0008600995575331515,-0.00043004977876657575,0.0,0.0,-0.00043004977876657575,1.0567747509007333,2022
2022-08-31 00:00:00+00:00,BTCUSDT_220930,-0.008628919073398139,30,20035.8,20050.02,-0.0007092262252108059,BTCUSDT_220930,False,20035.8,20050.02,0.0013885272932394335,0.0006942636466197167,0.0,0.0,0.0006942636466197167,1.0575084311929492,2022
2022-09-01 00:00:00+00:00,BTCUSDT_220930,-0.026295949825245475,29,20089.4,20131.46,-0.0020892672463893665,BTCUSDT_220930,False,20089.4,20131.46,-0.0015051069321348593,-0.0007525534660674296,0.0,0.0,-0.0007525534660674296,1.0567125995576594,2022
2022-09-02 00:00:00+00:00,BTCUSDT_220930,-0.007683494170469649,28,19940.1,19951.86,-0.0005894187308853429,BTCUSDT_220930,False,19940.1,19951.86,-3.809168668996461e-05,-1.9045843344982304e-05,0.0,0.0,-1.9045843344982304e-05,1.0566924735750276,2022
2022-09-03 00:00:00+00:00,BTCUSDT_220930,-0.007498207620233246,27,19820.9,19831.9,-0.0005546619335515003,BTCUSDT_220930,False,19820.9,19831.9,-0.0007109757511888513,-0.00035548787559442567,0.0,0.0,-0.00035548787559442567,1.0563168322124397,2022
