ts,fundingRate,spot_close,perp_close,leg_pnl_on_notional,funding_pnl_on_notional,net_pnl,equity
2023-10-06 08:00:00+00:00,1.436e-05,27941.12,27926.5,0.00010032590537334407,1.436e-05,5.734295268667204e-05,1.3413619317172198
2023-10-06 16:00:00+00:00,-3.149e-05,27931.09,27916.3,6.275334500371876e-06,-3.149e-05,-1.2607332749814061e-05,1.341345020721009
2023-10-07 00:00:00+00:00,2.124e-05,27890.8,27878.2,-7.768456927659262e-05,2.124e-05,-2.822228463829631e-05,1.341307164900036
2023-10-07 08:00:00+00:00,2.849e-05,27939.8,27926.4,2.790221995341291e-05,2.849e-05,2.8196109976706455e-05,1.3413449845443701
2023-10-07 16:00:00+00:00,2.083e-05,27956.67,27943.0,9.378548777361218e-06,2.083e-05,1.5104274388680608e-05,1.3413652445870667
2023-10-08 00:00:00+00:00,3.14e-06,27905.61,27892.4,-1.5568591144710098e-05,3.14e-06,-6.214295572355049e-06,1.3413569089469664
2023-10-08 08:00:00+00:00,9.74e-06,27892.74,27883.5,-0.00014211425262333766,9.74e-06,-6.618712631166883e-05,1.3412681283878047
2023-10-08 16:00:00+00:00,5.163e-05,27917.05,27901.2,0.00023676894402369086,5.163e-05,0.00014419947201184543,1.3414615385437447
2023-10-09 00:00:00+00:00,3.992e-05,27813.27,27804.6,-0.0002552248129955581,3.992e-05,-0.00010765240649777906,1.3413171269808963
2023-10-09 08:00:00+00:00,3.515e-05,27443.31,27433.0,6.313072522889929e-05,3.515e-05,4.9140362614449644e-05,1.341383039790897
2023-10-09 16:00:00+00:00,7.838e-05,27590.12,27578.3,5.3032694152577164e-05,7.838e-05,6.570634707628859e-05,1.341471177170472
2023-10-10 00:00:00+00:00,6.349e-05,27651.45,27634.9,0.00017055893058337546,6.349e-05,0.00011702446529168773,1.3416281621176847
2023-10-10 08:00:00+00:00,1.894e-05,27408.01,27395.5,-0.00014091948277383803,1.894e-05,-6.0989741386919014e-05,1.3415463365630398
2023-10-10 16:00:00+00:00,4.548e-05,27390.12,27381.2,-0.00013074535458601488,4.548e-05,-4.263267729300744e-05,1.3414891428509994
2023-10-11 00:00:00+00:00,5.918e-05,27021.95,27012.8,1.277884230610482e-05,5.918e-05,3.597942115305241e-05,1.3415374088538423
2023-10-11 08:00:00+00:00,8.33e-05,26779.46,26769.1,4.783326474633309e-05,8.33e-05,6.556663237316656e-05,1.3416253689439435
2023-10-11 16:00:00+00:00,6.319e-05,26875.52,26864.5,2.3267045828667676e-05,6.319e-05,4.3228522914333836e-05,1.3416833654269473
2023-10-12 00:00:00+00:00,0.0001,26810.66,26799.4,9.923694919256043e-06,0.0001,5.4961847459628024e-05,1.341757106823417
2023-10-12 08:00:00+00:00,2.661e-05,26675.0,26665.4,-5.981571283675269e-05,2.661e-05,-1.6602856418376342e-05,1.3417348298228242
2023-10-12 16:00:00+00:00,7.304e-05,26759.63,26744.0,0.00022499353911453746,7.304e-05,0.00014901676955726874,1.341934770812767
2023-10-13 00:00:00+00:00,2.294e-05,26875.0,26857.8,5.6185076125592204e-05,2.294e-05,3.95625380627961e-05,1.3419878611582148
2023-10-13 08:00:00+00:00,2.039e-05,26706.83,26693.0,-0.00012146829598846942,2.039e-05,-5.053914799423471e-05,1.3419200382350933
2023-10-13 16:00:00+00:00,2.326e-05,26862.0,26849.8,-6.40750016129843e-05,2.326e-05,-2.0407500806492145e-05,1.3418926530008308
2023-10-14 00:00:00+00:00,1.05e-06,26868.8,26860.5,-0.00014536750283555833,1.05e-06,-7.215875141777916e-05,1.3417958237024536
2023-10-14 08:00:00+00:00,2.211e-05,26942.56,26927.9,0.00023593063833438066,2.211e-05,0.00012902031916719033,1.3419689426278851
2023-10-14 16:00:00+00:00,2.456e-05,26852.48,26836.3,5.8267238709830416e-05,2.456e-05,4.1413619354915205e-05,1.3420245184188613
2023-10-15 00:00:00+00:00,-1.509e-05,26882.52,26872.7,-0.00023766691551019292,-1.509e-05,-0.00012637845775509646,1.341854915429954
2023-10-15 08:00:00+00:00,4.292e-05,26898.87,26885.6,0.00012816082705668919,4.292e-05,8.55404135283446e-05,1.3419696982543148
2023-10-15 16:00:00+00:00,2.224e-05,27154.15,27139.8,3.548601864999945e-05,2.224e-05,2.8863009324999728e-05,1.3420084315382295
2023-10-16 00:00:00+00:00,5.11e-06,27849.06,27837.2,-0.00010527841603802379,5.11e-06,-5.00842080190119e-05,1.341941218108781
2023-10-16 08:00:00+00:00,2.8e-07,28064.16,28054.0,-6.43600658620791e-05,2.8e-07,-3.2040032931039546e-05,1.3418982222679614
2023-10-16 16:00:00+00:00,9.644e-05,28500.78,28486.3,0.0001483542994553666,9.644e-05,0.0001223971497276833,1.3420624667855916
2023-10-17 00:00:00+00:00,2.04e-06,28430.63,28408.2,0.00028033265630822424,2.04e-06,0.0001411863281541121,1.3422519476574306
2023-10-17 08:00:00+00:00,1.493e-05,28461.72,28445.8,-0.000230022601841684,1.493e-05,-0.000107546300920842,1.3421075934255564
2023-10-17 16:00:00+00:00,-2.311e-05,28395.91,28381.9,-6.585117389434902e-05,-2.311e-05,-4.448058694717451e-05,1.3420478956920545
2023-10-18 00:00:00+00:00,-3.343e-05,28494.55,28485.1,-0.00016238049930605847,-3.343e-05,-9.790524965302923e-05,1.3419165021577804
2023-10-18 08:00:00+00:00,-1.216e-05,28247.45,28235.3,9.766329866522927e-05,-1.216e-05,4.275164933261463e-05,1.3419738713015144
2023-10-18 16:00:00+00:00,1.644e-05,28320.0,28307.1,2.5457291505492918e-05,1.644e-05,2.094864575274646e-05,1.3420019838367536
2023-10-19 00:00:00+00:00,-1.028e-05,28330.82,28315.0,0.0001029802204501884,-1.028e-05,4.63501102250942e-05,1.3420641857766267
2023-10-19 08:00:00+00:00,-6.24e-06,28680.09,28659.5,0.00016157396318705608,-6.24e-06,7.766698159352804e-05,1.3421684198510409
2023-10-19 16:00:00+00:00,-0.00011006,28713.71,28696.9,-0.0001327356185010231,-0.00011006,-0.00012139780925051155,1.3420054835452258
2023-10-20 00:00:00+00:00,-9.272e-05,29240.51,29228.5,-0.00017801250168480998,-9.272e-05,-0.000135366250842405,1.3418238212943083
2023-10-20 08:00:00+00:00,1.938e-05,29550.98,29538.7,4.874700228141293e-06,1.938e-05,1.2127350114070647e-05,1.3418400940615807
2023-10-20 16:00:00+00:00,2.687e-05,29669.04,29653.0,0.00012562976049701469,2.687e-05,7.624988024850734e-05,1.3419424092080654
2023-10-21 00:00:00+00:00,-1.585e-05,29695.8,29681.0,-4.2304902811540757e-05,-1.585e-05,-2.9077451405770378e-05,1.3419033889428722
2023-10-21 08:00:00+00:00,4.374e-05,29937.36,29916.5,0.00020011487624294055,4.374e-05,0.00012192743812147028,1.3420670037852924
2023-10-21 16:00:00+00:00,5.827e-05,29909.8,29895.4,-0.0002152924478620033,5.827e-05,-7.851122393100165e-05,1.3419616364622278
2023-10-22 00:00:00+00:00,2.567e-05,29816.26,29800.5,4.699835439714306e-05,2.567e-05,3.633417719857153e-05,1.3420103955341205
2023-10-22 08:00:00+00:00,2.579e-05,29825.6,29815.3,-0.00018338406569995414,2.579e-05,-7.879703284997706e-05,1.3419046490968987
2023-10-22 16:00:00+00:00,3.115e-05,29992.46,29981.5,2.020360066445903e-05,3.115e-05,2.5676800332229515e-05,1.3419391049146383
2023-10-23 00:00:00+00:00,8.25e-05,30518.02,30508.0,-3.775837953234884e-05,8.25e-05,2.237081023382558e-05,1.3419691251796997
2023-10-23 08:00:00+00:00,9.59e-05,30883.33,30864.1,0.0002979565211198576,9.59e-05,0.0001969282605599288,1.3422333968252462
2023-10-23 16:00:00+00:00,6.48e-06,33069.99,33074.0,-0.0007970930261007592,6.48e-06,-0.0003953065130503796,1.3417028032214475
2023-10-24 00:00:00+00:00,0.0001,33999.98,34025.9,-0.0006590443035741078,0.0001,-0.0002795221517870539,1.3413277675668323
2023-10-24 08:00:00+00:00,0.0001,33668.9,33674.0,0.0006044689498224676,0.0001,0.0003522344749112338,1.341800229448725
2023-10-24 16:00:00+00:00,0.0001,33922.73,33917.0,0.00032275491253441757,0.0001,0.00021137745626720878,1.3420838557680448
2023-10-25 00:00:00+00:00,0.0001,33857.53,33853.4,-4.684927479914336e-05,0.0001,2.6575362600428323e-05,1.342119522133152
2023-10-25 08:00:00+00:00,0.0001,34839.8,34841.4,-0.0001727985665109788,0.0001,-3.63992832554894e-05,1.3420706699445033
2023-10-25 16:00:00+00:00,0.0001,34496.05,34487.7,0.0002851267014823966,0.0001,0.0001925633507411983,1.3423291035696392
2023-10-26 00:00:00+00:00,0.0001,34647.34,34648.7,-0.0002826115037546373,0.0001,-9.130575187731865e-05,1.342206541201571
2023-10-26 08:00:00+00:00,0.0001,34044.43,34050.0,-0.00012218830192090024,0.0001,-1.109415096045012e-05,1.3421916505595828
2023-10-26 16:00:00+00:00,0.0001,34151.66,34154.0,9.537573777818054e-05,0.0001,9.768786888909026e-05,1.342322766401567
2023-10-27 00:00:00+00:00,0.0001,33942.0,33954.0,-0.0002832571723009325,0.0001,-9.162858615046626e-05,1.342199771264324
2023-10-27 08:00:00+00:00,0.0001,33999.48,34010.9,1.768044193029006e-05,0.0001,5.884022096514503e-05,1.3422787465954447
2023-10-27 16:00:00+00:00,0.0001,33892.02,33893.1,0.00030295891994380764,0.0001,0.00020147945997190381,1.3425491881924403
2023-10-28 00:00:00+00:00,0.0001,34044.99,34057.2,-0.0003282416029224411,0.0001,-0.00011412080146122055,1.3423959754030828
2023-10-28 08:00:00+00:00,0.0001,34192.98,34199.9,0.00015688534550983846,0.0001,0.00012844267275491922,1.3425683963300592
2023-10-28 16:00:00+00:00,0.0001,34081.0,34086.6,3.7933953218605154e-05,0.0001,6.896697660930257e-05,1.3426609892132455
2023-10-29 00:00:00+00:00,0.0001,34076.61,34086.0,-0.00011120854941049085,0.0001,-5.604274705245424e-06,1.342653464572226
2023-10-29 08:00:00+00:00,0.0001,34449.99,34462.5,-8.851472915272218e-05,0.0001,5.742635423638911e-06,1.342661174941573
2023-10-29 16:00:00+00:00,0.0001,34525.89,34528.6,0.00028516683214663274,0.0001,0.00019258341607331637,1.3429197492172724
2023-10-30 00:00:00+00:00,0.0001,34193.46,34191.7,0.00012870220523653053,0.0001,0.00011435110261826526,1.3430733135713233
2023-10-30 08:00:00+00:00,0.0001,34656.32,34664.5,-0.0002914106128613092,0.0001,-9.57053064306546e-05,1.3429447743282892
2023-10-30 16:00:00+00:00,0.0001,34474.73,34483.8,-2.6911135257767782e-05,0.0001,3.654443237111611e-05,1.3429938514827728
2023-10-31 00:00:00+00:00,0.0001,34145.21,34151.9,6.650387049789153e-05,0.0001,8.325193524894576e-05,1.3431056583199361
2023-10-31 08:00:00+00:00,0.0001,34272.19,34290.2,-0.00033073185013443585,0.0001,-0.00011536592506721793,1.342950709693201
2023-10-31 16:00:00+00:00,0.0001,34639.77,34651.4,0.00019169217168579777,0.0001,0.00014584608584289888,1.3431465737976898
2023-11-01 00:00:00+00:00,0.0001,34451.28,34463.9,-3.0396574740243487e-05,0.0001,3.480171262987826e-05,1.343193317598771
2023-11-01 08:00:00+00:00,0.0001,34291.94,34296.9,0.00022056794104363675,0.0001,0.00016028397052181837,1.3434086099568943
2023-11-01 16:00:00+00:00,0.0001,35421.43,35437.4,-0.00031625686612835047,0.0001,-0.00010812843306417524,1.3432633492889348
2023-11-02 00:00:00+00:00,0.0001,35279.85,35280.7,0.0004248666003884294,0.0001,0.0002624333001942147,1.3436158663227185
2023-11-02 08:00:00+00:00,0.0001,34640.01,34645.2,-0.00012345037688588079,0.0001,-1.172518844294039e-05,1.3436001121734908
2023-11-02 16:00:00+00:00,0.0001,34941.59,34940.1,0.0001941159164973172,0.0001,0.0001470579582486586,1.3437976992626899
2023-11-03 00:00:00+00:00,0.0001,34464.97,34470.0,-0.00018602338537487828,0.0001,-4.301169268743914e-05,1.3437399002490151
2023-11-03 08:00:00+00:00,0.0001,34763.71,34759.5,0.00026932404106694285,0.0001,0.00018466202053347142,1.3439880379740665
2023-11-03 16:00:00+00:00,0.0001,34716.78,34700.4,0.00035028361679156905,0.0001,0.00022514180839578452,1.3442906258713985
2023-11-04 00:00:00+00:00,0.0001,34767.99,34759.1,-0.00021654395330483744,0.0001,-5.827197665241872e-05,1.3442122913994337
2023-11-04 08:00:00+00:00,0.0001,34709.91,34709.8,-0.0002521684749147157,0.0001,-7.608423745735787e-05,1.3441100180322618
2023-11-04 16:00:00+00:00,0.0001,35062.07,35069.7,-0.00022302393095352535,0.0001,-6.151196547676268e-05,1.3440273391832356
2023-11-05 00:00:00+00:00,0.0001,35162.46,35175.4,-0.00015078981921190504,0.0001,-2.5394909605952518e-05,1.343993207730449
2023-11-05 08:00:00+00:00,0.0001,34882.92,34893.9,5.279620339737612e-05,0.0001,7.639810169868805e-05,1.3440958862602155
2023-11-05 16:00:00+00:00,0.0001,35011.88,35025.5,-7.4494614199061e-05,0.0001,1.27526929004695e-05,1.3441130271022819
2023-11-06 00:00:00+00:00,0.0001,34904.72,34918.5,-5.7582732299055195e-06,0.0001,4.712086338504724e-05,1.3441763628686059
2023-11-06 08:00:00+00:00,0.0001,35080.95,35094.5,8.579224994420542e-06,0.0001,5.4289612497210274e-05,1.344249337682474
2023-11-06 16:00:00+00:00,0.0001,35046.09,35057.4,6.344399668978262e-05,0.0001,8.172199834489131e-05,1.3443591924246232
2023-11-07 00:00:00+00:00,0.0001,34937.71,34947.3,4.806471203666618e-05,0.0001,7.403235601833309e-05,1.3444587185029735
2023-11-07 08:00:00+00:00,0.0001,34721.23,34728.4,6.754681268983376e-05,0.0001,8.377340634491687e-05,1.3445713483895128
2023-11-07 16:00:00+00:00,0.0001,35399.12,35406.5,-2.0160567815175057e-06,0.0001,4.899197160924125e-05,1.3446372215908398
2023-11-08 00:00:00+00:00,0.0001,35226.4,35239.6,-0.0001653936035458381,0.0001,-3.2696801772919046e-05,1.344593256254149
2023-11-08 08:00:00+00:00,0.0001,35225.68,35231.3,0.00021509126670971046,0.0001,0.00015754563335485523,1.3448050910503102
2023-11-08 16:00:00+00:00,0.0001,35624.72,35626.7,0.00010512424798192477,0.0001,0.00010256212399096238,1.3449430171168022
2023-11-09 00:00:00+00:00,0.0001,36533.04,36550.6,-0.0004358954417260641,0.0001,-0.00016794772086303205,1.3447171370023867
2023-11-09 08:00:00+00:00,0.0001,37084.02,37141.5,-0.0010849388386491299,0.0001,-0.0004924694193245649,1.3440549049347714
2023-11-09 16:00:00+00:00,0.00020027,36701.09,36719.5,0.0010359425678906353,0.00020027,0.0006181062839453177,1.344885673717479
2023-11-10 00:00:00+00:00,0.0001,36439.98,36480.2,-0.0005975293234586898,0.0001,-0.0002487646617293449,1.3445511136877921
2023-11-10 08:00:00+00:00,0.00011682,37082.14,37118.4,0.00012798101530253625,0.00011682,0.00012240050765126813,1.3447156874266706
2023-11-10 16:00:00+00:00,0.0001,37301.63,37330.4,0.00020756885359562993,0.0001,0.00015378442679781496,1.3449224837578675
2023-11-11 00:00:00+00:00,0.0001,37006.4,37030.5,0.00011899939499693257,0.0001,0.00010949969749846628,1.3450697523629978
2023-11-11 08:00:00+00:00,0.00016607,37050.77,37071.5,9.17863777512018e-05,0.00016607,0.0001289281888756009,1.3452431697700813
2023-11-11 16:00:00+00:00,0.00014648,37130.0,37162.1,-0.00030550883059987655,0.00014648,-7.951441529993828e-05,1.3451362035460008
2023-11-12 00:00:00+00:00,0.0001543,37127.95,37154.1,0.0001600616680283995,0.0001543,0.00015718083401419975,1.3453476331763368
2023-11-12 08:00:00+00:00,0.00023487,37152.11,37178.3,-6.186020198306608e-07,0.00023487,0.00011712569899008467,1.3455052079582572
2023-11-12 16:00:00+00:00,0.00027221,37064.13,37085.5,0.00012797732544922447,0.00027221,0.00020009366272461223,1.3457744350235328
2023-11-13 00:00:00+00:00,0.00032467,36960.29,36982.5,-2.4264762386261296e-05,0.00032467,0.00015020261880686935,1.3459765738679967
2023-11-13 08:00:00+00:00,0.00010893,36841.91,36871.7,-0.00020688531984547343,0.00010893,-4.897765992273671e-05,1.3459106510850978
2023-11-13 16:00:00+00:00,0.00020492,36462.93,36486.2,0.00016851841824128133,0.00020492,0.00018671920912064068,1.3461619584574156
2023-11-14 00:00:00+00:00,0.00017382,36683.86,36705.5,4.853872523158387e-05,0.00017382,0.00011117936261579194,1.3463116238859345
2023-11-14 08:00:00+00:00,0.00016369,36147.09,36168.7,-7.809277017600813e-06,0.00016369,7.79403614911996e-05,1.34641655590058
2023-11-14 16:00:00+00:00,0.00014477,35551.19,35559.0,0.0003716956940710281,0.00014477,0.00025823284703551405,1.3467642448811061
2023-11-15 00:00:00+00:00,0.0001,35576.88,35597.4,-0.00035727541095087467,0.0001,-0.00012863770547543734,1.3465910002188282
2023-11-15 08:00:00+00:00,0.0001,36402.42,36412.1,0.00031789271685633835,0.0001,0.00020894635842816917,1.3468723655046162
2023-11-15 16:00:00+00:00,0.0001,37858.2,37885.6,-0.00047601990114043424,0.0001,-0.00018800995057021713,1.3466191400977532
2023-11-16 00:00:00+00:00,0.0001,37437.25,37460.7,9.621956672278831e-05,0.0001,9.810978336139415e-05,1.3467512566098585
2023-11-16 08:00:00+00:00,0.00015199,36406.0,36423.1,0.0001522674189339268,0.00015199,0.0001521287094669634,1.3469561361404996
2023-11-16 16:00:00+00:00,0.00012014,36163.51,36176.0,0.0001234409418456872,0.00012014,0.0001217904709228436,1.3471201825626324
2023-11-17 00:00:00+00:00,0.0001,36239.76,36252.0,7.638625116879183e-06,0.0001,5.3819312558439594e-05,1.3471926836447916
2023-11-17 08:00:00+00:00,0.0001,36044.8,36059.0,-5.5882374856541794e-05,0.0001,2.2058812571729105e-05,1.3472224011156981
2023-11-17 16:00:00+00:00,0.0001,36613.92,36621.9,0.00017871286527082475,0.0001,0.00013935643263541237,1.3474101452234843
2023-11-18 00:00:00+00:00,0.0001,36417.16,36429.0,-0.00010657240124700706,0.0001,-3.28620062350353e-06,1.347405717363425
2023-11-18 08:00:00+00:00,0.0001,36664.16,36671.9,0.00011475212053779771,0.0001,0.00010737606026889885,1.3475503964809394
2023-11-18 16:00:00+00:00,0.0001,36568.1,36580.9,-0.0001385332851328025,0.0001,-1.9266642566401246e-05,1.3475244337091103
2023-11-19 00:00:00+00:00,0.0001,36611.5,36624.0,8.61628288695293e-06,0.0001,5.430814144347647e-05,1.3475976152566547
2023-11-19 08:00:00+00:00,0.0001,36568.27,36575.1,0.00015441350735434511,0.0001,0.00012720675367717255,1.3477690387745547
2023-11-19 16:00:00+00:00,0.0001,37359.86,37375.9,-0.0002477683345760706,0.0001,-7.388416728803531e-05,1.3476694599814283
2023-11-20 00:00:00+00:00,0.0001,37244.47,37261.1,-1.7111060561125768e-05,0.0001,4.144446971943712e-05,1.3477253134275542
2023-11-20 08:00:00+00:00,0.0001,37461.61,37475.1,8.687223448600179e-05,0.0001,9.343611724300089e-05,1.3478512396479512
2023-11-20 16:00:00+00:00,0.0001,37448.78,37462.5,-6.260693325099709e-06,0.0001,4.686965333745015e-05,1.347914412968304
2023-11-21 00:00:00+00:00,0.0001,37279.91,37297.1,-9.427743498136021e-05,0.0001,2.861282509319898e-06,1.347918269732238
2023-11-21 08:00:00+00:00,0.0001,36975.04,36975.9,0.00043406652349575747,0.0001,0.00026703326174787876,1.348278208744374
2023-11-21 16:00:00+00:00,0.0001,35741.65,35737.0,0.00014824014192749146,0.0001,0.00012412007096374573,1.3484455571313225
2023-11-22 00:00:00+00:00,0.0001,36439.81,36430.7,0.0001222589798413054,0.0001,0.0001111294899206527,1.3485954091982724
2023-11-22 08:00:00+00:00,0.0001,36481.14,36480.5,-0.0002327798410097781,0.0001,-6.638992050488906e-05,1.3485058760562625
2023-11-22 16:00:00+00:00,0.0001,37408.34,37413.4,-0.00015669374483229248,0.0001,-2.8346872416146238e-05,1.3484676501322415
2023-11-23 00:00:00+00:00,0.0001,37369.21,37378.5,-0.00011320256588642774,0.0001,-6.6012829432138685e-06,1.3484587485157433
2023-11-23 08:00:00+00:00,0.0001,36951.34,36954.1,0.00017192015080980116,0.0001,0.00013596007540490058,1.348642085068872
2023-11-23 16:00:00+00:00,0.0001,37294.28,37294.3,7.483919667006234e-05,0.0001,8.741959833503116e-05,1.3487599828182466
2023-11-24 00:00:00+00:00,0.0001,37522.99,37531.1,-0.00021691994080819121,0.0001,-5.8459970404095605e-05,1.3486811343495688
2023-11-24 08:00:00+00:00,0.0001,38221.11,38217.3,0.00032162360232423914,0.0001,0.00021081180116211957,1.3489654522486945
2023-11-24 16:00:00+00:00,0.0001,37713.57,37706.3,9.185874400952088e-05,0.0001,9.592937200476043e-05,1.349094857657385
2023-11-25 00:00:00+00:00,0.0001,37802.4,37795.0,2.9935672987146944e-06,0.0001,5.149678364935735e-05,1.3491643317033921
2023-11-25 08:00:00+00:00,0.0001,37704.38,37697.8,-2.1188308446995485e-05,0.0001,3.940584577650226e-05,1.3492174966649744
2023-11-25 16:00:00+00:00,0.0001,37780.67,37766.6,0.00019833216288311917,0.0001,0.00014916608144155958,1.3494187541519644
2023-11-26 00:00:00+00:00,0.0001,37789.78,37773.5,5.84274814419139e-05,0.0001,7.921374072095694e-05,1.34952564665928
2023-11-26 08:00:00+00:00,0.0001,37437.11,37418.0,7.894242670380969e-05,0.0001,8.947121335190484e-05,1.349646390356336
2023-11-26 16:00:00+00:00,0.0001,37447.43,37437.9,-0.00025616729666566584,0.0001,-7.808364833283293e-05,1.3495410050422179
2023-11-27 00:00:00+00:00,0.0001,37283.19,37272.1,4.278545145763868e-05,0.0001,7.139272572881934e-05,1.3496373524530505
2023-11-27 08:00:00+00:00,0.0001,36751.02,36743.2,-8.348615694053763e-05,0.0001,8.25692152973119e-06,1.3496484963027635
2023-11-27 16:00:00+00:00,0.0001,37242.7,37234.3,1.2937870174090094e-05,0.0001,5.646893508704505e-05,1.3497247095160916
2023-11-28 00:00:00+00:00,0.0001,37105.11,37087.2,0.00025624311692107327,0.0001,0.00017812155846053663,1.3499651245848434
2023-11-28 08:00:00+00:00,0.0001,37513.19,37502.2,-0.00019189836964605966,0.0001,-4.594918482302983e-05,1.3499030947878292
2023-11-28 16:00:00+00:00,0.0001,37818.87,37812.1,-0.00011491467486846041,0.0001,-7.457337434230202e-06,1.349893028104948
2023-11-29 00:00:00+00:00,0.0001,38096.69,38095.7,-0.00015417638486137086,0.0001,-2.708819243068543e-05,1.3498564619428417
2023-11-29 08:00:00+00:00,0.0001,37830.75,37817.6,0.0003193775374217278,0.0001,0.0002096887687108639,1.350139511682283
2023-11-29 16:00:00+00:00,0.0001,37854.64,37837.1,0.00011586393150886387,0.0001,0.00010793196575443193,1.3502852348938215
2023-11-30 00:00:00+00:00,0.0001,37792.98,37783.2,-0.0002043346280076186,0.0001,-5.216731400380929e-05,1.350214794139978
2023-11-30 08:00:00+00:00,0.0001,37619.84,37614.0,-0.00010309330970970088,0.0001,-1.5466548548504353e-06,1.3502127058237117
2023-11-30 16:00:00+00:00,0.0001,37723.96,37716.8,3.4663601290452206e-05,0.0001,6.73318006452261e-05,1.350303618076449
2023-12-01 00:00:00+00:00,0.0001,38244.08,38234.9,5.093966956093432e-05,0.0001,7.546983478046716e-05,1.3504055252674085
2023-12-01 08:00:00+00:00,0.0001,38413.5,38401.5,7.269099450768479e-05,0.0001,8.634549725384239e-05,1.3505221267039822
2023-12-01 16:00:00+00:00,0.0001,38682.52,38660.0,0.00027175919677691063,0.0001,0.0001858795983884553,1.3507731612145086
2023-12-02 00:00:00+00:00,9.95e-05,38702.48,38683.9,-0.0001022146977500693,9.95e-05,-1.3573488750346496e-06,1.3507713277440778
2023-12-02 08:00:00+00:00,6.973e-05,38811.75,38787.0,0.00015814182302098523,6.973e-05,0.00011393591151049261,1.3509252291065466
2023-12-02 16:00:00+00:00,8.541e-05,39450.35,39435.0,-0.0002528484043005097,8.541e-05,-8.371920215025484e-05,1.3508121307242011
2023-12-03 00:00:00+00:00,0.0001,39478.72,39474.1,-0.0002723732388147937,0.0001,-8.618661940739685e-05,1.3506957087931994
2023-12-03 08:00:00+00:00,0.0001,39760.42,39758.5,-6.923440844563977e-05,0.0001,1.5382795777180116e-05,1.350716486269445
2023-12-03 16:00:00+00:00,0.0001,39972.26,39979.7,-0.00023567864960005735,0.0001,-6.783932480002868e-05,1.3506248545750201
2023-12-04 00:00:00+00:00,0.0001,41441.1,41471.9,-0.0005774582140782858,0.0001,-0.0002387291070391429,1.3503024211095425
2023-12-04 08:00:00+00:00,0.0001,41270.33,41280.8,0.000487151052167234,0.0001,0.000293575526083617,1.3506988368531916
2023-12-04 16:00:00+00:00,0.0001,41991.1,41993.1,0.0002096096590034069,0.0001,0.00015480482950170344,1.3509079315563388
2023-12-05 00:00:00+00:00,0.0001,41528.0,41534.2,-0.00010054168553741416,0.0001,-2.7084276870707784e-07,1.3509075656726943
2023-12-05 08:00:00+00:00,0.0001,42268.29,42266.7,0.0001902172901477872,0.0001,0.0001451086450738936,1.3511035940391691
2023-12-05 16:00:00+00:00,0.0001,44073.32,44081.7,-0.0002374895495975693,0.0001,-6.874477479878465e-05,1.3510107127268671
2023-12-06 00:00:00+00:00,0.0001,43688.87,43697.1,1.7445234323787417e-06,0.0001,5.087226171618937e-05,1.3510794416974266
2023-12-06 08:00:00+00:00,0.0001,43785.2,43795.3,-4.237932484474349e-05,0.0001,2.8810337577628256e-05,1.351118366752236
2023-12-06 16:00:00+00:00,0.0001,43762.69,43774.8,-4.6013896847663105e-05,0.0001,2.699305157616845e-05,1.351154837559995
2023-12-07 00:00:00+00:00,0.0001,43884.01,43899.4,-7.416203755794548e-05,0.0001,1.2918981221027262e-05,1.3511722931039682
2023-12-07 08:00:00+00:00,0.0001,43659.99,43679.8,-0.00010247436615651306,0.0001,-1.2371830782565294e-06,1.3511706214564714
2023-12-07 16:00:00+00:00,0.0001,43273.14,43296.0,-7.384481622696448e-05,0.0001,1.3077591886517761e-05,1.3511882915144278
2023-12-08 00:00:00+00:00,0.0001,43166.01,43184.5,9.962597448875954e-05,0.0001,9.981298724437977e-05,1.3513231576541336
2023-12-08 08:00:00+00:00,0.00023288,43760.94,43778.5,2.743660468529363e-05,0.00023288,0.0001301583023426468,1.3514990435822503
2023-12-08 16:00:00+00:00,0.00020242,44170.99,44209.5,-0.0004747869111647596,0.00020242,-0.00013618345558237977,1.3513149917722789
2023-12-09 00:00:00+00:00,0.00011504,44180.22,44220.6,-4.211657956565418e-05,0.00011504,3.646171021717291e-05,1.3513642630279208
2023-12-09 08:00:00+00:00,0.00030159,44045.1,44088.0,-5.977977401183665e-05,0.00030159,0.00012090511299408168,1.3515276498768383
2023-12-09 16:00:00+00:00,0.00017192,43713.6,43734.3,0.0004962148079655782,0.00017192,0.0003340674039827891,1.3519791512102437
2023-12-10 00:00:00+00:00,0.00020724,43966.44,43995.8,-0.00019527626932225317,0.00020724,5.981865338873415e-06,1.3519872385674672
2023-12-10 08:00:00+00:00,0.00020383,43903.73,43945.4,-0.0002807512674655177,0.00020383,-3.846063373275885e-05,1.3519352402814733
2023-12-10 16:00:00+00:00,0.00023923,43789.51,43810.0,0.0004794948111705999,0.00023923,0.00035936240558529994,1.3524210749816163
2023-12-11 00:00:00+00:00,0.0001473,42132.51,42128.0,0.0005529480960448918,0.0001473,0.0003501240480224459,1.3528945901230196
2023-12-11 08:00:00+00:00,0.0001,41803.44,41824.7,-0.0006108710426313557,0.0001,-0.00025543552131567784,1.3525490127881064
2023-12-11 16:00:00+00:00,0.0001,41253.4,41271.0,8.081984651597818e-05,0.0001,9.040992325798908e-05,1.3526712966405552
2023-12-12 00:00:00+00:00,0.0001,41916.27,41930.1,9.81997340421259e-05,0.0001,9.909986702106294e-05,1.3528053461861755
