ts,open,high,low,close,volume,quoteVolume,trades
2026-05-06 00:15:00+00:00,81156.91,81262.28,80922.15,80922.16,201.79653,16370707.9166077,23253
2026-05-06 00:30:00+00:00,80922.16,81045.99,80906.3,80906.31,75.33949,6100700.6609632,22299
2026-05-06 00:45:00+00:00,80906.31,81070.0,80731.14,81030.01,273.371,22103568.030288,31574
2026-05-06 01:00:00+00:00,81030.0,81169.21,80996.0,81161.58,94.42236,7658972.2437909,20546
2026-05-06 01:15:00+00:00,81161.58,81346.78,81161.57,81250.0,230.55407,18737404.4219063,28985
2026-05-06 01:30:00+00:00,81250.01,81360.15,81240.0,81318.3,235.54564,19153892.4509748,21901
2026-05-06 01:45:00+00:00,81318.29,81534.23,81316.66,81439.34,243.30367,19816179.7166992,32137
2026-05-06 02:00:00+00:00,81439.34,81449.04,81252.71,81330.0,205.10297,16678252.9516645,24562
2026-05-06 02:15:00+00:00,81330.0,81330.0,81138.0,81144.57,102.0338,8288367.0248724,16313
2026-05-06 02:30:00+00:00,81144.58,81262.99,81047.01,81213.06,225.6717,18313707.1046362,22972
2026-05-06 02:45:00+00:00,81213.06,81395.87,81205.61,81363.54,88.38644,7185849.0598975,14538
2026-05-06 03:00:00+00:00,81363.54,81466.64,81358.17,81410.01,126.58978,10305617.369752,21477
2026-05-06 03:15:00+00:00,81410.0,81760.84,81367.71,81616.29,400.27786,32648482.7776553,39495
2026-05-06 03:30:00+00:00,81616.28,81699.99,81526.67,81543.58,105.00579,8570538.739814,27133
2026-05-06 03:45:00+00:00,81543.58,81641.71,81494.63,81581.69,78.65021,6415127.5367147,21216
2026-05-06 04:00:00+00:00,81581.7,81649.99,81530.98,81602.25,190.04643,15502818.1195606,18020
2026-05-06 04:15:00+00:00,81602.25,81606.45,81428.57,81431.84,102.16698,8330363.1876537,22457
2026-05-06 04:30:00+00:00,81431.84,81440.0,81343.45,81398.28,138.58446,11279784.2205259,25696
2026-05-06 04:45:00+00:00,81398.29,81495.95,81270.0,81331.1,144.84343,11789421.8836447,26951
2026-05-06 05:00:00+00:00,81331.1,81360.3,81247.47,81278.8,152.46933,12397373.802517,23534
2026-05-06 05:15:00+00:00,81278.8,81320.39,81230.01,81259.77,75.76101,6157156.5687705,16929
2026-05-06 05:30:00+00:00,81259.77,81259.77,81060.0,81166.04,234.22196,19004694.7835719,26883
2026-05-06 05:45:00+00:00,81166.04,81333.15,81166.03,81333.0,129.7342,10543464.7906209,17272
2026-05-06 06:00:00+00:00,81333.0,81396.97,81222.6,81263.04,166.94238,13578099.4274999,20632
2026-05-06 06:15:00+00:00,81263.04,81393.23,81211.34,81372.27,86.92038,7064811.3942398,15428
2026-05-06 06:30:00+00:00,81372.27,81472.74,81342.26,81472.73,127.55723,10383876.2593881,18309
2026-05-06 06:45:00+00:00,81472.74,81516.9,81454.01,81476.71,142.71541,11628917.133836,16206
2026-05-06 07:00:00+00:00,81476.71,81611.0,81458.34,81458.34,195.00343,15897986.5188401,24710
2026-05-06 07:15:00+00:00,81458.35,81596.15,81453.45,81553.78,82.10299,6693279.6907641,23115
2026-05-06 07:30:00+00:00,81553.78,81553.78,81400.0,81412.5,127.49867,10386242.2248057,19776
2026-05-06 07:45:00+00:00,81412.5,81461.26,81307.81,81359.82,204.13824,16611360.6097717,20011
2026-05-06 08:00:00+00:00,81359.82,81620.92,81328.68,81547.5,245.04536,19982496.8596172,27449
2026-05-06 08:15:00+00:00,81547.51,81579.95,81500.0,81570.0,43.32067,3532305.3945856,12655
2026-05-06 08:30:00+00:00,81570.0,81884.42,81569.0,81700.01,500.35331,40908303.28568,49050
2026-05-06 08:45:00+00:00,81700.01,81986.0,81621.49,81945.66,564.69482,46220518.4397116,67633
2026-05-06 09:00:00+00:00,81945.66,81966.0,81761.84,81815.2,243.85578,19962466.4435215,34254
2026-05-06 09:15:00+00:00,81815.21,81865.6,81682.7,81765.8,117.22255,9583723.6090468,18787
2026-05-06 09:30:00+00:00,81765.8,82060.0,81760.0,82014.77,474.62934,38904423.3640331,45488
2026-05-06 09:45:00+00:00,82014.78,82014.78,81767.72,81997.0,261.02583,21382973.4381724,31976
2026-05-06 10:00:00+00:00,81997.0,82131.0,81953.25,82042.78,254.23584,20856701.8606882,31682
2026-05-06 10:15:00+00:00,82042.79,82243.2,82004.95,82191.51,427.59229,35128891.2020091,38910
2026-05-06 10:30:00+00:00,82191.51,82298.2,82162.51,82250.01,341.82434,28115045.1427786,31907
2026-05-06 10:45:00+00:00,82250.0,82390.0,82137.77,82290.04,279.19844,22971810.5782381,37538
2026-05-06 11:00:00+00:00,82290.03,82484.21,82261.6,82417.55,223.89542,18450739.6232905,27926
2026-05-06 11:15:00+00:00,82417.55,82850.0,82412.15,82684.01,705.25634,58298947.1297184,61366
2026-05-06 11:30:00+00:00,82684.0,82770.4,82500.0,82501.85,286.93256,23712468.5359152,37336
2026-05-06 11:45:00+00:00,82501.85,82587.26,82482.72,82522.89,219.84897,18143085.2258052,29660
2026-05-06 12:00:00+00:00,82522.88,82539.33,82200.0,82200.47,248.72796,20489005.5442784,40358
2026-05-06 12:15:00+00:00,82200.47,82487.7,82184.21,82388.49,224.69574,18500285.892859,36616
2026-05-06 12:30:00+00:00,82388.48,82430.8,82296.58,82347.7,131.31111,10814289.4493852,21516
2026-05-06 12:45:00+00:00,82347.71,82424.72,82164.61,82220.47,216.19329,17793670.2014602,30057
2026-05-06 13:00:00+00:00,82220.47,82220.47,81840.0,82109.73,417.54789,34262463.3201927,66673
2026-05-06 13:15:00+00:00,82109.72,82164.05,81880.0,81952.97,202.92623,16643131.1370341,42388
2026-05-06 13:30:00+00:00,81952.98,82059.89,81762.78,81912.3,231.85114,18992906.2121543,74904
2026-05-06 13:45:00+00:00,81912.29,81921.26,81600.0,81670.89,395.57643,32317159.6004737,72362
2026-05-06 14:00:00+00:00,81670.9,81695.25,81136.0,81451.76,713.55876,58085702.8690183,97214
2026-05-06 14:15:00+00:00,81451.77,81760.92,81313.71,81618.81,391.29909,31909632.3852368,68135
2026-05-06 14:30:00+00:00,81618.81,81879.97,81606.14,81879.96,241.27797,19721124.1622828,47297
2026-05-06 14:45:00+00:00,81879.96,81980.72,81493.6,81526.73,268.94126,21971619.9010386,50837
2026-05-06 15:00:00+00:00,81526.74,81615.41,81316.28,81410.0,305.33531,24874602.300395,39427
2026-05-06 15:15:00+00:00,81409.99,81823.0,81409.99,81659.76,170.13895,13898980.9180898,35208
2026-05-06 15:30:00+00:00,81659.75,81745.59,81480.04,81626.17,177.57121,14493361.2930548,34689
2026-05-06 15:45:00+00:00,81626.17,81773.93,81626.17,81704.25,171.70786,14030671.1099276,35326
2026-05-06 16:00:00+00:00,81704.25,81897.06,81585.23,81760.27,164.37851,13442289.2414275,33219
2026-05-06 16:15:00+00:00,81760.26,81835.89,81510.79,81510.79,196.73094,16058752.1627095,27833
2026-05-06 16:30:00+00:00,81510.79,81699.5,81431.16,81685.52,118.06587,9629918.9402659,25642
2026-05-06 16:45:00+00:00,81685.52,81907.51,81577.89,81630.94,504.37953,41225446.5129883,34741
2026-05-06 17:00:00+00:00,81630.94,81709.32,81539.37,81675.86,104.96543,8569693.1194939,29082
2026-05-06 17:15:00+00:00,81675.86,81675.86,81405.0,81474.4,151.49153,12345290.0638976,29592
2026-05-06 17:30:00+00:00,81474.4,81550.0,81461.18,81544.02,71.26599,5808163.738853,18436
2026-05-06 17:45:00+00:00,81544.01,81550.0,81394.0,81452.63,89.66942,7303606.2093026,23618
2026-05-06 18:00:00+00:00,81452.63,81498.75,81271.06,81480.01,157.37848,12810020.8579106,28433
2026-05-06 18:15:00+00:00,81480.01,81559.17,81459.85,81469.33,107.54805,8766751.1046717,18881
2026-05-06 18:30:00+00:00,81469.33,81515.99,81296.0,81382.44,122.33076,9954744.4270533,27596
2026-05-06 18:45:00+00:00,81382.45,81431.15,81293.69,81353.14,64.58858,5256329.2213658,17283
2026-05-06 19:00:00+00:00,81353.15,81428.0,81214.88,81249.3,126.96271,10324858.226386,23557
2026-05-06 19:15:00+00:00,81249.3,81396.68,81200.0,81335.85,173.8367,14136495.5880616,20790
2026-05-06 19:30:00+00:00,81335.85,81480.01,81263.66,81437.49,106.6643,8678992.9540101,16523
2026-05-06 19:45:00+00:00,81437.5,81522.41,81410.78,81464.87,109.66066,8934157.6726745,18382
2026-05-06 20:00:00+00:00,81464.86,81650.01,81464.86,81638.17,156.47899,12765766.3074771,19503
2026-05-06 20:15:00+00:00,81638.18,81700.0,81560.0,81560.01,81.57587,6659503.8007209,17250
2026-05-06 20:30:00+00:00,81560.0,81565.0,81302.35,81367.67,119.32727,9711671.3270669,25429
2026-05-06 20:45:00+00:00,81367.67,81430.34,81314.0,81427.52,79.08663,6434278.488958,12037
2026-05-06 21:00:00+00:00,81427.52,81500.0,81294.64,81373.58,96.40533,7849965.8834519,15652
2026-05-06 21:15:00+00:00,81373.58,81449.68,81373.57,81442.11,46.35574,3774438.1254994,10576
2026-05-06 21:30:00+00:00,81442.12,81618.77,81433.63,81572.16,95.59445,7793961.0731891,19099
2026-05-06 21:45:00+00:00,81572.17,81616.0,81522.1,81539.16,72.02912,5875095.5721689,16775
2026-05-06 22:00:00+00:00,81539.16,81540.91,81354.03,81381.72,70.22859,5720081.6811437,22313
2026-05-06 22:15:00+00:00,81381.72,81387.14,81240.0,81249.99,77.12788,6270946.4923481,18969
2026-05-06 22:30:00+00:00,81250.0,81333.47,81249.99,81318.92,33.51691,2725147.0008744,12577
2026-05-06 22:45:00+00:00,81318.92,81398.59,81263.66,81342.39,48.71545,3962487.3192559,14726
2026-05-06 23:00:00+00:00,81342.39,81342.39,81000.0,81230.01,305.44098,24777462.6319951,42207
2026-05-06 23:15:00+00:00,81230.0,81395.06,81225.0,81386.21,51.54594,4191087.3821742,13614
2026-05-06 23:30:00+00:00,81386.21,81415.0,81322.53,81357.88,40.05584,3259174.1389367,12722
2026-05-06 23:45:00+00:00,81357.88,81447.3,81333.48,81447.01,45.32948,3689819.6122198,12863
2026-05-07 00:00:00+00:00,81447.01,81490.03,81366.49,81426.58,98.72977,8040997.3741424,24929
2026-05-07 00:15:00+00:00,81426.58,81438.84,81227.27,81227.27,66.32416,5393774.2703397,22270
2026-05-07 00:30:00+00:00,81227.28,81239.74,80987.0,81027.98,137.70432,11167093.7630966,35030
2026-05-07 00:45:00+00:00,81027.98,81138.47,80980.0,81016.96,104.77133,8491004.5949591,27375
2026-05-07 01:00:00+00:00,81016.96,81155.36,80830.23,81151.53,229.22088,18561342.6692547,55360
2026-05-07 01:15:00+00:00,81151.53,81222.76,80976.0,81210.01,141.42089,11468240.2672716,31841
2026-05-07 01:30:00+00:00,81210.0,81284.67,81130.69,81278.6,118.31329,9608920.1895515,23534
2026-05-07 01:45:00+00:00,81278.6,81278.6,81130.92,81167.8,76.44065,6206537.583429,19856
2026-05-07 02:00:00+00:00,81167.79,81180.74,80915.71,80933.63,132.92012,10770286.5549457,29788
2026-05-07 02:15:00+00:00,80933.64,80999.03,80883.54,80898.0,263.58623,21331025.7561121,26862
2026-05-07 02:30:00+00:00,80898.0,81045.88,80892.04,80967.9,255.98985,20721898.7097347,19940
2026-05-07 02:45:00+00:00,80967.9,81153.9,80964.55,81113.34,97.45595,7900231.9824367,17400
2026-05-07 03:00:00+00:00,81113.35,81113.35,81020.07,81020.17,88.16757,7146012.6499825,14302
2026-05-07 03:15:00+00:00,81020.18,81072.03,80866.13,80971.54,76.84107,6221055.9232331,15480
2026-05-07 03:30:00+00:00,80971.55,81006.0,80910.0,80980.01,48.67155,3940823.6134919,12994
2026-05-07 03:45:00+00:00,80980.01,81013.43,80834.61,80834.91,131.61547,10649606.4808559,16006
2026-05-07 04:00:00+00:00,80834.92,80907.43,80725.09,80869.87,149.76129,12102423.8161975,23989
2026-05-07 04:15:00+00:00,80869.87,80978.0,80852.33,80933.34,99.12051,8021828.7722125,15869
2026-05-07 04:30:00+00:00,80933.34,80978.0,80860.47,80887.12,71.90195,5817156.9312962,13695
2026-05-07 04:45:00+00:00,80887.12,80989.59,80887.11,80979.19,67.04372,5426726.3178438,12579
2026-05-07 05:00:00+00:00,80979.19,81172.27,80974.06,81116.85,151.65351,12296909.5142316,21713
2026-05-07 05:15:00+00:00,81116.85,81155.72,81057.99,81102.02,61.51763,4989885.4627268,11099
2026-05-07 05:30:00+00:00,81102.03,81149.95,81037.61,81080.11,95.73681,7762003.5084556,13131
2026-05-07 05:45:00+00:00,81080.1,81088.0,81003.42,81088.0,46.43839,3763723.4752362,10045
2026-05-07 06:00:00+00:00,81088.0,81088.0,80874.41,80899.21,145.01128,11740588.9437089,16315
2026-05-07 06:15:00+00:00,80899.21,81030.13,80899.2,81030.12,94.75712,7672501.6667606,15937
2026-05-07 06:30:00+00:00,81030.12,81382.28,81030.12,81369.7,266.97836,21695943.2856897,33932
2026-05-07 06:45:00+00:00,81369.7,81443.21,81298.49,81438.61,106.93899,8702519.5858727,19675
2026-05-07 07:00:00+00:00,81438.62,81665.84,81390.3,81656.75,194.32459,15835306.2199881,34537
2026-05-07 07:15:00+00:00,81656.75,81706.86,81558.0,81561.36,142.41599,11626779.999576,25689
2026-05-07 07:30:00+00:00,81561.36,81708.32,81545.54,81588.06,157.05021,12819394.351116,25129
2026-05-07 07:45:00+00:00,81588.05,81600.0,81469.33,81518.58,188.18934,15341731.4989268,17174
2026-05-07 08:00:00+00:00,81518.57,81590.0,81448.17,81508.85,172.05871,14026940.3796003,21660
2026-05-07 08:15:00+00:00,81508.85,81508.85,81314.37,81419.05,202.46748,16478616.321079,26467
2026-05-07 08:30:00+00:00,81419.04,81483.36,81243.33,81256.53,165.62724,13473346.6411491,25424
2026-05-07 08:45:00+00:00,81256.53,81313.23,81194.74,81231.24,107.22863,8710891.8302137,19515
2026-05-07 09:00:00+00:00,81231.25,81231.25,81117.48,81179.07,81.30317,6598618.1044148,17975
2026-05-07 09:15:00+00:00,81179.07,81213.03,80993.37,81037.93,167.95459,13619171.8733836,25294
2026-05-07 09:30:00+00:00,81037.93,81100.0,80852.33,80894.62,283.02639,22917134.8632551,29288
2026-05-07 09:45:00+00:00,80894.63,80966.54,80882.33,80929.0,126.75804,10257727.8636078,12944
2026-05-07 10:00:00+00:00,80929.0,80997.0,80815.26,80882.85,158.40325,12818322.7914603,17328
2026-05-07 10:15:00+00:00,80882.85,80939.4,80572.4,80614.46,273.1642,22061252.7219853,28096
2026-05-07 10:30:00+00:00,80614.46,80881.09,80614.45,80881.09,171.61954,13859476.8722973,24179
2026-05-07 10:45:00+00:00,80881.09,80911.19,80820.44,80850.75,87.37654,7064320.9615425,13508
2026-05-07 11:00:00+00:00,80850.76,81041.15,80837.48,80948.96,143.91523,11649110.6942096,19910
2026-05-07 11:15:00+00:00,80948.96,80991.97,80866.79,80896.87,76.84837,6218518.401838,15492
2026-05-07 11:30:00+00:00,80896.88,81000.98,80896.87,80984.0,56.66583,4587443.8025673,11422
2026-05-07 11:45:00+00:00,80984.0,80984.01,80786.5,80866.65,89.67972,7252361.8424481,18749
2026-05-07 12:00:00+00:00,80866.65,81095.48,80846.87,81079.99,120.72496,9777333.7566216,23414
2026-05-07 12:15:00+00:00,81080.0,81104.45,80973.49,81062.0,112.30849,9100557.6802762,20938
2026-05-07 12:30:00+00:00,81061.99,81084.56,81004.46,81065.46,81.28117,6587219.7684369,16401
2026-05-07 12:45:00+00:00,81065.46,81180.0,81016.85,81162.01,114.87761,9317934.3917453,22221
2026-05-07 13:00:00+00:00,81162.0,81162.01,80901.0,80931.72,110.38238,8945055.2867025,22624
2026-05-07 13:15:00+00:00,80931.73,81138.48,80867.08,80964.25,145.96146,11823615.6696142,24194
2026-05-07 13:30:00+00:00,80964.26,80965.87,80572.4,80572.4,282.71902,22823957.1346746,72340
2026-05-07 13:45:00+00:00,80572.4,80642.26,80260.98,80503.68,672.50292,54104181.5751871,91530
2026-05-07 14:00:00+00:00,80503.69,80685.7,80366.8,80666.64,237.92516,19155292.5693374,51131
2026-05-07 14:15:00+00:00,80666.63,80682.29,80398.27,80400.5,584.60377,47049258.5278814,53958
2026-05-07 14:30:00+00:00,80400.5,80433.13,80046.0,80142.01,467.8336,37517780.0218846,63860
2026-05-07 14:45:00+00:00,80142.01,80304.96,80124.64,80171.38,247.73222,19873766.7805805,36740
2026-05-07 15:00:00+00:00,80171.37,80271.42,80060.9,80158.36,229.52127,18397695.1051015,43752
2026-05-07 15:15:00+00:00,80158.35,80210.0,79699.52,79850.0,836.17825,66811452.5101475,82228
2026-05-07 15:30:00+00:00,79849.99,80054.18,79794.5,79972.02,320.51901,25632996.3302968,41312
2026-05-07 15:45:00+00:00,79972.02,80069.01,79849.87,79890.63,261.59177,20917652.6250151,33276
2026-05-07 16:00:00+00:00,79890.0,79979.33,79646.79,79837.61,851.8736,67951685.0324817,58172
2026-05-07 16:15:00+00:00,79837.61,80010.1,79710.4,79987.42,282.15714,22530399.7423457,53886
2026-05-07 16:30:00+00:00,79987.41,80020.0,79766.92,79891.01,179.52573,14340934.5586794,31634
2026-05-07 16:45:00+00:00,79891.01,79943.99,79753.25,79801.08,111.36748,8894765.259566,29415
2026-05-07 17:00:00+00:00,79801.08,79932.0,79773.47,79891.87,116.61811,9313829.4035334,28861
2026-05-07 17:15:00+00:00,79891.87,79934.29,79500.0,79690.83,426.3145,33978805.1540553,51665
2026-05-07 17:30:00+00:00,79690.83,79915.0,79660.0,79880.01,188.63546,15052150.3741888,36407
2026-05-07 17:45:00+00:00,79880.0,80135.17,79828.27,80094.52,188.17238,15050664.2434932,33367
2026-05-07 18:00:00+00:00,80094.52,80215.23,80080.64,80159.72,155.66214,12476117.4737039,31730
2026-05-07 18:15:00+00:00,80159.72,80204.63,80126.04,80126.04,82.37556,6604656.009089,16385
2026-05-07 18:30:00+00:00,80126.05,80249.06,80078.23,80125.99,154.4926,12390273.4678448,32180
2026-05-07 18:45:00+00:00,80126.0,80269.06,80004.4,80200.59,134.74739,10797612.4535704,32843
2026-05-07 19:00:00+00:00,80200.6,80200.6,80067.09,80172.4,102.7599,8234536.3247154,19694
2026-05-07 19:15:00+00:00,80172.4,80195.9,79934.3,79972.66,105.46386,8440603.1507704,27314
2026-05-07 19:30:00+00:00,79972.67,80181.79,79972.67,80129.11,91.0723,7293893.1224366,18221
2026-05-07 19:45:00+00:00,80129.12,80224.0,80006.29,80146.11,143.9061,11528757.1227294,27466
2026-05-07 20:00:00+00:00,80146.77,80371.23,80144.87,80144.88,166.8233,13385148.9616496,26268
2026-05-07 20:15:00+00:00,80144.88,80187.48,80096.58,80178.25,51.54817,4131275.8028787,12350
2026-05-07 20:30:00+00:00,80178.25,80178.26,79907.01,79970.0,124.45798,9960173.8480413,27057
2026-05-07 20:45:00+00:00,79970.0,80017.87,79859.51,79879.99,57.68504,4611641.967442,11512
2026-05-07 21:00:00+00:00,79880.0,79899.99,79660.0,79792.71,160.40835,12794199.4759851,23322
2026-05-07 21:15:00+00:00,79792.71,79919.7,79724.8,79919.7,67.63835,5400500.1392801,13547
2026-05-07 21:30:00+00:00,79919.7,79934.92,79776.69,79776.69,99.69246,7964172.6279543,14501
2026-05-07 21:45:00+00:00,79776.7,79855.19,79735.0,79735.01,74.01545,5906114.2233534,17958
2026-05-07 22:00:00+00:00,79735.0,79849.28,79582.95,79816.93,193.44453,15415807.5963079,35777
2026-05-07 22:15:00+00:00,79816.93,79990.0,79816.93,79903.32,105.74075,8450465.6888782,20851
2026-05-07 22:30:00+00:00,79903.32,79949.38,79750.0,79839.14,142.40783,11372312.8585236,20524
2026-05-07 22:45:00+00:00,79839.15,79950.0,79832.34,79919.01,53.55245,4278533.6901632,12009
2026-05-07 23:00:00+00:00,79919.0,80006.27,79890.0,79958.3,75.88252,6068140.6542267,12707
2026-05-07 23:15:00+00:00,79958.29,79995.45,79871.98,79958.3,54.77069,4378416.5198656,13223
2026-05-07 23:30:00+00:00,79958.3,80017.71,79919.3,80011.99,42.08806,3366060.7706365,9439
2026-05-07 23:45:00+00:00,80012.0,80068.03,80005.99,80006.0,71.73042,5740452.9527131,9399
2026-05-08 00:00:00+00:00,80006.0,80115.1,80006.0,80086.43,336.55343,26941641.3692884,18441
2026-05-08 00:15:00+00:00,80086.42,80142.84,79990.28,80020.63,263.78002,21123672.8531912,21362
2026-05-08 00:30:00+00:00,80020.62,80042.62,79910.6,79935.0,139.67814,11171338.1246513,11618
2026-05-08 00:45:00+00:00,79935.0,79935.0,79729.72,79831.99,218.04847,17400006.6149588,16205
2026-05-08 01:00:00+00:00,79831.98,79900.11,79702.51,79702.51,103.28092,8242284.4793256,14289
2026-05-08 01:15:00+00:00,79702.51,79784.92,79612.63,79748.87,129.0421,10285828.6205462,19404
2026-05-08 01:30:00+00:00,79748.88,79824.83,79698.37,79779.89,229.70041,18325390.5559994,16136
2026-05-08 01:45:00+00:00,79779.9,79842.38,79730.22,79740.01,77.31495,6167629.4565368,10571
2026-05-08 02:00:00+00:00,79740.01,79761.61,79523.55,79620.36,180.05811,14333287.4032723,31623
2026-05-08 02:15:00+00:00,79620.36,79628.71,79316.99,79485.62,565.16293,44881098.4708853,42519
2026-05-08 02:30:00+00:00,79485.63,79669.09,79447.14,79520.0,186.19294,14811955.6287706,27852
2026-05-08 02:45:00+00:00,79520.0,79620.9,79441.45,79488.46,135.13243,10747663.6955191,19419
2026-05-08 03:00:00+00:00,79488.47,79495.59,79181.48,79469.99,291.22116,23102216.9216835,46199
2026-05-08 03:15:00+00:00,79469.99,79622.11,79469.99,79579.47,115.78853,9212497.5627159,22586
2026-05-08 03:30:00+00:00,79579.47,79646.14,79579.47,79646.13,60.74444,4836309.7881966,12630
2026-05-08 03:45:00+00:00,79646.13,79666.66,79563.34,79578.85,62.03766,4938612.2365293,14286
2026-05-08 04:00:00+00:00,79578.84,79727.27,79575.35,79723.66,81.23492,6470139.8828868,15559
2026-05-08 04:15:00+00:00,79723.67,79748.0,79671.37,79729.75,91.97472,7330483.1249842,14908
2026-05-08 04:30:00+00:00,79729.76,79736.0,79551.26,79567.34,89.74642,7147968.4033321,14801
2026-05-08 04:45:00+00:00,79567.34,79674.89,79567.33,79655.23,54.78099,4362251.4436867,9493
2026-05-08 05:00:00+00:00,79655.22,79670.93,79600.0,79639.69,81.38333,6481469.6885188,11417
2026-05-08 05:15:00+00:00,79639.68,79666.0,79600.0,79627.64,55.14531,4391097.4848771,8558
2026-05-08 05:30:00+00:00,79627.64,79753.25,79627.64,79751.94,63.63836,5072234.9376769,11194
2026-05-08 05:45:00+00:00,79751.95,79778.95,79600.0,79600.01,107.62664,8578365.9269099,14709
2026-05-08 06:00:00+00:00,79600.01,79622.87,79450.13,79603.77,140.60012,11179930.6046522,24182
2026-05-08 06:15:00+00:00,79603.78,79654.0,79542.37,79546.8,157.80445,12562365.9520547,17418
2026-05-08 06:30:00+00:00,79546.79,79591.92,79411.0,79535.0,212.9846,16934916.8281204,18378
2026-05-08 06:45:00+00:00,79535.0,79561.21,79483.05,79525.76,280.70754,22320594.4191547,19938
2026-05-08 07:00:00+00:00,79525.77,79525.77,79300.0,79318.26,185.32082,14714608.3491462,32407
