ts,fr_binance,fr_bybit,fr_okx
2025-08-09 08:00:00+00:00,9.087e-05,7.59e-05,
2025-08-09 16:00:00+00:00,5.151e-05,-3.166e-05,
2025-08-10 00:00:00+00:00,9.849e-05,1.96e-06,
2025-08-10 08:00:00+00:00,0.0001,0.0001,
2025-08-10 16:00:00+00:00,0.0001,0.0001,
2025-08-11 00:00:00+00:00,0.0001,0.0001,
2025-08-11 08:00:00+00:00,0.0001,0.0001,
2025-08-11 16:00:00+00:00,0.0001,0.0001,
2025-08-12 00:00:00+00:00,0.0001,0.0001,
2025-08-12 08:00:00+00:00,7.988e-05,0.0001,
2025-08-12 16:00:00+00:00,8.543e-05,3.101e-05,
2025-08-13 00:00:00+00:00,7.123e-05,0.0001,
2025-08-13 08:00:00+00:00,0.0001,0.0001,
2025-08-13 16:00:00+00:00,0.0001,0.0001,
2025-08-14 00:00:00+00:00,0.0001,0.0001,
2025-08-14 08:00:00+00:00,0.0001,0.0001,
2025-08-14 16:00:00+00:00,0.0001,0.0001,
2025-08-15 00:00:00+00:00,1.939e-05,9.395e-05,
2025-08-15 08:00:00+00:00,7.99e-05,0.0001,
2025-08-15 16:00:00+00:00,3.722e-05,0.0001,
2025-08-16 00:00:00+00:00,8.85e-05,3.229e-05,
2025-08-16 08:00:00+00:00,8.268e-05,5.518e-05,
2025-08-16 16:00:00+00:00,9.023e-05,5.028e-05,
2025-08-17 00:00:00+00:00,8.206e-05,-7.25e-06,
2025-08-17 08:00:00+00:00,4.68e-05,6.699e-05,
2025-08-17 16:00:00+00:00,1.862e-05,6.233e-05,
2025-08-18 00:00:00+00:00,2.846e-05,0.0001,
2025-08-18 08:00:00+00:00,-6.82e-06,9.278e-05,
2025-08-18 16:00:00+00:00,5.296e-05,2.41e-05,
2025-08-19 00:00:00+00:00,7.137e-05,5.472e-05,
2025-08-19 08:00:00+00:00,6.262e-05,-9.7e-06,
2025-08-19 16:00:00+00:00,3.167e-05,2.078e-05,
2025-08-20 00:00:00+00:00,4.543e-05,0.0001,
2025-08-20 08:00:00+00:00,1.364e-05,0.0001,
2025-08-20 16:00:00+00:00,4.936e-05,0.0001,
2025-08-21 00:00:00+00:00,1.143e-05,8.933e-05,
2025-08-21 08:00:00+00:00,7.757e-05,0.0001,
2025-08-21 16:00:00+00:00,7.414e-05,0.0001,
2025-08-22 00:00:00+00:00,7.296e-05,7.466e-05,
2025-08-22 08:00:00+00:00,0.0001,0.0001,
2025-08-22 16:00:00+00:00,5.867e-05,7.665e-05,
2025-08-23 00:00:00+00:00,0.0001,0.0001,
2025-08-23 08:00:00+00:00,0.0001,0.0001,
2025-08-23 16:00:00+00:00,9.711e-05,0.0001,
2025-08-24 00:00:00+00:00,0.0001,0.0001,
2025-08-24 08:00:00+00:00,0.0001,0.0001,
2025-08-24 16:00:00+00:00,0.0001,0.0001,
2025-08-25 00:00:00+00:00,0.0001,0.0001,
2025-08-25 08:00:00+00:00,0.0001,0.0001,
2025-08-25 16:00:00+00:00,8.344e-05,0.0001,
2025-08-26 00:00:00+00:00,4.522e-05,0.0001,
2025-08-26 08:00:00+00:00,3.9e-05,0.0001,
2025-08-26 16:00:00+00:00,0.0001,0.0001,
2025-08-27 00:00:00+00:00,1.802e-05,0.0001,
2025-08-27 08:00:00+00:00,5.503e-05,0.0001,
2025-08-27 16:00:00+00:00,3.496e-05,4.016e-05,
2025-08-28 00:00:00+00:00,5.297e-05,3.951e-05,
2025-08-28 08:00:00+00:00,9.693e-05,8.813e-05,
2025-08-28 16:00:00+00:00,7.512e-05,7.6e-05,
2025-08-29 00:00:00+00:00,4.261e-05,4.099e-05,
2025-08-29 08:00:00+00:00,5.856e-05,3.251e-05,
2025-08-29 16:00:00+00:00,6.44e-06,4.476e-05,
2025-08-30 00:00:00+00:00,7.523e-05,0.0001,
2025-08-30 08:00:00+00:00,7.979e-05,0.0001,
2025-08-30 16:00:00+00:00,8.042e-05,0.0001,
2025-08-31 00:00:00+00:00,-1.232e-05,0.0001,
2025-08-31 08:00:00+00:00,4.749e-05,3.706e-05,
2025-08-31 16:00:00+00:00,0.0001,5.329e-05,
2025-09-01 00:00:00+00:00,4.66e-05,4.929e-05,
2025-09-01 08:00:00+00:00,0.0001,0.0001,
2025-09-01 16:00:00+00:00,4.963e-05,0.0001,
2025-09-02 00:00:00+00:00,6.946e-05,0.0001,
2025-09-02 08:00:00+00:00,8.805e-05,0.0001,
2025-09-02 16:00:00+00:00,6.356e-05,0.0001,
2025-09-03 00:00:00+00:00,7.67e-06,0.0001,
2025-09-03 08:00:00+00:00,5.127e-05,0.0001,
2025-09-03 16:00:00+00:00,2.344e-05,0.0001,
2025-09-04 00:00:00+00:00,1.808e-05,9.011e-05,
2025-09-04 08:00:00+00:00,4.385e-05,5.43e-05,
2025-09-04 16:00:00+00:00,7.941e-05,5.321e-05,
2025-09-05 00:00:00+00:00,7.532e-05,9.591e-05,
2025-09-05 08:00:00+00:00,0.0001,0.0001,
2025-09-05 16:00:00+00:00,7.872e-05,9.934e-05,
2025-09-06 00:00:00+00:00,1.297e-05,8.521e-05,
2025-09-06 08:00:00+00:00,5.66e-05,4.635e-05,
2025-09-06 16:00:00+00:00,5.11e-05,-8.97e-06,
2025-09-07 00:00:00+00:00,1.97e-05,4.448e-05,
2025-09-07 08:00:00+00:00,3.611e-05,0.0001,
2025-09-07 16:00:00+00:00,6.969e-05,7.039e-05,
2025-09-08 00:00:00+00:00,9.404e-05,0.0001,
2025-09-08 08:00:00+00:00,6.682e-05,2.857e-05,
2025-09-08 16:00:00+00:00,7.311e-05,7.948e-05,
2025-09-09 00:00:00+00:00,3.799e-05,2.551e-05,
2025-09-09 08:00:00+00:00,0.0001,1.604e-05,
2025-09-09 16:00:00+00:00,0.0001,1.388e-05,
2025-09-10 00:00:00+00:00,5.805e-05,3.935e-05,
2025-09-10 08:00:00+00:00,5.026e-05,0.0001,
2025-09-10 16:00:00+00:00,0.0001,7.774e-05,
2025-09-11 00:00:00+00:00,5.843e-05,8.19e-06,
2025-09-11 08:00:00+00:00,4.283e-05,4.762e-05,
2025-09-11 16:00:00+00:00,3.326e-05,0.0001,
2025-09-12 00:00:00+00:00,6.137e-05,9.416e-05,
2025-09-12 08:00:00+00:00,3.768e-05,6.127e-05,
2025-09-12 16:00:00+00:00,6.891e-05,9.896e-05,
2025-09-13 00:00:00+00:00,-1.554e-05,-3.243e-05,
2025-09-13 08:00:00+00:00,2.251e-05,3.148e-05,
2025-09-13 16:00:00+00:00,3.137e-05,6.08e-05,
2025-09-14 00:00:00+00:00,8.182e-05,2.142e-05,
2025-09-14 08:00:00+00:00,4.78e-05,-1.938e-05,
2025-09-14 16:00:00+00:00,3.115e-05,5.701e-05,
2025-09-15 00:00:00+00:00,6.207e-05,7.622e-05,
2025-09-15 08:00:00+00:00,8.259e-05,0.0001,
2025-09-15 16:00:00+00:00,8.189e-05,7.98e-05,
2025-09-16 00:00:00+00:00,9.97e-06,0.0001,
2025-09-16 08:00:00+00:00,6.991e-05,0.0001,
2025-09-16 16:00:00+00:00,6.472e-05,3.464e-05,
2025-09-17 00:00:00+00:00,6.972e-05,8.059e-05,
2025-09-17 08:00:00+00:00,8.441e-05,4.581e-05,
2025-09-17 16:00:00+00:00,6.303e-05,4.605e-05,
2025-09-18 00:00:00+00:00,4.941e-05,0.0001,
2025-09-18 08:00:00+00:00,8.928e-05,0.0001,
2025-09-18 16:00:00+00:00,4.208e-05,8.669e-05,
2025-09-19 00:00:00+00:00,-2.31e-06,6.74e-05,
2025-09-19 08:00:00+00:00,2.109e-05,6.754e-05,
2025-09-19 16:00:00+00:00,5.264e-05,3.193e-05,
2025-09-20 00:00:00+00:00,3.757e-05,2.92e-05,
2025-09-20 08:00:00+00:00,-2.7e-07,8.845e-05,
2025-09-20 16:00:00+00:00,-1.006e-05,0.0001,
2025-09-21 00:00:00+00:00,-5.322e-05,6.911e-05,
2025-09-21 08:00:00+00:00,2.563e-05,0.0001,
2025-09-21 16:00:00+00:00,3.742e-05,8.065e-05,
2025-09-22 00:00:00+00:00,6.665e-05,4.095e-05,
2025-09-22 08:00:00+00:00,1.743e-05,8.326e-05,
2025-09-22 16:00:00+00:00,4.838e-05,8.6e-07,
2025-09-23 00:00:00+00:00,7.062e-05,3.469e-05,
2025-09-23 08:00:00+00:00,7.083e-05,-1.646e-05,
2025-09-23 16:00:00+00:00,7.478e-05,-2.302e-05,
2025-09-24 00:00:00+00:00,5.794e-05,-2.517e-05,
2025-09-24 08:00:00+00:00,6.267e-05,1.004e-05,
2025-09-24 16:00:00+00:00,4.886e-05,6.94e-05,
2025-09-25 00:00:00+00:00,-2.2e-06,4.029e-05,
2025-09-25 08:00:00+00:00,1.73e-05,-3.74e-06,
2025-09-25 16:00:00+00:00,9.56e-05,-2.638e-05,
2025-09-26 00:00:00+00:00,3.143e-05,5.93e-05,
2025-09-26 08:00:00+00:00,4.36e-05,3.018e-05,
2025-09-26 16:00:00+00:00,7.716e-05,7.381e-05,
2025-09-27 00:00:00+00:00,-1e-07,6.796e-05,
2025-09-27 08:00:00+00:00,3.425e-05,6.45e-05,
2025-09-27 16:00:00+00:00,7.821e-05,6.911e-05,
2025-09-28 00:00:00+00:00,3.314e-05,0.0001,
2025-09-28 08:00:00+00:00,4.976e-05,1.443e-05,
2025-09-28 16:00:00+00:00,5.261e-05,5.984e-05,
2025-09-29 00:00:00+00:00,2.312e-05,0.0001,
2025-09-29 08:00:00+00:00,1.304e-05,6.586e-05,
2025-09-29 16:00:00+00:00,3.2e-07,0.0001,
2025-09-30 00:00:00+00:00,2.353e-05,6.638e-05,
2025-09-30 08:00:00+00:00,5.893e-05,8.111e-05,
2025-09-30 16:00:00+00:00,2.584e-05,1.288e-05,
2025-10-01 00:00:00+00:00,3.355e-05,0.0001,
2025-10-01 08:00:00+00:00,3.457e-05,0.0001,
2025-10-01 16:00:00+00:00,0.0001,2.801e-05,
2025-10-02 00:00:00+00:00,7.784e-05,4.183e-05,
2025-10-02 08:00:00+00:00,0.0001,6.812e-05,
2025-10-02 16:00:00+00:00,9.543e-05,9.106e-05,
2025-10-03 00:00:00+00:00,9.926e-05,1.482e-05,
2025-10-03 08:00:00+00:00,0.0001,6.6e-07,
2025-10-03 16:00:00+00:00,0.0001,1.396e-05,
2025-10-04 00:00:00+00:00,0.0001,8.84e-06,
2025-10-04 08:00:00+00:00,0.0001,5.991e-05,
2025-10-04 16:00:00+00:00,8.312e-05,4.757e-05,
2025-10-05 00:00:00+00:00,8.648e-05,0.0001,
2025-10-05 08:00:00+00:00,0.0001,0.0001,
2025-10-05 16:00:00+00:00,9.566e-05,7.664e-05,
2025-10-06 00:00:00+00:00,7.672e-05,9.618e-05,
2025-10-06 08:00:00+00:00,9.708e-05,0.0001,
2025-10-06 16:00:00+00:00,5.831e-05,7.58e-05,
2025-10-07 00:00:00+00:00,0.0001,2.46e-06,
2025-10-07 08:00:00+00:00,8.608e-05,-2.887e-05,
2025-10-07 16:00:00+00:00,6.194e-05,0.0001,
2025-10-08 00:00:00+00:00,2.542e-05,0.0001,
2025-10-08 08:00:00+00:00,0.0001,0.0001,
2025-10-08 16:00:00+00:00,5.396e-05,0.0001,
2025-10-09 00:00:00+00:00,1.344e-05,3.109e-05,
2025-10-09 08:00:00+00:00,5.35e-05,3.706e-05,
2025-10-09 16:00:00+00:00,1.455e-05,5.581e-05,
2025-10-10 00:00:00+00:00,7.85e-06,0.0001,
2025-10-10 08:00:00+00:00,3.879e-05,0.0001,
2025-10-10 16:00:00+00:00,1.013e-05,4.578e-05,
2025-10-11 00:00:00+00:00,0.0001,-0.00014131,
2025-10-11 08:00:00+00:00,0.0001,0.0001,
2025-10-11 16:00:00+00:00,4.67e-06,0.0001,
2025-10-12 00:00:00+00:00,-3.055e-05,-7.37e-06,
2025-10-12 08:00:00+00:00,2.865e-05,2.84e-05,
2025-10-12 16:00:00+00:00,-0.00010915,6.092e-05,
2025-10-13 00:00:00+00:00,-3.942e-05,0.0001,
2025-10-13 08:00:00+00:00,2.519e-05,0.0001,
2025-10-13 16:00:00+00:00,-2.305e-05,4.824e-05,
2025-10-14 00:00:00+00:00,-4.041e-05,7.775e-05,
2025-10-14 08:00:00+00:00,7.12e-06,-2.259e-05,
2025-10-14 16:00:00+00:00,-4.498e-05,3e-07,
2025-10-15 00:00:00+00:00,-5.425e-05,9.62e-06,
2025-10-15 08:00:00+00:00,3.973e-05,2.225e-05,
2025-10-15 16:00:00+00:00,2.25e-06,-1.58e-06,
2025-10-16 00:00:00+00:00,-2.741e-05,3.29e-06,
2025-10-16 08:00:00+00:00,-2.23e-05,-4.75e-06,
2025-10-16 16:00:00+00:00,-3.004e-05,-3.787e-05,
2025-10-17 00:00:00+00:00,-2.85e-06,9.25e-06,
2025-10-17 08:00:00+00:00,-6.34e-06,-8.91e-06,
2025-10-17 16:00:00+00:00,-2.91e-06,1.371e-05,
2025-10-18 00:00:00+00:00,-4.819e-05,-2.473e-05,
2025-10-18 08:00:00+00:00,-6.376e-05,-1.289e-05,
2025-10-18 16:00:00+00:00,-3.681e-05,5.928e-05,
2025-10-19 00:00:00+00:00,-1.411e-05,3.953e-05,
2025-10-19 08:00:00+00:00,1.512e-05,3.762e-05,
2025-10-19 16:00:00+00:00,2.787e-05,0.0001,
2025-10-20 00:00:00+00:00,-2.197e-05,5.677e-05,
2025-10-20 08:00:00+00:00,-6.65e-06,0.0001,
2025-10-20 16:00:00+00:00,-1.8e-07,0.0001,
2025-10-21 00:00:00+00:00,-5.567e-05,7.228e-05,
2025-10-21 08:00:00+00:00,2.222e-05,1.871e-05,
2025-10-21 16:00:00+00:00,-2.506e-05,8.799e-05,
2025-10-22 00:00:00+00:00,-4.212e-05,2.025e-05,
2025-10-22 08:00:00+00:00,2.445e-05,4.647e-05,
2025-10-22 16:00:00+00:00,5.702e-05,5.5e-05,
2025-10-23 00:00:00+00:00,8.911e-05,5.646e-05,
2025-10-23 08:00:00+00:00,2.673e-05,0.0001,
2025-10-23 16:00:00+00:00,3.933e-05,6.755e-05,
2025-10-24 00:00:00+00:00,3.391e-05,-1.64e-06,
2025-10-24 08:00:00+00:00,1.783e-05,0.0001,
2025-10-24 16:00:00+00:00,3.224e-05,4.654e-05,
2025-10-25 00:00:00+00:00,5.02e-05,3.168e-05,
2025-10-25 08:00:00+00:00,1.484e-05,0.0001,
2025-10-25 16:00:00+00:00,5.57e-05,0.0001,
2025-10-26 00:00:00+00:00,1.903e-05,9.909e-05,
2025-10-26 08:00:00+00:00,5.35e-06,5.578e-05,
2025-10-26 16:00:00+00:00,6.904e-05,0.0001,
2025-10-27 00:00:00+00:00,0.0001,0.0001,
2025-10-27 08:00:00+00:00,0.0001,0.0001,
2025-10-27 16:00:00+00:00,7.304e-05,5.882e-05,
2025-10-28 00:00:00+00:00,6.059e-05,1.045e-05,
2025-10-28 08:00:00+00:00,7.806e-05,3.558e-05,
2025-10-28 16:00:00+00:00,2.992e-05,8.991e-05,
2025-10-29 00:00:00+00:00,-3.2e-07,-3.96e-06,
2025-10-29 08:00:00+00:00,3.588e-05,1.593e-05,
2025-10-29 16:00:00+00:00,5.003e-05,1.663e-05,
2025-10-30 00:00:00+00:00,1.097e-05,2.081e-05,
2025-10-30 08:00:00+00:00,3.449e-05,3.62e-05,
2025-10-30 16:00:00+00:00,3.562e-05,-2.633e-05,
2025-10-31 00:00:00+00:00,2.13e-06,2.357e-05,
2025-10-31 08:00:00+00:00,0.0001,0.0001,
2025-10-31 16:00:00+00:00,0.0001,5.658e-05,
2025-11-01 00:00:00+00:00,0.0001,2.475e-05,
2025-11-01 08:00:00+00:00,0.0001,2.432e-05,
2025-11-01 16:00:00+00:00,9.782e-05,6.744e-05,
2025-11-02 00:00:00+00:00,8.2e-05,5.819e-05,
2025-11-02 08:00:00+00:00,8.15e-05,4.76e-05,
2025-11-02 16:00:00+00:00,5.635e-05,1.946e-05,
2025-11-03 00:00:00+00:00,6.098e-05,2.067e-05,
2025-11-03 08:00:00+00:00,6.853e-05,-4.708e-05,
2025-11-03 16:00:00+00:00,5.329e-05,5.29e-05,
2025-11-04 00:00:00+00:00,0.0001,3.846e-05,
2025-11-04 08:00:00+00:00,5.808e-05,-1.217e-05,
2025-11-04 16:00:00+00:00,6.339e-05,4.548e-05,
2025-11-05 00:00:00+00:00,7.132e-05,4.865e-05,
2025-11-05 08:00:00+00:00,2.831e-05,1.344e-05,
2025-11-05 16:00:00+00:00,2.816e-05,-1.14e-05,
2025-11-06 00:00:00+00:00,3.985e-05,2.099e-05,
2025-11-06 08:00:00+00:00,7.916e-05,3.291e-05,
2025-11-06 16:00:00+00:00,4.494e-05,4.827e-05,
2025-11-07 00:00:00+00:00,4.705e-05,-3.307e-05,
2025-11-07 08:00:00+00:00,4.227e-05,3.929e-05,
2025-11-07 16:00:00+00:00,8.631e-05,2.52e-05,
2025-11-08 00:00:00+00:00,7.776e-05,7.924e-05,
2025-11-08 08:00:00+00:00,3.047e-05,8.47e-06,
2025-11-08 16:00:00+00:00,3.74e-05,-7.44e-06,
2025-11-09 00:00:00+00:00,-1.64e-05,-1.71e-06,
2025-11-09 08:00:00+00:00,4.187e-05,3.745e-05,
2025-11-09 16:00:00+00:00,8.948e-05,7.699e-05,
2025-11-10 00:00:00+00:00,8.87e-05,9.233e-05,
2025-11-10 08:00:00+00:00,7.355e-05,8.068e-05,
2025-11-10 16:00:00+00:00,4.979e-05,4.716e-05,
2025-11-11 00:00:00+00:00,2.818e-05,1.35e-05,
2025-11-11 08:00:00+00:00,-2.775e-05,-4.885e-05,
2025-11-11 16:00:00+00:00,5.823e-05,5.706e-05,
2025-11-12 00:00:00+00:00,2.462e-05,6.811e-05,
2025-11-12 08:00:00+00:00,6.87e-06,3.386e-05,
2025-11-12 16:00:00+00:00,5.786e-05,9.323e-05,
2025-11-13 00:00:00+00:00,1.077e-05,-1.163e-05,
2025-11-13 08:00:00+00:00,9.352e-05,1.427e-05,
2025-11-13 16:00:00+00:00,7.448e-05,2.564e-05,
2025-11-14 00:00:00+00:00,8.569e-05,-4.056e-05,
2025-11-14 08:00:00+00:00,9.126e-05,1.296e-05,
2025-11-14 16:00:00+00:00,9.078e-05,5.789e-05,
2025-11-15 00:00:00+00:00,8.507e-05,4.552e-05,
2025-11-15 08:00:00+00:00,0.0001,7.12e-05,
2025-11-15 16:00:00+00:00,5.923e-05,4.47e-05,
2025-11-16 00:00:00+00:00,7.745e-05,9.79e-06,
2025-11-16 08:00:00+00:00,0.0001,3.754e-05,
2025-11-16 16:00:00+00:00,7.06e-05,4.955e-05,
2025-11-17 00:00:00+00:00,0.0001,5.953e-05,
2025-11-17 08:00:00+00:00,9.568e-05,0.0001,
2025-11-17 16:00:00+00:00,7.208e-05,7.101e-05,
2025-11-18 00:00:00+00:00,0.0001,8.162e-05,
2025-11-18 08:00:00+00:00,0.0001,4.31e-05,
2025-11-18 16:00:00+00:00,3.725e-05,0.0001,
2025-11-19 00:00:00+00:00,7.496e-05,4.908e-05,
2025-11-19 08:00:00+00:00,5.012e-05,-4.34e-06,
2025-11-19 16:00:00+00:00,3.98e-05,-9.81e-06,
2025-11-20 00:00:00+00:00,4.259e-05,4.555e-05,
2025-11-20 08:00:00+00:00,0.0001,0.0001,
2025-11-20 16:00:00+00:00,8.999e-05,1.338e-05,
2025-11-21 00:00:00+00:00,4.272e-05,-4.79e-06,
2025-11-21 08:00:00+00:00,4.524e-05,-7.26e-06,
2025-11-21 16:00:00+00:00,2.642e-05,5.602e-05,
2025-11-22 00:00:00+00:00,1.373e-05,3.39e-05,
2025-11-22 08:00:00+00:00,6.735e-05,2.259e-05,
2025-11-22 16:00:00+00:00,5.057e-05,6.123e-05,
2025-11-23 00:00:00+00:00,3.812e-05,4.974e-05,
2025-11-23 08:00:00+00:00,1.53e-06,4.368e-05,
2025-11-23 16:00:00+00:00,-8.93e-06,9.31e-06,
2025-11-24 00:00:00+00:00,-6e-08,-1.427e-05,
2025-11-24 08:00:00+00:00,-1.34e-06,-3.212e-05,
2025-11-24 16:00:00+00:00,5.044e-05,-1.6e-07,
2025-11-25 00:00:00+00:00,-5.29e-05,-6.725e-05,
2025-11-25 08:00:00+00:00,1.996e-05,-4.14e-06,
2025-11-25 16:00:00+00:00,-3.019e-05,-4.901e-05,
2025-11-26 00:00:00+00:00,4.038e-05,-9.27e-06,
2025-11-26 08:00:00+00:00,5.388e-05,-2.68e-06,
2025-11-26 16:00:00+00:00,-4.19e-06,1.62e-06,
2025-11-27 00:00:00+00:00,-2.599e-05,3.41e-05,
2025-11-27 08:00:00+00:00,2.408e-05,-3.03e-06,
2025-11-27 16:00:00+00:00,4.624e-05,-8.01e-06,
2025-11-28 00:00:00+00:00,1.771e-05,1.7e-06,
2025-11-28 08:00:00+00:00,6.007e-05,-3.78e-06,
2025-11-28 16:00:00+00:00,-1.703e-05,-7.46e-06,
2025-11-29 00:00:00+00:00,-1.982e-05,-9.691e-05,
2025-11-29 08:00:00+00:00,1.778e-05,-9.76e-06,
2025-11-29 16:00:00+00:00,2.635e-05,1.029e-05,
2025-11-30 00:00:00+00:00,6.082e-05,7.307e-05,
2025-11-30 08:00:00+00:00,3.556e-05,5.238e-05,
2025-11-30 16:00:00+00:00,3.88e-05,1.622e-05,
2025-12-01 00:00:00+00:00,3.593e-05,7.5e-06,
2025-12-01 08:00:00+00:00,3.153e-05,-6.05e-06,
2025-12-01 16:00:00+00:00,1.491e-05,-1.07e-06,
2025-12-02 00:00:00+00:00,-1.009e-05,-9.17e-06,
2025-12-02 08:00:00+00:00,2.643e-05,4.832e-05,
2025-12-02 16:00:00+00:00,3.999e-05,1.79e-05,
2025-12-03 00:00:00+00:00,-1.732e-05,9.24e-06,
2025-12-03 08:00:00+00:00,4.206e-05,2.73e-05,
2025-12-03 16:00:00+00:00,-8.85e-06,3.174e-05,
2025-12-04 00:00:00+00:00,-3.95e-06,7.408e-05,
2025-12-04 08:00:00+00:00,7.435e-05,3.057e-05,
2025-12-04 16:00:00+00:00,3.928e-05,-8.57e-06,
2025-12-05 00:00:00+00:00,4.837e-05,1.741e-05,
2025-12-05 08:00:00+00:00,4.944e-05,4.438e-05,
2025-12-05 16:00:00+00:00,3.91e-06,-8.68e-06,
2025-12-06 00:00:00+00:00,3.693e-05,-5.86e-06,
2025-12-06 08:00:00+00:00,1.919e-05,-3.31e-05,
2025-12-06 16:00:00+00:00,-1.822e-05,-4.707e-05,
2025-12-07 00:00:00+00:00,4.192e-05,-8.28e-06,
2025-12-07 08:00:00+00:00,1.666e-05,-1.167e-05,
2025-12-07 16:00:00+00:00,5.212e-05,2.284e-05,
2025-12-08 00:00:00+00:00,-5.39e-06,2.87e-05,
2025-12-08 08:00:00+00:00,6.545e-05,8.354e-05,
2025-12-08 16:00:00+00:00,3.395e-05,3.817e-05,
2025-12-09 00:00:00+00:00,8.52e-06,-1.767e-05,
2025-12-09 08:00:00+00:00,6.379e-05,1.299e-05,
2025-12-09 16:00:00+00:00,5.443e-05,1.324e-05,
2025-12-10 00:00:00+00:00,2.777e-05,3.203e-05,
2025-12-10 08:00:00+00:00,1.996e-05,1.545e-05,
2025-12-10 16:00:00+00:00,3.205e-05,1.461e-05,
2025-12-11 00:00:00+00:00,2.59e-05,3.674e-05,
2025-12-11 08:00:00+00:00,-1.577e-05,-2.557e-05,
2025-12-11 16:00:00+00:00,6.1e-05,3.62e-05,
2025-12-12 00:00:00+00:00,6.914e-05,8.389e-05,
2025-12-12 08:00:00+00:00,4.698e-05,9.806e-05,
2025-12-12 16:00:00+00:00,3.383e-05,2.758e-05,
2025-12-13 00:00:00+00:00,1.21e-06,-3.41e-06,
2025-12-13 08:00:00+00:00,6.02e-05,-2.63e-06,
2025-12-13 16:00:00+00:00,6.041e-05,3.709e-05,
2025-12-14 00:00:00+00:00,0.0001,3.698e-05,
2025-12-14 08:00:00+00:00,2.898e-05,1.145e-05,
2025-12-14 16:00:00+00:00,3.773e-05,-7.81e-06,
2025-12-15 00:00:00+00:00,1.9e-06,4.88e-06,
2025-12-15 08:00:00+00:00,-8.93e-06,2.867e-05,
2025-12-15 16:00:00+00:00,3.081e-05,3.887e-05,
2025-12-16 00:00:00+00:00,7.467e-05,7.57e-06,
2025-12-16 08:00:00+00:00,1.35e-05,-1.351e-05,
2025-12-16 16:00:00+00:00,4.089e-05,5.556e-05,
2025-12-17 00:00:00+00:00,6.221e-05,4.598e-05,
2025-12-17 08:00:00+00:00,8.987e-05,1.137e-05,
2025-12-17 16:00:00+00:00,5.917e-05,8.443e-05,
2025-12-18 00:00:00+00:00,6.23e-05,1.63e-06,
2025-12-18 08:00:00+00:00,-8.67e-06,7.539e-05,
2025-12-18 16:00:00+00:00,8.355e-05,0.0001,
2025-12-19 00:00:00+00:00,5.491e-05,-6.76e-06,
2025-12-19 08:00:00+00:00,0.0001,1.709e-05,
2025-12-19 16:00:00+00:00,0.0001,7.296e-05,
2025-12-20 00:00:00+00:00,0.0001,3.18e-05,
2025-12-20 08:00:00+00:00,1.234e-05,-7.1e-06,
2025-12-20 16:00:00+00:00,7.171e-05,-3.557e-05,
2025-12-21 00:00:00+00:00,9.682e-05,1.724e-05,
2025-12-21 08:00:00+00:00,8.873e-05,-5.37e-06,
2025-12-21 16:00:00+00:00,3.977e-05,-1.499e-05,
2025-12-22 00:00:00+00:00,4.389e-05,5.372e-05,
2025-12-22 08:00:00+00:00,4.524e-05,5.485e-05,
2025-12-22 16:00:00+00:00,6.654e-05,6.76e-05,
2025-12-23 00:00:00+00:00,2.633e-05,-2.911e-05,
2025-12-23 08:00:00+00:00,5.231e-05,-1.673e-05,
2025-12-23 16:00:00+00:00,1.795e-05,1.491e-05,
2025-12-24 00:00:00+00:00,0.0001,2.786e-05,
2025-12-24 08:00:00+00:00,8.455e-05,-2.072e-05,
2025-12-24 16:00:00+00:00,5.927e-05,4.572e-05,
2025-12-25 00:00:00+00:00,5.953e-05,9.492e-05,
2025-12-25 08:00:00+00:00,7.953e-05,7.46e-05,
2025-12-25 16:00:00+00:00,8.322e-05,5.249e-05,
2025-12-26 00:00:00+00:00,4.378e-05,3.744e-05,
2025-12-26 08:00:00+00:00,5.427e-05,0.0001,
2025-12-26 16:00:00+00:00,0.0001,0.0001,
2025-12-27 00:00:00+00:00,1.809e-05,3.048e-05,
2025-12-27 08:00:00+00:00,2.788e-05,2.438e-05,
2025-12-27 16:00:00+00:00,5.85e-05,6.103e-05,
2025-12-28 00:00:00+00:00,-3.6e-07,5.786e-05,
2025-12-28 08:00:00+00:00,7.955e-05,0.0001,
2025-12-28 16:00:00+00:00,9.464e-05,9.813e-05,
2025-12-29 00:00:00+00:00,0.0001,3.373e-05,
2025-12-29 08:00:00+00:00,0.0001,0.0001,
2025-12-29 16:00:00+00:00,4.826e-05,-2.482e-05,
2025-12-30 00:00:00+00:00,0.0001,5.475e-05,
2025-12-30 08:00:00+00:00,4.613e-05,-3.667e-05,
2025-12-30 16:00:00+00:00,8.345e-05,6.054e-05,
2025-12-31 00:00:00+00:00,2.922e-05,3.257e-05,
2025-12-31 08:00:00+00:00,1.453e-05,9.464e-05,
2025-12-31 16:00:00+00:00,3.75e-05,0.0001,
2026-01-01 00:00:00+00:00,0.0001,3.574e-05,
2026-01-01 08:00:00+00:00,0.0001,8.507e-05,
2026-01-01 16:00:00+00:00,1.711e-05,9.47e-06,
2026-01-02 00:00:00+00:00,5.608e-05,0.0001,
2026-01-02 08:00:00+00:00,4.219e-05,0.0001,
2026-01-02 16:00:00+00:00,4.813e-05,5.313e-05,
2026-01-03 00:00:00+00:00,3.11e-05,-2.524e-05,
2026-01-03 08:00:00+00:00,1.055e-05,2.096e-05,
2026-01-03 16:00:00+00:00,6.938e-05,5.118e-05,
