openTime,symbol,expiry,open,high,low,close,volume
2021-04-13 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,65528.2,70740.3,65467.6,70340.5,900.054
2021-04-14 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,70364.2,71524.7,66381.9,68573.4,1018.516
2021-04-15 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,68712.4,69753.0,67346.7,69033.1,672.617
2021-04-16 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,69052.6,69472.4,64709.8,66314.8,984.27
2021-04-17 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,66314.6,67999.5,63824.4,64481.3,696.256
2021-04-18 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,64516.0,64840.6,35000.0,58866.7,2552.043
2021-04-19 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,58841.5,60755.0,56959.8,58539.9,1346.886
2021-04-20 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,58590.6,59825.2,55852.2,59077.1,1372.131
2021-04-21 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,59065.1,59475.4,56039.0,56238.2,1188.976
2021-04-22 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,56288.0,58581.9,52125.2,53714.5,2919.488
2021-04-23 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,53697.3,54241.6,49149.9,52706.3,2221.169
2021-04-24 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,52701.7,52751.4,50102.6,51621.1,1605.934
2021-04-25 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,51629.0,52334.7,48361.6,50739.6,1043.645
2021-04-26 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,50739.6,56344.0,50376.6,56074.7,1275.108
2021-04-27 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,56058.7,57621.8,55066.8,56994.8,805.472
2021-04-28 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,56992.7,58676.2,55656.8,56941.1,1145.044
2021-04-29 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,56933.4,57338.6,54051.0,55473.2,1029.382
2021-04-30 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,55460.0,60252.1,54925.5,59952.5,1342.963
2021-05-01 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,59930.8,60770.3,59321.1,60185.5,851.321
2021-05-02 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,60195.2,60278.0,58100.0,58668.0,923.953
2021-05-03 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,58664.8,61560.4,58422.2,59287.8,1166.274
2021-05-04 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,59291.4,59303.3,54488.6,54704.4,1166.187
2021-05-05 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,54684.9,60199.0,54441.1,59828.5,1114.069
2021-05-06 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,59849.4,60770.5,56965.5,58422.9,1276.476
2021-05-07 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,58441.3,61081.5,57028.9,59261.5,1794.367
2021-05-08 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,59276.9,62035.9,58817.8,61436.3,1412.381
2021-05-09 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,61431.0,61866.4,57943.9,60571.8,1735.883
2021-05-10 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,60596.9,62271.2,55099.6,57642.0,1643.353
2021-05-11 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,57655.6,58895.9,56260.3,58613.1,1720.918
2021-05-12 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,58669.8,60153.2,49699.2,50782.8,3560.105
2021-05-13 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,50782.7,52500.2,46258.5,50980.6,2740.483
2021-05-14 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,50976.4,52749.5,50079.1,50991.4,1332.585
2021-05-15 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,50973.4,51867.3,47506.1,47729.9,1778.314
2021-05-16 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,47760.6,50942.0,44500.0,47333.1,2249.569
2021-05-17 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,47313.2,47512.3,42700.0,44396.3,2127.862
2021-05-18 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,44441.3,46631.0,42866.8,43473.3,2925.033
2021-05-19 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,43499.1,44279.8,29235.1,37082.5,7149.807
2021-05-20 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,37100.2,42874.9,35200.0,40952.7,3073.664
2021-05-21 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,40876.1,42948.5,33600.2,37547.4,2738.023
2021-05-22 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,37510.0,39271.0,35424.9,37724.9,2330.093
2021-05-23 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,37738.8,38587.6,31218.2,34935.9,2882.137
2021-05-24 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,34997.9,40334.4,34626.6,39070.4,2124.486
2021-05-25 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,39134.2,40155.0,36742.1,38698.4,1240.533
2021-05-26 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,38685.5,41250.0,38130.6,39551.9,1216.034
2021-05-27 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,39530.5,40779.0,37380.1,38774.3,1470.964
2021-05-28 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,38737.7,39156.6,34844.1,35819.9,2027.236
2021-05-29 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,35845.8,37543.8,33644.1,34685.9,2060.525
2021-05-30 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,34663.9,36681.2,33321.0,35760.3,1448.259
2021-05-31 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,35740.0,37694.7,34240.0,37468.9,1474.595
2021-06-01 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,37435.3,38115.3,35991.0,36981.6,2123.307
2021-06-02 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,36989.3,38739.6,36171.8,37840.5,1717.009
2021-06-03 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,37832.5,39758.8,37428.4,39481.0,1575.135
2021-06-04 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,39524.5,39570.4,35668.1,36989.0,2504.647
2021-06-05 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,37009.8,38074.4,34800.0,35520.7,2583.771
2021-06-06 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,35517.3,36528.2,35210.0,35812.1,1842.706
2021-06-07 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,35805.5,36839.9,33170.8,33548.9,2115.202
2021-06-08 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,33520.8,34037.2,30938.2,33358.4,3990.441
2021-06-09 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,33364.9,37598.7,32401.1,37473.0,3739.586
2021-06-10 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,37481.1,38688.0,35851.2,36857.9,5497.357
2021-06-11 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,36864.0,37846.6,36080.1,37492.6,1718.459
2021-06-12 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,37503.7,37635.6,34714.8,35646.0,2469.617
2021-06-13 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,35637.1,39476.0,34800.3,39149.0,3227.826
2021-06-14 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,39151.7,41193.1,38854.4,40619.8,3455.393
2021-06-15 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,40613.6,41462.1,39571.0,40243.9,1889.406
2021-06-16 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,40243.1,40627.5,38135.6,38402.7,2770.061
2021-06-17 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,38400.8,39640.0,37420.0,38176.2,2418.217
2021-06-18 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,38177.4,38303.3,35155.9,35861.6,3315.65
2021-06-19 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,35880.7,36482.9,34825.4,35494.8,2040.694
2021-06-20 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,35485.8,36174.0,33261.4,35583.8,2929.773
2021-06-21 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,35591.6,35736.1,31273.5,31618.9,2798.926
2021-06-22 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,31614.1,33315.0,28611.0,32492.3,3728.954
2021-06-23 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,32524.5,34888.0,31708.1,33734.0,2478.153
2021-06-24 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,33752.2,35429.7,32380.0,34686.9,2933.507
2021-06-25 00:00:00+00:00,BTCUSDT_210625,2021-06-25 00:00:00+00:00,34721.0,35582.2,34044.6,34489.5,674.558
2021-06-18 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,38621.0,38817.3,35401.6,36140.4,364.443
2021-06-19 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,36114.9,36798.8,34803.3,35972.4,418.241
2021-06-20 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,35950.0,36500.0,33766.0,36159.3,456.867
2021-06-21 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,36131.8,36304.8,31392.5,31930.3,771.641
2021-06-22 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,31900.0,33769.4,29155.3,32747.7,851.28
2021-06-23 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,32819.9,35425.9,32128.7,34042.2,609.458
2021-06-24 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,34051.7,35950.0,32611.8,35082.9,467.406
2021-06-25 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,35097.5,35988.6,31688.2,32022.5,1942.041
2021-06-26 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,32024.9,33183.8,30475.3,32624.0,2272.052
2021-06-27 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,32623.8,35164.0,32371.3,35049.6,1407.96
2021-06-28 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,35112.8,35756.0,34363.7,34941.7,2037.736
2021-06-29 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,34942.4,37000.0,34570.0,36345.2,3242.752
2021-06-30 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,36291.6,36522.9,34429.3,35490.6,2799.76
2021-07-01 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,35506.7,35509.3,32979.3,33863.6,1734.868
2021-07-02 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,33839.1,34419.9,32898.1,34111.3,1333.246
2021-07-03 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,34136.9,35276.9,33590.9,35001.7,1183.079
2021-07-04 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,34989.5,36341.9,34632.1,35587.8,1004.986
2021-07-05 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,35580.6,35580.6,33368.2,33954.1,2071.252
2021-07-06 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,33966.8,35500.0,33824.7,34558.8,2183.908
2021-07-07 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,34572.5,35467.1,34057.2,34147.7,1314.367
2021-07-08 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,34123.2,34209.3,32301.6,33117.9,1853.628
2021-07-09 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,33109.9,34500.0,32482.7,34183.5,1458.7
2021-07-10 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,34170.6,34649.5,33263.7,33776.2,1368.891
2021-07-11 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,33776.4,35063.9,33663.1,34703.4,1738.377
2021-07-12 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,34721.0,35134.1,32905.6,33472.9,1570.751
2021-07-13 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,33479.6,33699.8,32456.4,33024.6,1419.547
2021-07-14 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,33026.4,33447.0,31791.6,33038.0,2265.602
2021-07-15 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,33034.6,33478.6,31281.8,32083.6,2268.108
2021-07-16 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,32090.4,32498.4,31183.3,31538.6,2105.461
2021-07-17 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,31533.0,32199.3,31320.6,31675.4,1487.295
2021-07-18 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,31669.4,32834.4,31279.1,32018.7,1894.382
2021-07-19 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,32018.1,32146.6,30432.8,30907.3,2154.706
2021-07-20 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,30916.0,31162.3,29292.4,29863.8,2150.703
2021-07-21 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,29867.7,33072.3,29571.4,32314.8,4120.113
2021-07-22 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,32321.8,32789.2,31860.8,32447.3,2296.239
2021-07-23 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,32440.1,33852.5,32182.2,33848.9,2901.073
2021-07-24 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,33856.9,34801.1,33611.9,34546.7,3014.301
2021-07-25 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,34556.6,35731.8,33943.4,35702.4,2286.096
2021-07-26 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,35711.2,40974.0,35528.8,37525.5,5932.735
2021-07-27 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,37517.9,39924.4,36682.5,39828.8,3557.897
2021-07-28 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,39802.5,41360.0,39127.1,40426.3,3913.805
2021-07-29 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,40423.7,41071.3,39595.7,40469.5,2533.781
2021-07-30 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,40478.3,42813.6,38668.3,42694.0,3620.818
2021-07-31 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,42685.1,42938.3,41481.6,41912.7,2300.476
2021-08-01 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,41919.6,43117.5,39750.0,40207.3,2720.388
2021-08-02 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,40205.1,40888.5,39057.8,39532.3,2846.498
2021-08-03 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,39526.6,40189.9,37886.1,38553.1,2743.983
2021-08-04 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,38555.9,40360.0,37760.0,40116.8,2075.612
2021-08-05 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,40104.5,41771.9,37519.3,41281.6,3378.284
2021-08-06 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,41284.9,43892.9,40150.8,43267.9,4386.079
2021-08-07 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,43276.5,45189.4,42500.0,45023.5,4156.284
2021-08-08 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,45025.4,45787.9,43681.5,44229.5,5404.546
2021-08-09 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,44215.4,47107.9,43168.0,46777.0,3820.451
2021-08-10 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,46737.2,47284.2,45060.0,46027.5,8424.814
2021-08-11 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,46024.0,47256.6,45784.6,45923.8,2921.267
2021-08-12 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,45923.9,46715.5,44160.0,44803.5,3335.802
2021-08-13 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,44799.4,48549.3,44634.5,48403.6,2129.513
2021-08-14 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,48413.5,48862.8,46460.3,47600.5,2151.709
2021-08-15 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,47590.2,47912.0,45850.0,47469.3,2340.21
2021-08-16 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,47481.5,48580.0,46028.4,46294.1,2223.877
2021-08-17 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,46297.4,47700.0,44775.0,45059.2,3704.239
2021-08-18 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,45045.8,46451.9,44549.4,45047.8,3278.736
2021-08-19 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,45062.5,47581.3,44257.7,47253.8,2695.079
2021-08-20 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,47267.3,49950.0,47123.4,49786.3,2321.404
2021-08-21 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,49802.7,50298.0,48681.3,49253.3,2297.894
2021-08-22 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,49243.5,50063.1,44223.0,49769.5,2987.047
2021-08-23 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,49769.8,51096.9,49507.4,49958.2,2371.771
2021-08-24 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,49952.6,50403.6,47540.0,47981.2,4285.871
2021-08-25 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,47967.8,49664.4,47471.9,49368.1,2608.474
2021-08-26 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,49368.1,49786.4,46520.1,47098.4,2855.673
2021-08-27 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,47102.1,49555.8,46586.7,49438.0,2583.185
2021-08-28 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,49443.2,49711.9,48708.0,49273.0,1554.918
2021-08-29 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,49277.0,50050.3,48030.8,49062.6,1788.425
2021-08-30 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,49053.7,49190.3,47078.3,47261.3,2680.732
2021-08-31 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,47240.2,48611.4,46929.3,47416.7,1939.077
2021-09-01 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,47416.3,49500.0,46784.2,49181.7,2186.375
2021-09-02 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,49179.6,50817.7,48953.5,49666.0,2295.598
2021-09-03 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,49647.8,51531.3,48677.3,50448.5,2513.553
2021-09-04 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,50455.5,51009.8,49727.5,50307.8,1640.925
2021-09-05 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,50314.0,52371.5,49828.7,52268.9,1813.122
2021-09-06 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,52255.4,53386.8,51465.4,53199.9,2199.556
2021-09-07 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,53199.3,53479.6,42200.0,47056.4,5940.654
2021-09-08 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,47049.8,47505.2,44542.4,46177.0,2986.951
2021-09-09 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,46177.4,47533.3,45665.1,46517.0,3069.005
2021-09-10 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,46512.4,47187.5,44173.3,44925.9,2908.687
2021-09-11 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,44920.5,46112.6,44792.2,45283.2,2281.518
2021-09-12 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,45294.1,46799.6,44825.5,46113.4,2219.247
2021-09-13 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,46135.1,47023.0,43210.0,45003.9,4124.108
2021-09-14 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,45019.4,47338.4,44732.5,47176.2,2209.766
2021-09-15 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,47170.3,48544.3,46718.8,48162.4,2073.551
2021-09-16 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,48185.2,48592.4,47100.1,47831.8,2184.123
2021-09-17 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,47844.7,48250.0,46808.4,47372.9,1907.335
2021-09-18 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,47367.2,48898.9,47083.0,48337.3,1784.66
2021-09-19 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,48352.7,48435.7,46872.0,47283.4,1709.982
2021-09-20 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,47287.9,47399.4,42500.0,43052.2,6936.751
2021-09-21 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,43052.2,43687.4,39450.0,40796.4,6454.287
2021-09-22 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,40780.6,44016.1,40530.0,43561.6,3459.982
2021-09-23 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,43549.1,44939.5,43063.9,44809.9,2081.248
2021-09-24 00:00:00+00:00,BTCUSDT_210924,2021-09-24 00:00:00+00:00,44803.4,44903.3,42523.1,44201.0,529.219
2021-09-22 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,48284.3,48284.3,42397.1,44509.7,485.981
2021-09-23 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,44504.1,46499.9,43953.3,45774.7,624.834
2021-09-24 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,45755.7,46049.0,41331.9,43542.6,3329.266
2021-09-25 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,43543.6,43742.3,42358.9,43407.4,1501.463
2021-09-26 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,43411.9,44879.8,41321.8,44073.8,2146.73
2021-09-27 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,44068.5,45290.0,42860.7,42922.1,1803.738
2021-09-28 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,42907.1,43585.1,41500.0,41705.3,2283.004
2021-09-29 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,41674.3,43414.3,41386.0,42214.9,2322.972
2021-09-30 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,42241.9,45035.0,42110.0,44668.9,2449.459
2021-10-01 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,44662.3,49515.9,44100.2,49161.9,3471.959
2021-10-02 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,49186.3,49378.0,48470.1,48643.6,1483.556
2021-10-03 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,48654.6,50479.1,48100.0,49325.1,2222.058
2021-10-04 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,49325.1,50738.3,47961.5,50461.2,1808.321
2021-10-05 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,50491.5,53151.3,50245.3,52764.5,1860.87
2021-10-06 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,52769.4,57442.1,51606.6,56710.1,2431.58
2021-10-07 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,56723.3,56739.9,54769.0,55176.4,1284.378
2021-10-08 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,55176.8,57849.4,55009.7,55367.1,1536.003
2021-10-09 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,55397.9,57099.7,55091.3,56531.6,1528.864
2021-10-10 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,56552.4,58353.6,55600.0,56221.0,2157.046
2021-10-11 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,56178.0,59798.1,55938.0,59422.9,2176.548
2021-10-12 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,59404.5,59582.9,54000.0,57771.7,2199.897
2021-10-13 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,57780.2,59665.4,55930.0,59275.1,1687.071
2021-10-14 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,59272.5,60589.2,58662.1,59246.0,1722.938
2021-10-15 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,59237.5,65623.8,58710.7,63806.6,2829.443
2021-10-16 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,63785.5,64500.3,62062.1,62823.8,1345.694
2021-10-17 00:00:00+00:00,BTCUSDT_211231,2021-12-31 00:00:00+00:00,62816.9,63878.7,60646.2,63691.6,1690.448
