date,open,high,low,close,volume,signal,ret,pos,turnover,cost,strategy_ret,equity,daily_pnl,year
2025-02-19 00:00:00+00:00,95671.74,96899.99,95029.99,96644.37,16438.50954,0.43660270272441637,0.01016632497746972,0.4242213540476799,5.206970605481365e-05,7.810455908222047e-08,0.004312694043071871,288903.4759392714,1240.6019630103256,2025
2025-02-20 00:00:00+00:00,96644.37,98711.36,96415.09,98305.0,17057.39177,0.45831713811722297,0.017182894357943512,0.43660270272441637,0.012381348676736459,1.857202301510469e-05,0.007483526094291158,291065.4926401943,2162.016700922919,2025
2025-02-21 00:00:00+00:00,98305.01,99475.0,94871.95,96181.98,32249.2814,0.43486961416996045,-0.02159625654849706,0.45831713811722297,0.021714435392806597,3.257165308920989e-05,-0.009930506148441718,288175.06497593166,-2890.42766426265,2025
2025-02-22 00:00:00+00:00,96181.99,96980.0,95770.49,96551.01,11268.17708,0.46390096623335,0.0038367893861199764,0.43486961416996045,0.023447523947262516,3.517128592089378e-05,0.0016333318340724997,288645.75048334274,470.685507411079,2025
2025-02-23 00:00:00+00:00,96551.01,96650.0,95227.94,96258.0,10884.849129999999,0.5445251342237909,-0.003034768875022631,0.46390096623335,0.029031352063389526,4.354702809508429e-05,-0.0014513792415129794,288226.81603294023,-418.9344504025066,2025
2025-02-24 00:00:00+00:00,96258.0,96500.0,91349.26,91552.88,31550.10299,0.52196618805759,-0.04888030085811046,0.5445251342237909,0.08062416799044092,0.00012093625198566138,-0.02673748863764754,280520.3548141942,-7706.46121874603,2025
2025-02-25 00:00:00+00:00,91552.88,92540.69,86050.99,88680.4,78333.11111,0.475419363992075,-0.0313750916410277,0.52196618805759,0.02255894616620091,3.383841924930137e-05,-0.01641057540307408,275916.8543794187,-4603.5004347754875,2025
2025-02-26 00:00:00+00:00,88680.39,89414.15,82256.01,84250.09,56893.544089999996,0.42473463707122777,-0.04995816437454048,0.475419363992075,0.04654682406551497,6.982023609827245e-05,-0.023820898969253847,269344.2668673323,-6572.587512086437,2025
2025-02-27 00:00:00+00:00,84250.09,87078.46,82716.49,84708.58,42505.45439,0.42811593207827614,0.005442011990729023,0.42473463707122777,0.050684726920847245,7.602709038127086e-05,0.0022353838974382904,269946.3547043548,602.0878370224964,2025
2025-02-28 00:00:00+00:00,84708.57,85120.0,78258.52,84349.94,83648.03969,0.3906605583564865,-0.0042338096093689215,0.42811593207827614,0.0033812950070483683,5.071942510572553e-06,-0.0018176332896675106,269455.69122361974,-490.6634807350347,2025
2025-03-01 00:00:00+00:00,84349.95,86558.0,83824.78,86064.53,25785.054640000002,0.3978790776010892,0.02032710396711601,0.3906605583564865,0.03745537372178964,5.6183060582684466e-05,0.00788481472498121,271580.29942550976,2124.6082018900197,2025
2025-03-02 00:00:00+00:00,86064.54,95000.0,85050.6,94270.0,54889.09045,0.39583816268174565,0.09534090292481712,0.3978790776010892,0.007218519244602706,1.0827778866904059e-05,0.03792332273451431,281879.5267689594,10299.22734344966,2025
2025-03-03 00:00:00+00:00,94269.99,94416.46,85117.11,86220.61,59171.10218,0.33641076238555334,-0.08538654927336375,0.39583816268174565,0.0020409149193435505,3.0613723790153257e-06,-0.03380231615448167,272351.3458876394,-9528.180881320033,2025
2025-03-04 00:00:00+00:00,86221.16,88967.52,81500.0,87281.98,55609.107059999995,0.32661053747759766,0.012309933784973248,0.33641076238555334,0.05942740029619231,8.914110044428847e-05,0.004052053109074243,273454.92800550396,1103.582117864571,2025
2025-03-05 00:00:00+00:00,87281.98,91000.0,86334.53,90606.01,38264.01163,0.3319342764372965,0.038083806073143656,0.32661053747759766,0.009800224907955679,1.470033736193352e-05,0.012423872033380114,276852.2970379415,3397.369032437564,2025
2025-03-06 00:00:00+00:00,90606.0,92810.64,87836.0,89931.89,34342.44902,0.32048672514125615,-0.007440124556858829,0.3319342764372965,0.005323738959698843,7.985608439548265e-06,-0.002477617969823845,276166.3628118133,-685.9342261282145,2025
2025-03-07 00:00:00+00:00,89931.88,91283.02,84667.03,86801.75,57980.357130000004,0.2900228374026128,-0.034805673493573885,0.32048672514125615,0.01144755129604036,1.7171326944060538e-05,-0.011171927641235379,273081.05218953657,-3085.3106222767383,2025
2025-03-08 00:00:00+00:00,86801.74,86897.25,85218.47,86222.45,12989.23054,0.28802448762377736,-0.006673828580645025,0.2900228374026128,0.030463887738643336,4.569583160796501e-05,-0.0019812585329052872,272540.0080247113,-541.044164825289,2025
2025-03-09 00:00:00+00:00,86222.46,86500.0,80000.0,80734.37,26115.39345,0.0,-0.0636502442229373,0.28802448762377736,0.001998349778835451,2.9975246682531767e-06,-0.018335826504108067,267542.76172214194,-4997.246302569343,2025
2025-03-10 00:00:00+00:00,80734.48,84123.46,77459.91,78595.86,47633.38405,0.0,-0.026488223045525672,0.0,0.28802448762377736,0.00043203673143566606,-0.00043203673143566606,267427.1734218482,-115.58830029371893,2025
2025-03-11 00:00:00+00:00,78595.86,83617.4,76606.0,82932.99,48770.068530000004,0.0,0.055182677560879245,0.0,0.0,0.0,0.0,267427.1734218482,0.0,2025
2025-03-12 00:00:00+00:00,82932.99,84539.85,80607.65,83680.12,31933.985999999997,0.24166021361032441,0.009008839546240877,0.0,0.0,0.0,0.0,267427.1734218482,0.0,2025
2025-03-13 00:00:00+00:00,83680.12,84336.33,79939.9,81115.78,27546.274120000002,0.0,-0.030644554525017353,0.24166021361032441,0.24166021361032441,0.0003624903204154866,-0.007768059912924414,265349.7831163633,-2077.390305484936,2025
2025-03-14 00:00:00+00:00,81115.78,85309.71,80818.84,83983.2,26858.52755,0.23586660001431775,0.03534971863674374,0.0,0.24166021361032441,0.0003624903204154866,-0.0003624903204154866,265253.59638845926,-96.18672790401615,2025
2025-03-15 00:00:00+00:00,83983.19,84676.28,83618.0,84338.44,11324.7332,0.23763736765183457,0.004229893597767154,0.23586660001431775,0.23586660001431775,0.00035379990002147664,0.000643890721306192,265424.3907179669,170.79432950762566,2025
2025-03-16 00:00:00+00:00,84338.44,85117.04,81981.12,82574.53,17596.125310000003,0.0,-0.020914662400679962,0.23763736765183457,0.0017707676375168235,2.6561514562752355e-06,-0.004972761469680661,264104.4985346911,-1319.892183275777,2025
2025-03-17 00:00:00+00:00,82574.52,84756.83,82456.0,84010.03,17214.743580000002,0.0,0.017384295133135996,0.0,0.23763736765183457,0.00035645605147775186,-0.00035645605147775186,264010.3568879659,-94.14164672518382,2025
2025-03-18 00:00:00+00:00,84010.02,84021.74,81134.66,82715.03,17610.89883,0.0,-0.015414826063030795,0.0,0.0,0.0,-0.0,264010.3568879659,0.0,2025
2025-03-19 00:00:00+00:00,82715.03,87000.0,82547.16,86845.94,28151.05374,0.2698419795696829,0.04994146771149088,0.0,0.0,0.0,0.0,264010.3568879659,0.0,2025
2025-03-20 00:00:00+00:00,86845.93,87453.67,83655.23,84223.39,22090.30463,0.0,-0.030197727147636355,0.2698419795696829,0.2698419795696829,0.0004047629693545244,-0.008553377441377874,261752.1766570703,-2258.1802308956394,2025
2025-03-21 00:00:00+00:00,84223.38,84850.33,83175.25,84088.79,11956.97443,0.0,-0.0015981308755205204,0.0,0.2698419795696829,0.0004047629693545244,-0.0004047629693545244,261646.22906881158,-105.94758825871395,2025
2025-03-22 00:00:00+00:00,84088.79,84539.17,83625.1,83840.59,5420.22114,0.0,-0.0029516419489445944,0.0,0.0,0.0,-0.0,261646.22906881158,0.0,2025
2025-03-23 00:00:00+00:00,83840.59,86129.64,83809.75,86082.5,8461.97813,0.3340106792378587,0.02674015056430301,0.0,0.0,0.0,0.0,261646.22906881158,0.0,2025
2025-03-24 00:00:00+00:00,86082.5,88765.43,85519.09,87498.16,30115.62111,0.3581837672723343,0.01644538669299811,0.3340106792378587,0.3340106792378587,0.000501016018856788,0.004991918760800754,262952.34578839294,1306.1167195813614,2025
2025-03-25 00:00:00+00:00,87498.16,88539.63,86310.0,87392.87,22643.252480000003,0.3694840638005623,-0.0012033395902268929,0.3581837672723343,0.0241730880344756,3.6259632051713396e-05,-0.0004672763397871289,262829.47437871445,-122.87140967848245,2025
2025-03-26 00:00:00+00:00,87392.88,88275.0,85860.0,86909.17,18408.78485,0.3805522330650473,-0.005534776464029556,0.3694840638005623,0.011300296528228004,1.695044479234201e-05,-0.002061962144949689,262287.5299519685,-541.944426745933,2025
2025-03-27 00:00:00+00:00,86909.17,87756.39,85800.0,87232.01,17098.038969999998,0.4085052016711631,0.003714682811951864,0.3805522330650473,0.011068169264485006,1.660225389672751e-05,0.0013970285853199035,262653.9531288844,366.4231769158505,2025
2025-03-28 00:00:00+00:00,87232.01,87515.67,83585.0,84424.38,27182.73169,0.0,-0.0321857767578666,0.4085052016711631,0.02795296860611579,4.192945290917369e-05,-0.013189986678324503,259189.5509861051,-3464.4021427792613,2025
2025-03-29 00:00:00+00:00,84424.38,84624.73,81644.81,82648.54,11696.39864,0.0,-0.02103468216171689,0.0,0.4085052016711631,0.0006127578025067447,-0.0006127578025067447,259030.73056641017,-158.8204196949373,2025
2025-03-30 00:00:00+00:00,82648.53,83534.64,81565.0,82389.99,9864.49508,0.0,-0.0031283069247198814,0.0,0.0,0.0,-0.0,259030.73056641017,0.0,2025
2025-03-31 00:00:00+00:00,82390.0,83943.08,81278.52,82550.01,20569.13885,0.0,0.0019422262340362817,0.0,0.0,0.0,0.0,259030.73056641017,0.0,2025
2025-04-01 00:00:00+00:00,82550.0,85579.46,82432.74,85158.34,20190.396969999998,0.0,0.031596967704788925,0.0,0.0,0.0,0.0,259030.73056641017,0.0,2025
2025-04-02 00:00:00+00:00,85158.35,88500.0,82320.0,82516.29,39931.457,0.0,-0.0310251468030025,0.0,0.0,0.0,-0.0,259030.73056641017,0.0,2025
2025-04-03 00:00:00+00:00,82516.28,83998.02,81211.24,83213.09,27337.841350000002,0.0,0.008444393222235336,0.0,0.0,0.0,0.0,259030.73056641017,0.0,2025
2025-04-04 00:00:00+00:00,83213.09,84720.0,81659.0,83889.87,32915.53976,0.0,0.00813309540602325,0.0,0.0,0.0,0.0,259030.73056641017,0.0,2025
2025-04-05 00:00:00+00:00,83889.87,84266.0,82379.95,83537.99,9360.40468,0.0,-0.004194546969735313,0.0,0.0,0.0,-0.0,259030.73056641017,0.0,2025
2025-04-06 00:00:00+00:00,83537.99,83817.63,77153.83,78430.0,27942.714359999998,0.0,-0.061145713465215135,0.0,0.0,0.0,-0.0,259030.73056641017,0.0,2025
2025-04-07 00:00:00+00:00,78430.0,81243.58,74508.0,79163.24,78387.53089,0.0,0.009348973607038236,0.0,0.0,0.0,0.0,259030.73056641017,0.0,2025
2025-04-08 00:00:00+00:00,79163.24,80867.99,76239.9,76322.42,35317.32063,0.0,-0.03588559538492875,0.0,0.0,0.0,-0.0,259030.73056641017,0.0,2025
2025-04-09 00:00:00+00:00,76322.42,83588.0,74620.0,82615.22,75488.28772,0.0,0.0824502158081466,0.0,0.0,0.0,0.0,259030.73056641017,0.0,2025
2025-04-10 00:00:00+00:00,82615.22,82753.21,78464.36,79607.3,33284.80718,0.0,-0.036408787630172745,0.0,0.0,0.0,-0.0,259030.73056641017,0.0,2025
2025-04-11 00:00:00+00:00,79607.3,84300.0,78969.58,83423.84,34435.43797,0.0,0.047942085713244875,0.0,0.0,0.0,0.0,259030.73056641017,0.0,2025
2025-04-12 00:00:00+00:00,83423.83,85905.0,82792.95,85276.9,18470.74437,0.0,0.022212595344448305,0.0,0.0,0.0,0.0,259030.73056641017,0.0,2025
2025-04-13 00:00:00+00:00,85276.91,86100.0,83034.23,83760.0,24680.04181,0.0,-0.017787935537056265,0.0,0.0,0.0,-0.0,259030.73056641017,0.0,2025
2025-04-14 00:00:00+00:00,83760.0,85799.99,83678.0,84591.58,28659.09348,0.0,0.009928127984718316,0.0,0.0,0.0,0.0,259030.73056641017,0.0,2025
2025-04-15 00:00:00+00:00,84591.58,86496.42,83600.0,83643.99,20910.99528,0.0,-0.011201942320973268,0.0,0.0,0.0,-0.0,259030.73056641017,0.0,2025
2025-04-16 00:00:00+00:00,83643.99,85500.0,83111.64,84030.38,20867.24519,0.0,0.004619459210398746,0.0,0.0,0.0,0.0,259030.73056641017,0.0,2025
2025-04-17 00:00:00+00:00,84030.38,85470.01,83736.26,84947.91,13728.84772,0.0,0.010919027142326287,0.0,0.0,0.0,0.0,259030.73056641017,0.0,2025
2025-04-18 00:00:00+00:00,84947.92,85132.08,84303.96,84474.69,6529.96315,0.0,-0.005570707978571843,0.0,0.0,0.0,-0.0,259030.73056641017,0.0,2025
2025-04-19 00:00:00+00:00,84474.7,85677.99,84364.45,85077.01,9666.58153,0.0,0.007130183016948566,0.0,0.0,0.0,0.0,259030.73056641017,0.0,2025
2025-04-20 00:00:00+00:00,85077.0,85320.76,83949.52,85179.24,8091.677250000001,0.0,0.0012016172171542827,0.0,0.0,0.0,0.0,259030.73056641017,0.0,2025
2025-04-21 00:00:00+00:00,85179.24,88465.99,85144.76,87516.23,31773.372620000002,0.0,0.02743614523914495,0.0,0.0,0.0,0.0,259030.73056641017,0.0,2025
2025-04-22 00:00:00+00:00,87516.22,93888.0,87076.03,93442.99,43872.747050000005,0.4002860859022819,0.0677218385664009,0.0,0.0,0.0,0.0,259030.73056641017,0.0,2025
2025-04-23 00:00:00+00:00,93442.99,94696.05,91935.41,93691.08,27404.16808,0.4014919939027018,0.0026549878166355345,0.4002860859022819,0.4002860859022819,0.0006004291288534228,0.00046232555238586066,259150.4870920042,119.75652559401351,2025
2025-04-24 00:00:00+00:00,93691.07,94005.0,91660.01,93980.47,19497.06071,0.40670560818161894,0.0030887678955136,0.4014919939027018,0.0012059080004199196,1.8088620006298795e-06,0.0012383067190717776,259471.39488142094,320.9077894167567,2025
2025-04-25 00:00:00+00:00,93980.47,95758.04,92855.96,94638.68,27500.66648,0.4038992471161098,0.007003689170739236,0.40670560818161894,0.005213614278917145,7.820421418375717e-06,0.0028406192422821435,260208.45431854288,737.059437121934,2025
2025-04-26 00:00:00+00:00,94638.68,95199.0,93870.69,94628.0,9415.06875,0.435424553461468,-0.0001128502637609552,0.4038992471161098,0.002806361065509133,4.2095415982637e-06,-4.978967816816791e-05,260195.49862334572,-12.955695197160821,2025
2025-04-27 00:00:00+00:00,94628.0,95369.0,93602.58,93749.3,11162.841,0.4652549563298017,-0.009285835059390402,0.435424553461468,0.03152530634535822,4.728795951803733e-05,-0.004090568543769947,259131.1511014465,-1064.3475218992098,2025
2025-04-28 00:00:00+00:00,93749.29,95630.0,92800.01,95011.18,22157.53351,0.48530685661887607,0.013460153835815225,0.4652549563298017,0.02983040286833366,4.4745604302500495e-05,0.006217657680772125,260742.33989341976,1611.1887919732544,2025
2025-04-29 00:00:00+00:00,95011.18,95461.53,93742.54,94256.82,16955.3402,0.5458042540539281,-0.007939697201950202,0.48530685661887607,0.020051900289074387,3.007785043361158e-05,-0.0038832673420177498,259729.80768023035,-1012.5322131894063,2025
2025-04-30 00:00:00+00:00,94256.82,95228.45,92910.0,94172.0,17661.2751,0.5658716037162989,-0.0008998818334843284,0.5458042540539281,0.060497397435052,9.074609615257801e-05,-0.000581905429014173,259578.66949506442,-151.13818516593892,2025
2025-05-01 00:00:00+00:00,94172.0,97424.02,94130.43,96489.91,21380.45343,0.6033116317732973,0.024613579407891883,0.5658716037162989,0.02006734966237078,3.0101024493556172e-05,0.013898024628248695,263186.30023667484,3607.6307416104246,2025
2025-05-02 00:00:00+00:00,96489.9,97895.68,96350.0,96887.14,14905.74811,0.6252953435785581,0.004116803508263045,0.6033116317732973,0.03744002805699842,5.6160042085497635e-05,0.0024275554001747146,263825.1995610664,638.8993243915611,2025
2025-05-03 00:00:00+00:00,96887.13,96935.67,95753.01,95856.42,9723.34838,0.6435473027330337,-0.010638357164841517,0.6252953435785581,0.02198371180526082,3.297556770789123e-05,-0.006685090766208882,262061.50415558752,-1763.6954054788803,2025
2025-05-04 00:00:00+00:00,95856.42,96304.48,94151.38,94277.62,11036.38342,0.632527115818547,-0.016470466975503584,0.6435473027330337,0.01825195915447564,2.737793873171346e-05,-0.010626902535570554,259276.6020926011,-2784.9020629864244,2025
2025-05-05 00:00:00+00:00,94277.61,95199.0,93514.1,94733.68,17251.18189,0.6524741898210832,0.0048374152847727725,0.632527115818547,0.011020186914486696,1.6530280371730043e-05,0.003043266057722147,260065.64977531106,789.0476827099628,2025
2025-05-06 00:00:00+00:00,94733.68,96920.65,93377.0,96834.02,16122.64513,0.6504598724185786,0.022170995574119168,0.6524741898210832,0.019947074002536147,2.992061100380422e-05,0.01443608176374642,263819.9787594093,3754.328984098218,2025
2025-05-07 00:00:00+00:00,96834.02,97732.0,95784.61,97030.5,16644.838539999997,0.6488149100736358,0.0020290389679165077,0.6504598724185786,0.002014317402504573,3.0214761037568595e-06,0.001316786952099539,264167.37346514285,347.3947057335754,2025
2025-05-08 00:00:00+00:00,97030.5,104145.76,96876.29,103261.6,34962.028470000005,0.6072045189045553,0.06421795208723036,0.6488149100736358,0.0016449623449428241,2.467443517414236e-06,0.041663097365072,275173.40446649643,11006.031001353578,2025
2025-05-09 00:00:00+00:00,103261.61,104361.3,102315.14,102971.99,27617.39907,0.597308056950505,-0.002804624371499198,0.6072045189045553,0.041610391169080496,6.241558675362075e-05,-0.001765396178957782,274687.61438970047,-485.79007679596543,2025
2025-05-10 00:00:00+00:00,102971.99,104984.57,102818.76,104809.53,15324.78611,0.5991735976542301,0.017845046988020696,0.597308056950505,0.00989646195405025,1.4844692931075377e-05,0.010644145649674029,277611.42936542595,2923.814975725487,2025
2025-05-11 00:00:00+00:00,104809.53,104972.0,103345.06,104118.0,17987.12197,0.6141619145505335,-0.006597968715249425,0.5991735976542301,0.0018655407037250216,2.7983110555875325e-06,-0.0039561269633816435,276513.1633043704,-1098.2660610555322,2025
2025-05-12 00:00:00+00:00,104118.0,105819.45,100718.37,102791.32,31272.77792,0.6264675647837394,-0.01274208110028996,0.6141619145505335,0.014988316896303422,2.2482475344455132e-05,-0.007848183399256706,274343.0372864491,-2170.126017921313,2025
2025-05-13 00:00:00+00:00,102791.32,104976.25,101429.7,104103.72,21253.42409,0.6249349195436742,0.012767615008738131,0.6264675647837394,0.012305650233205956,1.8458475349808935e-05,0.00798003820727069,276532.30520589364,2189.2679194445373,2025
2025-05-14 00:00:00+00:00,104103.72,104356.95,102602.05,103507.82,16452.9081,0.6284461602358165,-0.005724099004339123,0.6249349195436742,0.0015326452400652446,2.298967860097867e-06,-0.003579488318596793,275542.46104969457,-989.8441561990767,2025
2025-05-15 00:00:00+00:00,103507.83,104192.7,101383.07,103763.71,17998.98604,0.6311278060697222,0.0024721803627976158,0.6284461602358165,0.003511240692142259,5.266861038213389e-06,0.001548365395372336,275969.1014613396,426.6404116450576,2025
2025-05-16 00:00:00+00:00,103763.71,104550.33,103100.49,103463.9,15683.880239999999,0.627826541694148,-0.002889353127408567,0.6311278060697222,0.0026816458339057325,4.022468750858599e-06,-0.001827573569012918,275464.74762564467,-504.3538356949575,2025
2025-05-17 00:00:00+00:00,103463.9,103709.86,102612.5,103126.65,11250.89622,0.6339757397985607,-0.00325959102643536,0.627826541694148,0.003301264375574209,4.951896563361313e-06,-0.0020514096580275514,274899.6565819193,-565.091043725377,2025
2025-05-18 00:00:00+00:00,103126.65,106660.0,103105.09,106454.26,21599.98726,0.6452758119093315,0.0322672170578604,0.6339757397985607,0.006149198104412723,9.223797156619085e-06,0.020447409008341164,280520.6422963023,5620.985714383016,2025
2025-05-19 00:00:00+00:00,106454.27,107108.62,102000.0,105573.74,30260.03524,0.6006427214585836,-0.008271345834351629,0.6452758119093315,0.011300072110770776,1.6950108166156166e-05,-0.005354249507010271,279018.6647855811,-1501.97751072119,2025
2025-05-20 00:00:00+00:00,105573.73,107320.0,104184.72,106849.99,23705.48275,0.5990394529553446,0.012088706907607882,0.6006427214585836,0.044633090450747925,6.694963567612189e-05,0.007194044180224654,281025.9373871559,2007.2726015747758,2025
2025-05-21 00:00:00+00:00,106850.0,110797.38,106100.01,109643.99,45531.040345,0.5996759460434595,0.02614880918566298,0.5990394529553446,0.001603268503238997,2.4049027548584955e-06,0.015661763447258382,285427.2991410576,4401.3617539017,2025
2025-05-22 00:00:00+00:00,109643.99,111980.0,109177.37,111696.21,31630.77313,0.5978140286391663,0.018717122570968137,0.5996759460434595,0.0006364930881149755,9.547396321724632e-07,0.011223253445324535,288630.7220595321,3203.4229184745345,2025
2025-05-23 00:00:00+00:00,111696.22,111800.0,106800.0,107318.3,31737.72309,0.5392985222001745,-0.03919479452346686,0.5978140286391663,0.0018619174042932007,2.792876106439801e-06,-0.023433990891864494,281866.95234767674,-6763.7697118553915,2025
2025-05-24 00:00:00+00:00,107318.3,109506.03,106875.41,107761.91,16782.53129,0.5374214007027467,0.004133591381898505,0.5392985222001745,0.05851550643899184,8.777325965848776e-05,0.0021414664639787533,282470.5609734332,603.6086257564602,2025
2025-05-25 00:00:00+00:00,107761.9,109299.99,106600.64,109004.19,17710.04695,0.5349983719513819,0.011528006509906819,0.5374214007027467,0.0018771214974278028,2.815682246141704e-06,0.006192581723618363,284219.7830067775,1749.2220333443256,2025
2025-05-26 00:00:00+00:00,109004.2,110422.22,108670.58,109434.79,14649.11593,0.5525873190249424,0.003950306864350717,0.5349983719513819,0.0024230287513647975,3.634543127047196e-06,0.002109773198008955,284819.4222873091,599.6392805315554,2025
2025-05-27 00:00:00+00:00,109434.78,110718.0,107516.57,108938.17,21276.65635,0.5392076852934703,-0.004538044985511469,0.5525873190249424,0.017588947073560512,2.6383420610340768e-05,-0.002534049532768707,284097.6757633385,-721.7465239705634,2025
2025-05-28 00:00:00+00:00,108938.17,109284.7,106769.43,107781.78,15633.78829,0.5766949881892471,-0.010615103962183348,0.5392076852934703,0.013379633731472107,2.006945059720816e-05,-0.005743815087195636,282465.8712470518,-1631.8045162867056,2025
2025-05-29 00:00:00+00:00,107781.78,108891.91,105322.86,105589.75,19834.70116,0.550678642402141,-0.02033766746104948,0.5766949881892471,0.03748730289577684,5.6230954343665267e-05,-0.011784861850590432,279137.04997689865,-3328.8212701531593,2025
2025-05-30 00:00:00+00:00,105589.75,106313.12,103621.0,103985.48,23706.49799,0.5376131882759556,-0.015193425498213675,0.550678642402141,0.0260163457871061,3.902451868065915e-05,-0.00840571944547504,276790.70224795525,-2346.347728943394,2025
2025-05-31 00:00:00+00:00,103985.47,104900.0,103068.55,104591.88,11289.35922,0.5389338851666547,0.005831583409529939,0.5376131882759556,0.013065454126185427,1.959818118927814e-05,0.0031155379683052804,277653.0541900826,862.3519421273377,2025
2025-06-01 00:00:00+00:00,104591.88,105866.91,103752.49,105642.93,9709.70006,0.5723986445138269,0.0100490592577549,0.5389338851666547,0.0013206968906991357,1.9810453360487034e-06,0.0054137975027157385,279156.2116014783,1503.1574113956885,2025
2025-06-02 00:00:00+00:00,105642.93,105935.63,103659.88,105857.99,13453.98813,0.5864209011767764,0.0020357254385126033,0.5723986445138269,0.03346475934717219,5.0197139020758285e-05,0.0011150493425861718,279467.4845517034,311.27295022510225,2025
2025-06-03 00:00:00+00:00,105858.0,106794.67,104872.5,105376.89,13259.52634,0.5820384363417183,-0.004544767948078454,0.5864209011767764,0.014022256662949428,2.103338499442414e-05,-0.00268618030074592,278716.7845000016,-750.7000517018023,2025
2025-06-04 00:00:00+00:00,105376.9,106000.0,104179.0,104696.86,14034.89482,0.5885151226456545,-0.00645331248625769,0.5820384363417183,0.004382464835058109,6.573697252587163e-06,-0.003762649605978499,277668.0709006231,-1048.713599378476,2025
2025-06-05 00:00:00+00:00,104696.86,105909.71,100372.26,101508.68,22321.501539999997,0.531693875110229,-0.030451534076571196,0.5885151226456545,0.006476686303936274,9.715029455904412e-06,-0.01793090334127753,272689.231560345,-4978.839340278122,2025
2025-06-06 00:00:00+00:00,101508.69,105333.0,101095.8,104288.44,15839.07385,0.5190715831990863,0.027384456186406947,0.531693875110229,0.0568212475354255,8.523187130313825e-05,0.014474915756233855,276636.3852148131,3947.1536544681294,2025
2025-06-07 00:00:00+00:00,104288.43,105900.0,103871.09,105552.15,8344.93206,0.5383820177620212,0.012117450409652175,0.5190715831990863,0.012622291911142725,1.893343786671409e-05,0.0062708907306078575,278371.1417586056,1734.7565437924932,2025
2025-06-08 00:00:00+00:00,105552.15,106488.14,104964.14,105734.0,8048.06305,0.572648352688937,0.0017228450581063814,0.5383820177620212,0.01931043456293491,2.8965651844402363e-05,0.000898583146830238,278621.28137515375,250.13961654814193,2025
2025-06-09 00:00:00+00:00,105734.01,110530.17,105318.37,110263.02,19975.374509999998,0.5765316126751897,0.042834093101556725,0.572648352688937,0.034266334926915776,5.139950239037367e-05,0.024477473351140644,285441.22636507475,6819.944989921001,2025
2025-06-10 00:00:00+00:00,110263.02,110400.0,108331.03,110274.39,17071.82839,0.6029775151074666,0.00010311707406529536,0.5765316126751897,0.0038832599862527184,5.824889979379078e-06,5.362536302583264e-05,285456.53325446113,15.306889386381954,2025
2025-06-11 00:00:00+00:00,110274.39,110392.01,108064.0,108645.12,13115.91638,0.5990187416955453,-0.014774690660270262,0.6029775151074666,0.026445902432276847,3.966885364841527e-05,-0.008948475114459672,282902.1325703737,-2554.400684087421,2025
2025-06-12 00:00:00+00:00,108645.13,108813.55,105671.72,105671.73,17778.67218,0.602272183484005,-0.027367911232460296,0.5990187416955453,0.003958773411921301,5.938160117881952e-06,-0.016399829909421626,278262.58571520686,-4639.5468551668455,2025
2025-06-13 00:00:00+00:00,105671.74,106179.53,102664.31,106066.59,26180.81734,0.5949711639718899,0.003736666372359032,0.602272183484005,0.0032534417884597655,4.8801626826896485e-06,0.002245610052349241,278887.4549748816,624.8692596747424,2025
2025-06-14 00:00:00+00:00,106066.59,106252.0,104300.0,105414.64,8798.93969,0.5993141275836477,-0.0061466103511010894,0.5949711639718899,0.007301019512115148,1.0951529268172723e-05,-0.0036680074443444545,277864.49371389946,-1022.9612609821488,2025
2025-06-15 00:00:00+00:00,105414.63,106128.57,104494.53,105594.01,7164.20047,0.6016146802441299,0.0017015663099546607,0.5993141275836477,0.0043429636117577886,6.514445417636683e-06,0.0010132582831585675,278146.04221375077,281.54849985131295,2025
2025-06-16 00:00:00+00:00,105594.02,108952.38,104980.37,106794.53,14922.6654,0.6000659314050829,0.011369205507016922,0.6016146802441299,0.0023005526604822357,3.450828990723354e-06,0.006836430106743062,280047.56819081225,1901.5259770614794,2025
2025-06-17 00:00:00+00:00,106794.53,107771.34,103371.02,104551.17,17866.33025,0.5682943201579737,-0.02100631933114927,0.6000659314050829,0.0015487488390469872,2.323123258570481e-06,-0.012607499698097255,276516.86855939374,-3530.699631418509,2025
2025-06-18 00:00:00+00:00,104551.17,105550.27,103500.0,104886.78,13968.64167,0.5855096077045542,0.0032100071190022117,0.5682943201579737,0.031771611247109255,4.7657416870663885e-05,0.0017765713965249537,277008.120518733,491.2519593392499,2025
2025-06-19 00:00:00+00:00,104886.79,105226.17,103929.27,104658.59,7678.60737,0.5990932774215191,-0.002175583996381625,0.5855096077045542,0.017215287546580527,2.582293131987079e-05,-0.0012996482635695822,276648.1073959062,-360.01312282681465,2025
2025-06-20 00:00:00+00:00,104658.59,106524.65,102345.0,103297.99,16419.06283,0.5670353918010582,-0.013000366238452021,0.5990932774215191,0.013583669716964897,2.0375504575447346e-05,-0.007808807522049734,274487.8155739122,-2160.291821994004,2025
2025-06-21 00:00:00+00:00,103297.98,103982.64,100837.9,102120.01,11154.213319999999,0.550652477059452,-0.011403706887229914,0.5670353918010582,0.03205788562046086,4.808682843069129e-05,-0.006514392231215532,272699.69428057416,-1788.1212933380157,2025
